target_id	W	pval	qval	b	se_b	mean_obs
YDL169C_mRNA	3.26586974111377	0.0707355038863914	0.185037997683168	0.266227868998587	0.147317413914066	5.28934534230331
YDL200C_mRNA	1.37116100355181	0.241612507377947	0.402687512296578	0.26173820244519	0.223523345444439	4.4954235381974
YFR026C_mRNA	3.19165156392273	0.0740151990732671	0.185037997683168	0.259596252067736	0.145308386897816	3.3975753890925
YFR038W_mRNA	0.188991114156704	0.663757634136284	0.663757634136284	0.0825008669599497	0.189774484196778	5.99344732288973
YGL097W_mRNA	0.448972060837243	0.502823510892694	0.663757634136284	0.100299427904913	0.149688624568753	6.76698312195359
YGR101W_mRNA	0.273762315873115	0.600819072198283	0.663757634136284	0.0595388944685451	0.113792577128563	5.8298803997614
YJR053W_mRNA	0.285320978123279	0.593234679372185	0.663757634136284	-0.0815345167339229	0.152642211434403	3.8893992061933
YMR049C_mRNA	3.62137148990528	0.0570418312468879	0.185037997683168	-0.331238092345594	0.174061906368879	6.21156775577985
YMR146C_mRNA	2.45858710441745	0.116883878095922	0.233767756191844	-0.240670397749711	0.153489925760215	8.37869506486174
YPL088W_mRNA	14.3134241295577	0.000154757326572021	0.00154757326572021	-0.44137897646394	0.116664808652758	6.57588539212529
