target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR232C_mRNA	0.71145249174454	0.873532506565214	0.180424988049458	0.487758951053988	2.78251936912858	0.295256506093738	0.0820377397528464	0.274825451747083	0.0899529267199131	0.274825451747083
YDR545W_mRNA	0.565238250005582	0.784954842044968	0.165398085081666	0.287609609824806	6.60989734563679	0.107470103160897	0.00329033102080273	0.120788600474563	0.0271133334947005	0.120788600474563
YGL121C_mRNA	0.607737773058624	0.810368416638401	-0.269989992133865	0.525983248276052	3.07943545301171	0.353858431716165	0.0521640441646054	0.362823522035934	0.0803788729142243	0.362823522035934
YHR068W_mRNA	0.0337881683964442	0.136667399862407	-0.290782314653695	0.136994061211083	7.92130888494725	0.044581158687118	0.000336901022408802	0.0236816643932277	0.0278141581882503	0.0278141581882503
YIL139C_mRNA	0.600115055970793	0.805046432398229	-0.134579274620022	0.256715515627802	4.9489947863523	0.0845169015040333	0.00719212646451316	0.0916621574815593	0.0340731687788755	0.0916621574815593
YML028W_mRNA	0.900494876762633	0.958139449396568	0.0324689674932233	0.259676498287828	9.44824784023277	0.081234530670657	7.34782342489738e-05	0.101074347410294	0.0322860340039541	0.101074347410294
YML085C_mRNA	0.24234677746929	0.505288063050022	0.159407110664659	0.136345482497455	7.66640000528968	0.0171446403136641	0.000455610504900118	0.0114462047882595	0.0274295253912954	0.0274295253912954
YOL021C_mRNA	0.0315464143549281	0.130718994001087	-0.319654067607605	0.148668616383658	6.81059721143608	0.0571764458783439	0.0012721092950513	0.0318814269510955	0.0272994646586946	0.0318814269510955
YPL175W_mRNA	0.828807174446222	0.930709386980256	-0.0300716969596342	0.139071663498374	5.86857512486005	0.0163929299674664	0.00307168555018685	0.0170803617998841	0.0259397058321207	0.0259397058321207
YPR131C_mRNA	0.839860950985019	0.936452493484193	-0.0458210486954306	0.226756788471748	5.18257162577466	0.06233223989269	0.00586546769600651	0.0712624939810251	0.030532231794247	0.0712624939810251
