target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBR052C_mRNA	7.22076715500167e-07	7.58787905521857e-06	0.741566935058303	0.149650366605366	7.22298793368374	0.106583741345374	0.000697905373616179	0.0179647881473174	0.00803819811053193	0.0179647881473174
YER133W_mRNA	0.921221453970549	0.948728157945123	0.0100715566587722	0.101840668821235	7.18871742021227	0.00447852534837621	0.000746505830961593	0.00483051830169008	0.00789642902400208	0.00789642902400208
YGR007W_mRNA	0.342253524130752	0.485405982003806	0.0920648094339192	0.0969386922445566	6.80914130812441	0.00284249992371359	0.000986042233850232	0.000801264100770146	0.00684488281122048	0.00684488281122048
YGR091W_mRNA	0.26203198104162	0.404538516652801	-0.156207852639334	0.1392721699491	5.22952547502622	0.00660240280602344	0.00546746492078561	-0.00229798083537973	0.0106964828478235	0.0106964828478235
YIL068C_mRNA	0.68328700905401	0.78814927470284	-0.0503284086845902	0.123359434255061	6.1382392887497	0.0105671914666063	0.00201110918575552	0.0106701824973518	0.00697145853028052	0.0106701824973518
YIL152W_mRNA	0.83445686439416	0.894947823659666	0.0367678967506782	0.175932252226344	5.50413265528078	0.0208600846208677	0.00413489546504787	0.0216585690128137	0.00922090841988362	0.0216585690128137
YJR126C_mRNA	0.736644978998449	0.828449304246706	-0.0350043376437502	0.104086776894901	7.30556020235259	0.00255431340265438	0.000616135045827508	0.00232148511293259	0.00841224589114656	0.00841224589114656
YMR133W_mRNA	0.000127343750306486	0.000759201022505899	0.644551776398273	0.168222647810074	4.75862005315155	0.0798196651949517	0.00911292271855165	0.00411020201301965	0.0144694599783085	0.0144694599783085
YNL225C_mRNA	0.985619077379239	0.991083965842619	-0.00276291468512536	0.153284157325175	5.85582228702311	0.0156652942075188	0.00318414562727328	0.0163958817784675	0.0077973744293964	0.0163958817784675
YOL042W_mRNA	0.728888534801052	0.822853683263357	-0.0475227458948618	0.137109468220281	5.26504337207668	0.00378228268058118	0.00518366901939396	-0.000926318038956583	0.0104821695436462	0.0104821695436462
