target_id	W	pval	qval	b	se_b
Q0055_mRNA	0.0156025461816589	0.900594680842697	0.975644237579588	0.1612597282963	1.29100577616012
YAL034C-B_mRNA	0.276228303471914	0.599184044339179	0.861324192275793	-0.478729659103738	0.91086968090758
YAR075W_mRNA	0.000159118046654441	0.989935591320081	1	-0.01127950439659	0.894191008455476
YBL071C_mRNA	0.015203476209408	0.901867658510056	0.976660764883709	-0.0888015433566069	0.720193279426904
YBR124W_mRNA	0.854724096448651	0.355219339892309	0.70080033610415	0.615373231077622	0.665618871485644
YCL001W-A_mRNA	0.0311135463983971	0.859987305820203	0.964374845771943	0.186864120065574	1.05937851825061
YCL046W_mRNA	0.630779272263024	0.427069615757123	0.761236042655184	-0.575906306729062	0.725125415995917
YCL065W_mRNA	0.0773683906333723	0.780895879161575	0.93633715009575	-0.194107587798657	0.697847827906734
YCR022C_mRNA	0.808548822541147	0.368549639833911	0.712749455302685	0.68122253639348	0.757592876587088
YDL071C_mRNA	0.422857027887527	0.515514874687809	0.812600681488723	-0.636186795121548	0.978335638239039
YDL094C_mRNA	1.50504026562977	0.21989746047018	0.569703274196379	-0.898281825956541	0.732214885440785
YDL242W_mRNA	0.868676815365111	0.351321882676701	0.69702968651859	-0.726495265184367	0.779477660375611
YDR014W-A_mRNA	0.237733840921478	0.625847666598133	0.874761592318678	0.438530474925059	0.899402883888854
YDR016C_mRNA	0.135648499732288	0.712645898888854	0.912818545493579	-0.271152109127459	0.736216403201202
YDR203W_mRNA	0.601056672458706	0.438175141455918	0.767595528414824	-0.500232374660565	0.645229305332017
YDR504C_mRNA	0.168142225613533	0.681768175728112	0.899927824903888	-0.531135360671584	1.2952894253251
YDR509W_mRNA	0.970563982640736	0.324539563536591	0.672227619717204	-0.987521146047961	1.00238444508366
YEL045C_mRNA	1.36326367560837	0.242972658030862	0.59715006523206	0.817606442110762	0.700252024687867
YEL075W-A_mRNA	0.133890327468784	0.714432030866909	0.914103411698848	-0.426478315358353	1.16552703625328
YEL076C_mRNA	0.262120451290156	0.608667104741032	0.865267873934097	-0.559087731954907	1.09201727618665
YER048W-A_mRNA	0.817245799366377	0.365986661915753	0.709958174012047	0.637537968027696	0.705228257296988
YER146W_mRNA	0.827743717910483	0.36292576890823	0.707784067195903	0.597924026113863	0.657200761730677
YER172C-A_mRNA	1.9330421099402	0.1644260067121	0.486314005182426	1.80369043119056	1.29730276534134
YFL010W-A_mRNA	0.120943757819672	0.728013153739778	0.918844382080331	-0.347650027806619	0.999655913184546
YFL014W_mRNA	5.08059342316421	0.0241950875443892	0.153507310865869	-1.56599025240548	0.694755244142474
YFL062W_mRNA	0.0470558819420126	0.828267824797512	0.950970297356051	-0.264333007488546	1.2185530427334
YGL007W_mRNA	5.28930030241113	0.0214568393838179	0.141358432825446	1.52462873267188	0.662925901066568
YGR022C_mRNA	0.16769840491443	0.682165461188852	0.899935063138096	-0.447682655582576	1.09321555651327
YHL037C_mRNA	0.838425022739153	0.359847603908962	0.705079041294599	-0.603958344972394	0.659591227122316
YHL046C_mRNA	0.223945451076613	0.636049987489325	0.879671143352492	-0.782552301624566	1.65364487986092
YHL046W-A_mRNA	1.6397348878993	0.200361846443845	0.542948977573223	-1.3191125648011	1.03013712411186
YHR021W-A_mRNA	0.60489553479141	0.436716230472563	0.767342756552785	-0.521854447390269	0.670979419688857
YHR193C-A_mRNA	0.351312455103206	0.5533711197357	0.834416746550577	-0.470277557056642	0.793427922028231
YIL141W_mRNA	0.0240499425686011	0.87675790300647	0.972564781423178	-0.10535945373662	0.679385836138419
YIL176C_mRNA	0.0750524690188935	0.784117623150097	0.936474437061434	-0.28368220819648	1.03549881656144
YJL032W_mRNA	0.888696105212263	0.345830895738885	0.690124765274486	-0.693068521708863	0.735189906208968
YJL223C_mRNA	0.0750524690188935	0.784117623150097	0.936474437061434	-0.28368220819648	1.03549881656144
YKL036C_mRNA	1.8127893905638	0.178173978207278	0.509056050316145	-1.33642424155598	0.99259176863106
YLR235C_mRNA	0.00218771584982644	0.962694128579202	0.993107744624542	0.0316771195537454	0.677251892149126
YLR282C_mRNA	0.000850878611345632	0.976729148232618	0.996952392625825	-0.0208913956799	0.716198902530407
YLR415C_mRNA	0.148241540038923	0.700221501312548	0.908241985422011	-0.355058247110725	0.922177763011121
YMR101C_mRNA	0.506671645125127	0.476583235999604	0.793018581128557	-0.53245477409334	0.748030705056897
