target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	2.77300809199587e-100	1.61943672572559e-96	-3.02709259549127	0.142396999881423	5.93093591382146	1.15127279619319	0.00344292718176899	0.00339560438224162	0.0142993651965573	0.0142993651965573
YML123C_mRNA	1.25709320473491e-98	3.67071215782594e-95	-2.99748564362448	0.142206895203897	6.13930063711123	1.1382821237495	0.00317914210008628	0.0145158088130043	0.0137987306155633	0.0145158088130043
YDR033W_mRNA	2.71378542201782e-88	5.28283562152802e-85	-2.65541487984135	0.133301974851171	6.41496754968076	0.886946760791356	0.00201487367053437	0.00445223707396112	0.013533365766285	0.013533365766285
YER011W_mRNA	3.68904617879589e-59	5.38600742104201e-56	-2.96160030183676	0.182598299322895	5.34331484510141	1.12139114766666	0.00638167673400587	0.0227926948171561	0.0171813652663235	0.0227926948171561
YER081W_mRNA	5.89762308466176e-57	6.88842376288494e-54	2.29189872262308	0.144103828041004	8.65448094903057	0.665528124300249	0.000306398612028273	0.0101097821689018	0.0178637754870341	0.0178637754870341
YOR153W_mRNA	2.84296547212149e-50	2.76715305953158e-47	-1.99378235633298	0.133722297627444	7.78580101645555	0.498609630240116	0.000480787234934865	0.00151843573326407	0.0151656590374824	0.0151656590374824
YFR015C_mRNA	1.15910001392585e-44	9.67020583046713e-42	-1.81553411896372	0.129486445055536	7.08660114657878	0.421669530598314	0.000972474266849619	0.0102847081009864	0.0136984227546306	0.0136984227546306
YIR017W-A_mRNA	1.06134021099866e-37	7.74778354029025e-35	4.8988763966167	0.381718938126837	3.59336966647967	3.08912021817503	0.0817457365522256	0.0223751503749397	0.0457499427068693	0.0457499427068693
YKL109W_mRNA	4.2085843132617e-35	2.73090359882759e-32	-1.63871143940571	0.132562992100785	6.43701444958296	0.348849986281125	0.00185918777856719	0.0135152488937069	0.0135171407368066	0.0135171407368066
YLR413W_mRNA	6.64945930896925e-35	3.88328423643805e-32	-1.78142467396945	0.144538225805612	6.85758400035094	0.412352707667672	0.00126211992622576	0.017017766452929	0.0135024628687087	0.017017766452929
YIL121W_mRNA	1.56804790380564e-30	8.32490887111361e-28	-1.95333741626066	0.170076201310536	5.52274871785367	0.498635318409652	0.00520838653259822	0.0201017884380959	0.0160403189058039	0.0201017884380959
YOR273C_mRNA	6.07007851558372e-30	2.95410487758408e-27	-1.73917958492928	0.152995774415622	6.60898725124549	0.395648983821123	0.00145408178309424	0.0190276618323122	0.0134589640374876	0.0190276618323122
YHL047C_mRNA	9.04950150752929e-30	4.06531452338239e-27	-1.48245226405282	0.13081326146241	6.65282355120643	0.279133026612873	0.00151415920384808	0.00364826754518293	0.0134589364987808	0.0134589364987808
YMR056C_mRNA	2.45812170655357e-27	1.02538791187663e-24	1.47917522846546	0.136570322420801	6.20049916026449	0.28300018760547	0.00260265212890472	0.00848682725370595	0.0137173692164515	0.0137173692164515
YPL019C_mRNA	3.30516830901656e-26	1.28681219497711e-23	-1.90296247107346	0.179689126672321	6.56975875127105	0.476874407472446	0.00165714128767721	0.0265950181760517	0.0134632131898273	0.0265950181760517
YGR087C_mRNA	9.73805252032847e-26	3.55438916991989e-23	2.35789858592256	0.224804156199537	4.64203832580051	0.723659180276841	0.0196839668521209	0.0137975728360816	0.0245358282118918	0.0245358282118918
YER091C_mRNA	1.08316037710512e-25	3.72097447193759e-23	1.49512920660289	0.142683829529073	8.57618415046638	0.288832859358762	0.000231247817035732	0.0107429337044592	0.0175825929909106	0.0175825929909106
YDR406W_mRNA	2.02847580300622e-24	6.58127704975353e-22	-1.34009566167482	0.131410475268253	6.46067372325404	0.225821401446146	0.00160784725477405	-4.5268006723276e-05	0.0135022766291757	0.0135022766291757
YHR092C_mRNA	5.69144655683744e-24	1.74937094168056e-21	-1.35739349564149	0.134434328486984	7.87883535909401	0.24059267702234	0.000401045816220147	0.0115900000000776	0.0154124692750579	0.0154124692750579
YKR076W_mRNA	5.65320117945553e-23	1.65073474440102e-20	1.30604687244828	0.132333680333187	6.43377864664478	0.225863093264211	0.00180380234375137	0.0129467016473377	0.013519375237959	0.013519375237959
YKR039W_mRNA	6.38513525282969e-22	1.77567570840597e-19	1.59271150525062	0.165508496599393	7.04052934124223	0.337636039204654	0.00107607402022141	0.0228928556205459	0.0136446532485025	0.0228928556205459
YDR055W_mRNA	1.55333368946256e-21	4.12339488475516e-19	-1.27322829329401	0.133583978017929	6.30981764564746	0.212703528484539	0.00199715175176365	0.00974504798205888	0.013616942533444	0.013616942533444
YBR238C_mRNA	8.78450020372652e-21	2.2304991821636e-18	-1.53248107474868	0.163905887813094	5.22121748075637	0.307589183596169	0.00533176036049467	0.0110329598508672	0.0181752371918291	0.0181752371918291
YOL158C_mRNA	1.40366910627142e-19	3.41559482526046e-17	-1.17155585224317	0.129425012008134	6.72101018106574	0.179524040351349	0.0011904958741839	0.0080916802757951	0.0134664836424585	0.0134664836424585
YAR071W_mRNA	2.29669696260895e-19	5.3650841046545e-17	-2.42489760575564	0.269490133093122	5.10203842684365	0.789484748675844	0.0424131989107668	0.0211336164444634	0.0192927218123959	0.0211336164444634
YCR021C_mRNA	2.83430161034581e-19	6.36627746323828e-17	-1.44732785857371	0.161262703957298	5.30396255145184	0.269882316905257	0.00527300478536368	0.0041041667827494	0.0174819474413031	0.0174819474413031
YPL025C_mRNA	3.56892422099993e-19	7.7194509076443e-17	2.46036798584271	0.274914874305128	4.00180920321734	0.770839047611034	0.031186112322555	-0.0146629396996436	0.0349448022773736	0.0349448022773736
YHR215W_mRNA	3.99650458848875e-18	8.16955452757468e-16	-3.63396963054066	0.418713647272548	5.21832166974999	1.78220774827069	0.0484190972986268	0.104986881312118	0.0182007759230237	0.104986881312118
YNL141W_mRNA	4.05679933732304e-18	8.16955452757468e-16	-1.20081908316371	0.138388070568563	6.0590457375164	0.188873319532035	0.00280478608614888	0.00726064308808215	0.0139525647300794	0.0139525647300794
YLR258W_mRNA	4.25615168549078e-18	8.28530861442204e-16	-1.12230410447742	0.129421060700782	7.12874110054081	0.169523858631038	0.000902410524088357	0.0131886428686227	0.0137536740597127	0.0137536740597127
YEL065W_mRNA	1.2266181414064e-17	2.3107903051011e-15	-1.15371619397769	0.134931241311136	6.21391571753131	0.173786301053524	0.00222803420407599	0.00640957965577349	0.0137026006924675	0.0137026006924675
YDR399W_mRNA	1.26907969916023e-17	2.31607045096741e-15	-1.14221625242294	0.133647688099973	6.33942539888615	0.16918117212768	0.00203492037523694	0.00508049354260442	0.0135940710924222	0.0135940710924222
YBR092C_mRNA	2.04962444875182e-17	3.62721417597292e-15	-1.98070128038862	0.233272166156959	6.02758739984849	0.531209122894308	0.00305154589672503	0.04456236966889	0.014028720442031	0.04456236966889
YPL095C_mRNA	2.73168170856945e-17	4.55800605087017e-15	-1.31345805541784	0.155300963420962	5.45997686757953	0.220454560322787	0.00470140899499745	0.000907985477544775	0.0164021815895466	0.0164021815895466
YPL134C_mRNA	2.70269504496291e-17	4.55800605087017e-15	1.25332010435735	0.148168558464834	6.27873397404134	0.21281685178645	0.00183454347074511	0.0173751380321085	0.0136419470469386	0.0173751380321085
YFR055W_mRNA	3.08747471263222e-17	5.00857008938115e-15	-1.22203369256645	0.144735724616193	5.94433644470237	0.20238211570608	0.00274161094841409	0.0155882652842385	0.0142585387198137	0.0155882652842385
YBR067C_mRNA	9.15816453905635e-17	1.44550488940781e-14	-2.03041508729734	0.244180539457045	6.85812275601017	0.560041280227735	0.00123089821224318	0.0509402206560987	0.013502708216009	0.0509402206560987
YLL061W_mRNA	1.52255343994864e-16	2.33992423402633e-14	1.0682532979839	0.1294111672094	6.76365588893335	0.146493651523911	0.00117940423371805	0.0033099441988793	0.0134744396899688	0.0134744396899688
YOR376W_mRNA	3.6910804319233e-16	5.52715633908515e-14	3.58014204091944	0.439373449643783	2.43947710524457	1.6864310870801	0.056091124488712	0.0422051597690771	0.112826775231681	0.112826775231681
YBR069C_mRNA	5.08608129719028e-16	7.09406902458412e-14	-1.04449921071104	0.128800686068248	6.86659923686257	0.137911176473627	0.00100920762387402	0.000786118923861606	0.0135067070163209	0.0135067070163209
YJR010W_mRNA	5.04206406830666e-16	7.09406902458412e-14	1.05212563445448	0.129724230418356	6.70555043482319	0.145636668180929	0.00126070913177942	0.00721585260568563	0.013464119831151	0.013464119831151
YOR290C_mRNA	5.10189895603652e-16	7.09406902458412e-14	-5.49092954731374	0.67713636894733	2.61641361571082	4.11267365830877	0.175589990883594	0.225609463498684	0.0971888564583712	0.225609463498684
YDL039C_mRNA	9.76189204645243e-16	1.3258011523554e-13	-2.34355791881818	0.291856987008695	5.89970009905612	0.75041834050627	0.00342691652498697	0.0711060217325822	0.0143986585018485	0.0711060217325822
YJR070C_mRNA	1.15333687180112e-15	1.53079257529967e-13	-1.06120622195276	0.132496230017387	6.87653887827369	0.153936268915523	0.00103749350550838	0.0143233510922095	0.0135117271309168	0.0143233510922095
YER067W_mRNA	1.78561689149897e-15	2.317333921412e-13	-1.58095786655795	0.198727778471951	6.16937086340672	0.342048019431229	0.0025049408500607	0.0320511978442866	0.0137555956030274	0.0320511978442866
YFL054C_mRNA	1.93217444637515e-15	2.45302147105019e-13	1.2227207163989	0.153886075150757	6.85482113152455	0.204641436882858	0.00120113029389215	0.0195196783157493	0.0135012212507938	0.0195196783157493
YNL112W_mRNA	3.71458774938814e-15	4.61557286306952e-13	-1.06673366984312	0.135644241800825	7.99350415492744	0.152803685347757	0.000369495013782751	0.01195469921196	0.0157299452782228	0.0157299452782228
YPR160W_mRNA	7.31628428674447e-15	8.90147921553911e-13	-1.0181099296077	0.130881108828785	6.55150636820517	0.140693108944635	0.00152186748391546	0.011456867923146	0.0134667640833053	0.0134667640833053
YBR296C_mRNA	1.24438030498273e-14	1.48309815940799e-12	-1.46845076026658	0.190425786418184	4.82487486253612	0.275293065222718	0.00939998121427289	-0.00269210193969596	0.0223292514020881	0.0223292514020881
