target_id	W	pval	qval	b	se_b
Q0055_mRNA	4.51769049440824	0.0335460857752	0.263628478429018	1.53920295549071	0.724165201125741
YAL065C_mRNA	0.0715279335663366	0.789124964641764	0.982572076429118	0.244119506738424	0.912776908022351
YAR030C_mRNA	0.087443097463198	0.767453247043309	0.977526884144131	0.218613438765901	0.739288735918135
YAR068W_mRNA	0.26137756555904	0.609175324581959	0.933220866776095	0.83562220413183	1.63446572272667
YAR075W_mRNA	0.00935729811759007	0.922938330582211	0.9999485046601	0.0950474904536154	0.982574347475577
YBL071C_mRNA	0.299492663289711	0.584200650225205	0.925033032494195	-0.341333342291505	0.62371418233303
YBR300C_mRNA	0.0192443108757064	0.88966835845345	0.998578680108519	0.167769265590161	1.20937565366849
YCL065W_mRNA	0.91364422605401	0.339149343714691	0.800148198278259	0.908126832041727	0.950075132264311
YCR041W_mRNA	0.0645138809021414	0.799498780812898	0.985229339472925	0.194693640812116	0.766522985640081
YCR064C_mRNA	0.479747327186496	0.488536789312325	0.879058666716972	0.465422862479023	0.671956920259935
YDL034W_mRNA	0.0463440947574048	0.829551527111068	0.993893147388919	-0.134956040664647	0.626895462948872
YDL094C_mRNA	3.43581608643926	0.0637970592698596	0.377968953279252	-1.26451774621112	0.682197265472563
YDL242W_mRNA	0.63079425838615	0.427064124339537	0.852900128237002	-0.520295429453623	0.655097806139373
YDR149C_mRNA	16.1477387623391	5.85884737159875e-05	0.002158444152696	-2.35227856616041	0.58537327895322
YDR157W_mRNA	0.0437484824269445	0.834322260735121	0.994404329580791	0.198597454566383	0.949493905627638
YDR215C_mRNA	0.657051809687498	0.417602698793546	0.852055594403053	0.577482903623516	0.712425282986427
YDR509W_mRNA	0.788971361242172	0.374411344585146	0.825617696180132	-0.711176791114754	0.800657830915529
YDR545C-A_mRNA	0.090751193429954	0.763224332159024	0.975146794170046	0.470324077952442	1.56124492719158
YEL049W_mRNA	0.116862324944499	0.732462785903381	0.966810760763385	0.318353493584493	0.931263022885707
YER046W-A_mRNA	3.3242745624886	0.0682641238340481	0.387688478994164	1.17661292786781	0.645334929810123
YER048W-A_mRNA	1.1621996050163	0.281009828414982	0.755176240914795	0.696973907969916	0.646511356961238
YER068C-A_mRNA	0.43031257653461	0.511835611561673	0.887959561269561	-0.428573186816582	0.653330565624879
YER079C-A_mRNA	0.595020800577785	0.440484147436516	0.86257493560968	0.488540759934946	0.633336809094153
YER165C-A_mRNA	0.0314096007473501	0.859329664682359	0.997802732816031	-0.130909754386535	0.738653568042745
YER172C-A_mRNA	2.60980487910895e-05	0.995923924761997	1	0.00631661331709696	1.23646057200341
YFL058W_mRNA	3.95351274717851	0.0467736330594209	0.320164134456439	2.52308683578058	1.26893865117523
YFR012W_mRNA	2.29841791422378	0.129505850015032	0.540726595203539	0.987848129158997	0.651591908706008
YGL132W_mRNA	0.0121910261689141	0.912081859458353	0.998578680108519	0.069039899801679	0.625287894187311
YGL235W_mRNA	0.974194895101338	0.323636207772637	0.787003210048265	-1.12299247126422	1.13776853699912
YIR041W_mRNA	3.28203219569401	0.0700421513439866	0.392561824974436	1.66738065322035	0.920371876306431
