target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOR290C_mRNA	1.1523300340947e-121	6.67544788751058e-118	-5.86291936771257	0.24995560042915	6.46741813711029	3.44306148903056	0.0428578038515082	-0.0364687738257921	0.0133722181157989	0.0133722181157989
YML123C_mRNA	1.1235302532834e-95	3.25430537863536e-92	-2.96873375959402	0.143042602660191	8.45864372241877	0.89770696247597	0.000435739545873809	0.0179793280123473	0.0179385240636878	0.0179793280123473
YER081W_mRNA	2.09402024999177e-80	4.0435531027341e-77	2.48240357660572	0.130726966148658	6.79015708637592	0.624824531789352	0.00141898813579557	0.00824676444842669	0.0139615975747935	0.0139615975747935
YHR215W_mRNA	4.86482233327152e-78	7.04547894416048e-75	-3.29620764637287	0.176259016830809	7.66279702442249	1.11135227761203	0.00407712410259026	0.0238833928101569	0.016109593892663	0.0238833928101569
YGR234W_mRNA	1.3109931804786e-62	1.5189166989025e-59	-2.86117047051945	0.171327734301418	7.86618189115859	0.842112200169933	0.000725262570996588	0.0256926107157748	0.0165623504685541	0.0256926107157748
YDR033W_mRNA	2.50166223379376e-62	2.41535488672788e-59	-2.34834196343526	0.140945188505624	8.26842160152852	0.567006084408056	0.000392293846687617	0.0170846786738875	0.0174866976999097	0.0174866976999097
YIL121W_mRNA	1.32622223538186e-57	1.09754362993816e-54	-2.10369842196587	0.131500204501932	6.84147808045132	0.44711980456959	0.00146923752093467	0.00366649942941489	0.0140938358847102	0.0140938358847102
YPL019C_mRNA	1.28119007689958e-44	9.27741764434905e-42	-1.90519093116564	0.135949819998014	7.63728834389149	0.374600928851405	0.000580666825736526	0.0124982236600695	0.0160534513760067	0.0160534513760067
YOR153W_mRNA	7.29592310284201e-40	4.69614250386264e-37	-1.94312613582478	0.147051840233532	9.00884942076626	0.39312837274358	0.000155682774057141	0.0173430788433719	0.0193061365704043	0.0193061365704043
YHR136C_mRNA	7.86906042480389e-36	4.55854670408889e-33	-3.13865774660987	0.251176812109373	5.42885204905291	1.03558907778856	0.009586928453085	0.0471938833941996	0.0158684246635442	0.0471938833941996
YKL109W_mRNA	1.38361351437733e-32	7.28661189889808e-30	-1.59503761434089	0.134183882556248	7.3680627728641	0.261641573342943	0.000735644796109984	0.00739481370894623	0.015469138107972	0.015469138107972
YOR273C_mRNA	1.0659048285332e-27	5.14565555974404e-25	-1.47779745254862	0.135489361337055	7.62815406793836	0.223542815970894	0.000488248904324165	0.00531032160252283	0.0160333814276465	0.0160333814276465
YDR406W_mRNA	8.6221069946664e-27	3.84214352462326e-24	-1.44394983786241	0.134755138837341	7.42846918406387	0.222297488478525	0.000744083829254683	0.0147790881045114	0.0155989688695093	0.0155989688695093
YPL095C_mRNA	2.58378601897059e-26	1.06913374342119e-23	-1.67289182475728	0.157621795825428	6.44046623867076	0.29973241014936	0.00183050017574504	0.0205296672915646	0.0133256760733319	0.0205296672915646
