target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOR290C_mRNA	1.92288408163262e-135	1.11873395869386e-131	-5.62877387390396	0.227248358042356	6.34050156989129	5.28473421090376	0.0259159480891531	-0.0206430435310839	0.0171188987716359	0.0171188987716359
YHR215W_mRNA	1.99810494423912e-108	5.81248728279161e-105	-3.63350956981848	0.164258355567695	7.74547665597236	2.20844249584691	0.00558480402423884	0.00447002537554733	0.0168992021205972	0.0168992021205972
YDR033W_mRNA	6.48706637036098e-70	1.25805840475867e-66	-2.66899744939084	0.151000622575884	8.29780305217632	1.19190199873767	0.000469232709003691	0.00533589386831765	0.0185317573062501	0.0185317573062501
YML123C_mRNA	5.09399482371169e-68	7.40921547108865e-65	-3.26688496590994	0.187454673337344	8.51414631222955	1.80218239978542	0.000426809632493361	0.0288559024975154	0.0194019314336977	0.0288559024975154
YGR234W_mRNA	4.50688233617094e-63	5.2442082863685e-60	-2.96119742505137	0.17664474167971	7.96341946170921	1.48225060819721	0.000725064872177138	0.0252777390970659	0.0174468819974061	0.0252777390970659
YBR092C_mRNA	3.09071747940515e-50	2.99696571586319e-47	-2.14282592351002	0.143772407055349	7.38988252108284	0.776678992957963	0.000956470896797462	0.0132874914534515	0.0162689499619433	0.0162689499619433
YER081W_mRNA	4.64151001479857e-47	3.85775789515687e-44	2.31238011902625	0.160498259454274	7.12992122356365	0.908356763336541	0.00115040301684107	0.0203160063897018	0.0161453121549361	0.0203160063897018
YAR071W_mRNA	2.45016076141237e-46	1.78187941373714e-43	-2.7284371139948	0.190904924737246	6.68790290598606	1.24780228908384	0.0138729390375538	-0.00503030372948582	0.0164976362032241	0.0164976362032241
YIL121W_mRNA	2.10007997908678e-45	1.35758503536966e-42	-2.05612548262782	0.145394031378549	6.92433692394736	0.708494830444979	0.00136860441912855	0.00348910023887099	0.0162475825479602	0.0162475825479602
YER011W_mRNA	5.89995795987678e-44	3.43259554105631e-41	-3.38944439118381	0.243755808193576	7.32344001001316	1.9543334761733	0.00179528755728093	0.047718790799472	0.0162059184396315	0.047718790799472
