target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YOR290C_mRNA	3.60633216736811e-92	2.09527898924087e-88	-4.60988206416599	0.226392104763554	6.43210773171099	3.55808614773352	0.0135721761035103	0.0067412074135431	0.0291389781458832	0.0291389781458832
YGR234W_mRNA	9.31458149890301e-33	2.70588592543132e-29	-2.96652387278328	0.248870148646403	7.75532867173657	1.48206161384809	0.00103249718891596	0.0181562101642995	0.0505811285504864	0.0505811285504864
YHR215W_mRNA	9.74606610747982e-27	1.88748813614859e-23	-3.48408209194504	0.325492985127791	7.52399647533892	2.09376845948029	0.00875185759372243	0.0795362118791113	0.0447718756777305	0.0795362118791113
YAR071W_mRNA	2.19686280085993e-24	3.19094321824905e-21	-2.31214389130178	0.226902460019701	6.69617015705868	0.914782745037144	0.0114791897226026	0.0182472886396271	0.031424748913224	0.031424748913224
YER081W_mRNA	8.0960500961518e-23	9.40761021172839e-20	2.09218303174879	0.212766114194234	7.00331173890917	0.759717919289133	0.00112771723609905	0.0365967988883291	0.0349340588496701	0.0365967988883291
YDR033W_mRNA	8.69387012623329e-22	8.41856423890257e-19	-2.64595368285586	0.27586870343677	8.15207301642779	1.20802729649188	0.000685152993129896	0.0507925318262088	0.0627344649534407	0.0627344649534407
YBR092C_mRNA	1.28189849651879e-20	1.0639757521106e-17	-2.06095753883682	0.221377358271197	7.28440320058592	0.740596285984815	0.000945113576468892	0.0398948320528095	0.039616148863443	0.0398948320528095
YER001W_mRNA	1.76874574233505e-17	1.28455159537083e-14	-1.64689340706047	0.193568719968606	6.44433501269845	0.465706123186751	0.00199695204136398	0.0150819739797331	0.0292270890838732	0.0292270890838732
YIL121W_mRNA	3.69419719025454e-16	2.38480951948654e-13	-1.65193264886115	0.20273621332378	6.8467364120054	0.456285149434588	0.00129332461869061	0.000546137930082258	0.0329583188753637	0.0329583188753637
YLR413W_mRNA	7.70844040487233e-13	4.47860387523082e-10	-1.79862107828113	0.250985251715578	7.80611031678348	0.57068715875177	0.000519573042810002	0.0388731705558271	0.0519750907728	0.0519750907728
