target_id	W	pval	qval	b	se_b
YAL034C-B_mRNA	0.392863746613864	0.530797923086586	0.751670268731752	-0.506631069356918	0.80829676849888
YBL065W_mRNA	0.00584489221435817	0.939059584317667	0.978331176482737	-0.0818251682021273	1.07028306420982
YBR099C_mRNA	2.96112590692746	0.0852885324575826	0.24660882522639	2.15832208834838	1.25426071071737
YBR124W_mRNA	0.206044365160195	0.649885616092775	0.834038408163293	0.343153465429341	0.755976017235014
YBR300C_mRNA	0.00738222752367854	0.931530099923931	0.976515456207147	-0.121854206609152	1.41823047485303
YCL001W-A_mRNA	0.791253578796965	0.373721339799426	0.621737375124733	0.584114908933537	0.656659826577058
YCL046W_mRNA	0.762233406309006	0.382630486385563	0.631787964217837	-0.599837100933294	0.687051567495671
YCR022C_mRNA	0.366046295830679	0.545167302800026	0.762583666279463	0.499388505421483	0.825411534719457
YDL016C_mRNA	2.00858113499377	0.156411541825798	0.365813266816042	1.13839173846625	0.803243177786113
YDL071C_mRNA	0.264457773353785	0.607074012391301	0.8046270435607	-0.365743905956858	0.711211761589885
YDL096C_mRNA	0.713587446161148	0.398255433071164	0.642138952745555	-1.14300099860526	1.35307854983057
YDL114W_mRNA	0.0768392308287702	0.781627383296514	0.908223002665134	-0.310964632222703	1.12181047930533
YDL158C_mRNA	0.389828813475227	0.532389398356514	0.75315816166245	-0.652194782324808	1.04457674246935
YDL242W_mRNA	1.05661968066044	0.303987425507172	0.552627264546381	-0.783820051213329	0.76253015214871
YDR016C_mRNA	0.0651630948074567	0.798514082116832	0.918515578274234	-0.171674852272594	0.672520970865576
YDR112W_mRNA	10.4938716005898	0.0011977113782721	0.00927316563811467	2.38120391580232	0.735070028027682
YDR157W_mRNA	0.361474555069161	0.547688443727146	0.764286183020191	-0.409655230788267	0.681364713709893
YEL059W_mRNA	0.025154584081425	0.873982478611496	0.950901937212683	0.122268643138378	0.770915046631161
YER106W_mRNA	0.10969552793651	0.740491039462561	0.884995510254908	0.255603150965123	0.771741299480304
YER146W_mRNA	0.715831096285788	0.397514799206663	0.641592526808759	0.551288580747682	0.651588958588951
YER165C-A_mRNA	0.721500715435503	0.395652088085049	0.641081559994587	-0.695912565922906	0.819287437120863
YER172C-A_mRNA	6.49444350507032	0.0108212163386992	0.0553057014581049	2.47670195439843	0.971857913304603
YFL010W-A_mRNA	0.00637695334839506	0.936351921317288	0.978331176482737	-0.0551833263353535	0.69103692690994
YFL014W_mRNA	6.11543948045263	0.0134006090569587	0.065450808069029	-1.76006188223573	0.711728081081469
YGL007W_mRNA	5.28254592757885	0.0215402289067414	0.0932402375350159	1.56577579913265	0.681252227749269
YGL034C_mRNA	0.669296917734599	0.413296840920585	0.656704547663876	0.545081116141191	0.666272247865551
YGL261C_mRNA	0.853767164080901	0.355488805210401	0.604269108856775	-1.05724832046528	1.14421405991083
YGR045C_mRNA	0.556215514291066	0.455789100979718	0.691072719923208	-0.510566341893599	0.684590128073998
YGR259C_mRNA	2.02088731827827	0.155148457180464	0.36387559325118	-2.26313327841874	1.59198540357435
YHR130C_mRNA	0.0241616652399338	0.876474270270078	0.953064136930042	-0.10816342868699	0.695852215216504
YIL086C_mRNA	0.121578866595848	0.727328350363452	0.877876579023088	0.298619994395117	0.856425988804445
YIL141W_mRNA	0.362455250851035	0.547145803994558	0.764126788392949	-0.435578123052379	0.723500542829803
YIL175W	0.778338868752451	0.377649654675869	0.626317098487625	-0.637706792116623	0.722830855796557
YIL176C_mRNA	0.320637017534914	0.571225072036128	0.781136291928079	-0.644996693832449	1.13907064135184
YJL032W_mRNA	0.930173882652289	0.334817745858279	0.58403774061767	-0.683717279420883	0.708915521531427
YJL119C_mRNA	0.444172966942632	0.505115188215292	0.731343902700056	-0.471940924201199	0.708127690166089
YJL223C_mRNA	0.320637017534914	0.571225072036128	0.781136291928079	-0.644996693832449	1.13907064135184
YJR079W_mRNA	0.0916365311155228	0.76210686420676	0.899905285082057	0.323456738212333	1.06851809795707
YKL036C_mRNA	1.13303149571543	0.287129637954159	0.535603694477824	-1.30556860786103	1.22653150417543
YKL044W_mRNA	4.11855600856404	0.0424152671602934	0.153076281297093	-1.40051826041293	0.690106769361655
YLR235C_mRNA	0.00312838247774342	0.955396022179535	0.984593913217888	-0.0385845980893894	0.689849030831709
YLR282C_mRNA	0.0400097801943448	0.841461459969559	0.938566113718942	-0.146514717907709	0.732484047057422
YLR415C_mRNA	0.0101228369316307	0.919858224298073	0.971086936062027	-0.0694635795588408	0.690408355906629
YLR462W_mRNA	1.17302957688987	0.278779617392283	0.525885850510515	-1.47435012413352	1.36127587976246
YMR320W_mRNA	0.324819708006758	0.568725472120988	0.779172508672536	0.401040616796116	0.703666982861268
YNL184C_mRNA	0.0914531335834679	0.762337862082601	0.899911824706168	-0.205179495426068	0.678476269064466
YNL303W_mRNA	10.8002917050986	0.00101484102172904	0.00804869178397009	2.38408110044182	0.725442979519341
YOL024W_mRNA	1.55380365377817	0.212574795872997	0.443587048885122	0.87963199713561	0.705672103812043
YOL160W_mRNA	1.71715545285662	0.190059612764505	0.412417397413094	1.07416727156688	0.819722978128653
YOR139C_mRNA	0.00885881778054663	0.925012806161319	0.973161540905636	-0.0714139367675527	0.758743686508932
YOR214C_mRNA	2.15402106002543	0.142197047034442	0.345775403174647	1.14750109043738	0.781858450271448
YOR268C_mRNA	0.0173271565384258	0.895274853272589	0.962966767302376	-0.101555422793125	0.771506286277239
YOR300W_mRNA	0.0325326517563044	0.856863595537359	0.942501656873275	0.124229174884829	0.688753578880656
YOR318C_mRNA	5.01683869040662	0.0251019576725005	0.104406236960104	1.46577472753116	0.654413365893318
YOR364W_mRNA	0.559828171757927	0.454329483054667	0.68985106222368	0.589918594033256	0.78843284947161
YOR391C_mRNA	0.00212085084091438	0.963268248820231	0.98701314796073	-0.074075751881846	1.60849977864934
YPL073C_mRNA	0.00258932135897864	0.959416859705311	0.986100037956943	-0.072896546147074	1.43256380773703
YPL280W_mRNA	0.158212835281181	0.690807273933655	0.858593470986329	0.58004325391033	1.45827531204946
YPR170C_mRNA	2.23840783118872	0.134619532983782	0.333617371170379	-1.05342482145565	0.704099342852635
Q0045_mRNA	2.08434358298603	0.148816179810047	0.356441205503344	1.00926067322784	0.699066830502235
YAL064C-A_mRNA	2.62301627304329	0.105324061914898	0.283557338944979	0.88509703762919	0.546500287456731
YAR068W_mRNA	0.924797218418365	0.336218523968122	0.585590875034158	-1.35881223103673	1.41298057043715
YAR075W_mRNA	0.00602322199527834	0.938138749305875	0.978331176482737	-0.0696499683456651	0.897442202164519
YBL071C_mRNA	0.0158425648586352	0.899837006428949	0.963602826610375	0.0835271485092837	0.663613035852913
YBL109W_mRNA	0.00187911584762315	0.965423515014958	0.987322844442971	-0.0318604463818766	0.734979250648855
YBR051W_mRNA	1.85038030666368	0.17373916892289	0.391170801463584	-0.878929461580085	0.646135381952456
YBR224W_mRNA	0.581541621448559	0.445708688196742	0.682949641620654	-0.46120581726506	0.604789684354641
YCL058W-A_mRNA	0.166930091612406	0.682854669408481	0.854443043852072	-0.386411589999135	0.945764107717055
YCR064C_mRNA	0.110058175239692	0.740077913851899	0.884682164610642	-0.225133744798224	0.678624354148249
YDL094C_mRNA	1.43310956156553	0.231257626076774	0.466662434117867	-0.794475490308037	0.663652610288425
