target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL037W_mRNA	0.130550762855238	0.190643894879092	0.469446500626675	0.310494131403158	3.66700642870114	0.181801931848151	0.034068033442731	0.110541875010971	0.0227066793755225	0.110541875010971
YBL008W_mRNA	0.179800882246933	0.249204734172616	-0.102026303670058	0.0760613609703089	5.70884615912375	0.00709465761789053	0.00329410833110761	0.00167070120103993	0.00538388761787583	0.00538388761787583
YBL091C-A_mRNA	0.000232028187731585	0.000689198724025189	0.538567613602967	0.146297358381363	5.4208938163078	0.112700022809836	0.00508108723309551	0.0270232883709519	0.00642275411016128	0.0270232883709519
YBR042C_mRNA	0.0881563119137594	0.136609380225773	-0.150036154226946	0.0879871968863706	6.06060827849972	0.0160433504516687	0.00246989402459844	0.00914272619928296	0.00473200498606697	0.00914272619928296
YBR181C_mRNA	3.96805163011427e-07	1.89293105864045e-06	-0.355497443728137	0.070111145193374	8.9301994878663	0.0438122169655638	0.000277220029988333	0.00709613899050123	0.00543821308497762	0.00709613899050123
YBR195C_mRNA	0.0609315179743444	0.0997433289270446	-0.188574930806054	0.100627389901436	5.07350225932454	0.0164296895295834	0.00700238074274781	0.000199541971040523	0.00818642665481548	0.00818642665481548
YCR020C_mRNA	0.104107196474701	0.157283244269731	0.387109245902597	0.238182982908055	3.08216722539335	0.0530119510832294	0.0501153803530179	-0.0400455295977099	0.0349813196674504	0.0349813196674504
YDL131W_mRNA	0.0644202639549371	0.104417460806079	0.205173672611487	0.110949061422697	7.4410732025183	0.0274005038565585	0.000816069573442234	0.0176484717724238	0.00445133882384409	0.0176484717724238
YDR304C_mRNA	0.00978523666795301	0.019994987795799	0.14912964256803	0.0577277323515555	7.35298354053442	0.00862182150226188	0.000581341287809533	0.00185606673034233	0.00441739533586971	0.00441739533586971
YDR346C_mRNA	7.28547397490629e-13	6.88618577223436e-12	-0.413762175723339	0.0576754992227844	7.61810476914714	0.0526651371392602	0.000457016583311888	0.00117472806852138	0.00453267823258422	0.00453267823258422
YER040W_mRNA	0.0021480255793452	0.00520297466388497	0.217569894676571	0.0708935989340581	6.00849521131903	0.0202320805646599	0.00264464086253545	0.00489421269219917	0.00478846840945062	0.00489421269219917
YER058W_mRNA	0.14849747800815	0.213472265769603	0.361420225860321	0.25014220141884	4.13266497998006	0.114272719015074	0.0147754226307594	0.0790812587652357	0.0160979299446656	0.0790812587652357
YER183C_mRNA	0.00230122530782844	0.00553340534121767	0.243635460511935	0.0799244275262556	5.5478123040049	0.0204860071768166	0.00365708740138768	-0.000308917537440175	0.00592478377171183	0.00592478377171183
YFL023W_mRNA	1.41995631154717e-43	9.58898207978542e-42	-1.21943635744542	0.0880961925582696	5.47662053274609	0.455145972973139	0.00544315236574001	0.0058549276532757	0.00619825634915557	0.00619825634915557
YFL054C_mRNA	2.98526793419969e-25	7.09001134372427e-24	1.37641470027126	0.132573323232795	6.49500383861973	0.589446051376428	0.00208393120681829	0.0242795978426624	0.00451621802166235	0.0242795978426624
YGL168W_mRNA	0.000251988883852736	0.000743452609594227	0.48259037027503	0.131847004272649	4.68076094203216	0.0907283986874637	0.0102145376299047	0.0158609111736032	0.0108257316899611	0.0158609111736032
YGL243W_mRNA	0.833620430939271	0.871399200935213	-0.020155781755939	0.0959522561951409	5.19458185325701	0.00447520859154987	0.00631003931325989	-0.000868374400645016	0.00750021389014704	0.00750021389014704
YGR150C_mRNA	0.00979823875929924	0.0200142595648223	-0.255461407356419	0.0989060464959003	5.87339670929226	0.0313170464346959	0.00282219133887511	0.0118514177112987	0.00498263984401053	0.0118514177112987
YGR160W_mRNA	6.25492155323792e-12	5.43547834199978e-11	-1.7996087330715	0.261810039855363	5.02622030952786	1.05383087400705	0.00935606181094402	0.0934606836426559	0.00847246278002548	0.0934606836426559
YGR230W_mRNA	6.43372703676411e-06	2.54488638257324e-05	0.820755289719048	0.18192069131281	3.72484886501835	0.225269154151326	0.0278884386382178	0.00108328695026588	0.0217542682533781	0.0217542682533781
YGR247W_mRNA	0.790804923088019	0.836787161394817	0.0294002050790748	0.110833118817482	5.86958511667606	0.0150000878897796	0.0029731897931687	0.0154527805470464	0.0049896705043296	0.0154527805470464
YHR012W_mRNA	0.102867525723316	0.15570415384261	0.124698605179668	0.0764502427578316	6.3557778259538	0.0116784901814039	0.0018038020636144	0.00696315736298267	0.00453719980668531	0.00696315736298267
YHR107C_mRNA	0.0594298308000998	0.0975414938900612	-0.114521279080797	0.0607539925323061	6.83715887980279	0.00690883445134931	0.00116161213427369	0.00255625966904978	0.00437495927864957	0.00437495927864957
YHR114W_mRNA	0.597102558216132	0.675294559887292	0.033393788234134	0.0631773981822887	6.62287895016995	0.00364854134211025	0.00153117134125746	0.00261132592664548	0.00445590412036773	0.00445590412036773
YIL109C_mRNA	0.0245272308470373	0.0449853170476585	-0.136168674999756	0.0605525545520959	7.90370383968439	0.00996250665069824	0.000335694149489831	0.005164223644687	0.00468464854939891	0.005164223644687
YJL143W_mRNA	0.893660932721218	0.917393686429016	-0.0085528874301439	0.0639835219701743	6.66637517010513	0.00493461486546714	0.00129587978885974	0.00484495683670192	0.00443607438847008	0.00484495683670192
YJL183W_mRNA	0.496508022129129	0.584525827354289	-0.0439041138411754	0.0645654073164591	6.35922395882224	0.00234230011750872	0.00171618829144927	0.000488847650869538	0.00453684944146113	0.00453684944146113
YJL201W_mRNA	0.479301642782848	0.567672629922364	0.0537342871076082	0.0759574426401007	5.74830378336868	0.00279903650621243	0.00338258133763236	-0.000966550808977874	0.00527171830100393	0.00527171830100393
YJR021C_mRNA	0.000747820120465493	0.00201225721325448	0.33727495803042	0.100039464965817	5.97689403753986	0.0461357926551028	0.00299394826335614	0.0120178935626143	0.00482625480350777	0.0120178935626143
YJR110W_mRNA	0.111320670884379	0.166832181900252	0.116775648345776	0.0733384066235643	5.86609175736835	0.00939420542772593	0.00307157284932201	0.0035574769178693	0.00499620997980289	0.00499620997980289
YJR154W_mRNA	0.305618456603252	0.391809572109156	0.198076893233219	0.19334777133976	4.02594416502506	0.0566303695083392	0.0170213003897344	0.0390537406333437	0.0174130619214206	0.0390537406333437
YKR063C_mRNA	0.000179215519856	0.000544741317132798	-0.380715045691982	0.101614927133152	5.33799529282746	0.0558738959044055	0.00464715107788054	0.0108412390465331	0.00678432857462407	0.0108412390465331
YKR101W_mRNA	0.00867568794972985	0.0179370088374164	0.283367712698769	0.107967036191855	4.88391177760071	0.0352300143484206	0.00810138610960384	0.00582465910087268	0.00938393524647612	0.00938393524647612
YLR023C_mRNA	0.772283543553271	0.821375571464152	0.0185066658885054	0.0639507784586946	6.42784215772701	0.00494150732865022	0.00160425336656768	0.00444419453837945	0.00453029973164188	0.00453029973164188
YLR034C_mRNA	0.00611578118683397	0.0131336986790055	-0.21491777327213	0.0783939890683133	6.30016839133366	0.0212316358069269	0.00173696811161692	0.00748145817144733	0.00454594125182581	0.00748145817144733
YLR046C_mRNA	0.00977136236313772	0.0199739190537516	0.338842409909857	0.13114025068948	5.07232847128673	0.0550815720471356	0.00671917709183954	0.01907747093451	0.00819341209836281	0.01907747093451
YLR052W_mRNA	0.00298669853939461	0.00694624286859203	-0.211653550195873	0.0712853361136682	5.91504114550633	0.0158406595461636	0.00271001872468948	0.000291846216571041	0.0049123799925685	0.0049123799925685
YML012C-A_mRNA	0.000206952678011418	0.000621967699868095	0.710909579827882	0.191600479782114	3.85415678697632	0.195397427068513	0.0352976647827589	0.0194269575437361	0.0197684509963458	0.0197684509963458
YML126C_mRNA	0.000731907093291326	0.00197227848937398	-0.302400129918772	0.089537977735884	7.61817849764223	0.0370542109209052	0.000472456094420192	0.0115531180911273	0.00453271445547734	0.0115531180911273
YNL058C_mRNA	0.0145333541154801	0.0283830835600229	-0.172617603407769	0.0706348233261419	5.96475129688945	0.0130340697319742	0.00264216681147034	0.0024766064761564	0.00484175058800259	0.00484175058800259
YNL123W_mRNA	7.06139007424973e-09	4.29740405713027e-08	-0.481139896614273	0.0831062069500719	6.60173188796688	0.0777366499945519	0.00127650014800816	0.00908346230243411	0.00446598929452584	0.00908346230243411
YNL181W_mRNA	0.00480848126619065	0.0106359658630618	-0.194112602159627	0.0688442275735168	5.98526340007889	0.0137447725382661	0.00229338056109032	0.000757696742799203	0.00481591094420094	0.00481591094420094
YOL009C_mRNA	0.000154755849060088	0.000475030960559579	0.370793901054692	0.098007777134542	5.12446233865533	0.0462158208050039	0.00651915955225864	-0.000307427443262284	0.00788912701602245	0.00788912701602245
YOR173W_mRNA	0.000306885617406106	0.000891702377170154	0.314773937487783	0.0872090737529727	5.62455914676814	0.0388512965702905	0.00394392463152464	0.00746420918575251	0.00565170496892054	0.00746420918575251
YOR332W_mRNA	2.35392525067166e-06	9.99526593182928e-06	0.277220828101984	0.0587283699314697	8.13247762815352	0.0253571548399128	0.000349879132903705	0.00252729409190642	0.00482365301930763	0.00482365301930763
YPL054W_mRNA	1.13171356901549e-05	4.32396356805167e-05	0.439496003381076	0.100105135124823	5.09736848361561	0.0640829073987543	0.00698583725704438	0.000684020620921665	0.00804571986049419	0.00804571986049419
YPL139C_mRNA	0.786995199997642	0.83354272410937	0.018489137837686	0.0684239167346109	6.09813773221781	0.00124564256351114	0.00232895774943802	-0.000900097626791964	0.00469379082251942	0.00469379082251942
YPL165C_mRNA	1.27255046842835e-05	4.82261350611283e-05	0.341216657868797	0.0781751276177385	5.69100353764107	0.0422622629758052	0.00322234556011777	0.00594468030695679	0.005437483313655	0.00594468030695679
YPL216W_mRNA	0.82363473535908	0.86353772758841	-0.0189299467540601	0.0849362135631312	5.43311823719923	0.00277280329222521	0.00444846190162823	-0.0011168363678886	0.00637277866003452	0.00637277866003452
YPL264C_mRNA	3.90283422989784e-06	1.59674349332682e-05	0.611397317037423	0.132437678544821	4.4081296874407	0.116388078264224	0.0131442669181571	-0.00783667381808632	0.0131653411293548	0.0131653411293548
