target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL066C_mRNA	0.00080962539130047	0.00487860107032558	0.326415223466351	0.0974524213349241	5.8317043100827	0.0416331146347543	0.00348810289967098	0.00859820360230156	0.0107573587363884	0.0107573587363884
YBL093C_mRNA	0.168254434485936	0.306492670798903	-0.13603808459189	0.0987332646321375	6.3836229745616	0.0172498171917328	0.00165399665483908	0.0129683896625405	0.00952900124270791	0.0129683896625405
YBR155W_mRNA	0.748091252988442	0.844139135379364	0.0504348691531011	0.157041058660974	6.05281899480878	0.0303573757343784	0.00298073030586952	0.0340121108521698	0.0101450011600509	0.0340121108521698
YBR210W_mRNA	0.108793435458929	0.224378969349007	0.212569890202182	0.132554622265863	4.67658705345231	0.0210706229335891	0.0095112876907562	-0.000117743356482458	0.0168448041353123	0.0168448041353123
YBR257W_mRNA	0.0286494775385096	0.0838433902325535	0.267857457534018	0.122405680554598	4.90571712908615	0.0262513932956239	0.00738878388906359	-0.00147989885325417	0.0150859420589879	0.0150859420589879
YDL030W_mRNA	0.324919983451687	0.488685224173722	0.120485172092233	0.122394806342351	5.61980409763898	0.0223315893517263	0.00378927700101076	0.0186814559283616	0.011365073172402	0.0186814559283616
YDL082W_mRNA	0.00537820261625505	0.0226247085339988	-0.255579685738503	0.091820765085816	8.15574675572011	0.0237324729321127	0.000308015745809561	0.00486220950850893	0.0123385636056074	0.0123385636056074
YDL183C_mRNA	6.93261418458864e-05	0.000637210495264318	0.567834433129038	0.142722650302045	4.4594709157149	0.110565359387912	0.0118037143428226	0.00548950609945169	0.0187509180210373	0.0187509180210373
YDL211C_mRNA	0.240194977683943	0.396628931100566	0.157487755371221	0.134089238730436	5.09978704841966	0.0290166266595289	0.00641687128022153	0.0205530146347401	0.0137904904156879	0.0205530146347401
YDR028C_mRNA	0.538811048262114	0.687485138344851	-0.0538100226965141	0.0875512204920934	7.77998950146511	0.0086646647748626	0.000439482782938114	0.00930552873216536	0.0110583415315446	0.0110583415315446
YDR091C_mRNA	6.56682619683123e-05	0.000614654932023404	-0.664104929645612	0.166381531529823	6.47176258866056	0.165529984114932	0.00153372376113861	0.0399904972901758	0.00942469603435616	0.0399904972901758
YDR148C_mRNA	0.387540387926774	0.550158447572488	-0.0713083113542213	0.0825245081041776	6.97301269639574	0.00304395236534644	0.000985118700866755	0.000912993530244797	0.00923032295588796	0.00923032295588796
YDR435C_mRNA	0.842928244904692	0.901349014353532	-0.0239446751022639	0.120841576301468	6.3981826777015	0.0176952281153542	0.00171254534899694	0.0201914844955383	0.00951017382306722	0.0201914844955383
YDR481C_mRNA	6.32414362231209e-15	3.48199907675536e-13	-0.66846987173735	0.0857308467785403	7.61988300484896	0.142666677055832	0.000483837699163612	0.0102800200879202	0.0105408294348847	0.0105408294348847
YER063W_mRNA	9.7706617110319e-06	0.000118735010686321	0.417825260738348	0.0944838414649556	6.52690023657608	0.0630860201108901	0.00149132480067056	0.0118994696462918	0.00937058782922763	0.0118994696462918
