target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000485493.1	3.431285954303	1.46049332257006	0.0188035925258707	0.0889554569493113	Single_T2E	CPCG0336
ENST00000468474.5	4.03991336032423	1.83689333222753	0.0278552881008803	0.119723694509318	Single_T2E	CPCG0336
ENST00000492833.5	3.94448819755099	1.79776268182426	0.0282275377298393	0.119723694509318	Single_T2E	CPCG0336
ENST00000288319.12	3.80884578402306	1.47139045223972	0.00963661139877629	0.0493876334187285	Single_T2E	CPCG0336
ENST00000398907.5	5.08042858868546	1.74820041343242	0.00365975599155172	0.0236921045768875	Single_T2E	CPCG0336
ENST00000398652.7	-2.5797874477634	1.61181727186116	0.109477543672999	0.384735367765111	Single_T2E	CPCG0336
ENST00000398646.3	-1.2722211395205	1.48378879157216	0.391216178185526	0.836722700052431	Single_T2E	CPCG0336
ENST00000357985.6	-1.55918403934069	1.25485039273231	0.214042612391369	0.585049807203076	Single_T2E	CPCG0336
ENST00000469395.1	-1.40461973541648	1.35832545965603	0.301097889756368	0.725456147502106	Single_T2E	CPCG0336
ENST00000479810.6	-0.654257107661418	1.47660161519811	0.657705684238586	0.940672083271466	Single_T2E	CPCG0336
ENST00000455867.5	-0.696418110356188	1.20549025411982	0.563463099488235	0.913792202409372	Single_T2E	CPCG0336
ENST00000488556.1	-1.26523727013432	1.42935870624486	0.376060489042149	0.825990002717578	Single_T2E	CPCG0336
ENST00000518236.1	-0.76561985301989	1.88675818317529	0.684899925298908	0.946547087772648	Single_T2E	CPCG0336
ENST00000438852.1	-0.277519413981199	1.32109097499602	0.833614319871782	0.979555390033546	Single_T2E	CPCG0336
ENST00000398647.7	0.167553898230768	1.34995817895226	0.901221970189561	0.980976126843504	Single_T2E	CPCG0336
ENST00000328619.10	0.921653958543415	1.17732108998448	0.433721116675511	0.858700503672955	Single_T2E	CPCG0336
ENST00000495892.1	-0.157341198798281	1.44285861062116	0.913164224751263	0.981025834774673	Single_T2E	CPCG0336
ENST00000398897.5	0.416349266821429	1.01321480378032	0.681131891672567	0.946547087772648	Single_T2E	CPCG0336
ENST00000478268.1	-1.17080439002708	1.4646540870644	0.424074375791262	0.858700503672955	Single_T2E	CPCG0336
ENST00000482953.5	-1.1953286982653	1.42435994859569	0.40135479108206	0.836722700052431	Single_T2E	CPCG0336
ENST00000455813.1	-0.673018175875381	1.58611064477312	0.671332589945578	0.946547087772648	Single_T2E	CPCG0336
ENST00000459922.1	0.0828193411441382	0.882072005970061	0.925195096210261	0.981025834774673	Single_T2E	CPCG0336
ENST00000453032.6	2.12678800792737	1.11766236539903	0.057054962057599	0.212659404032869	Single_T2E	CPCG0336
ENST00000330714.8	-0.197370266237013	0.853162849582292	0.817051063000566	0.979555390033546	Single_T2E	CPCG0336
ENST00000380588.4	0.0286416057711036	1.99267100765419	0.988532021545042	0.99240742915563	Single_T2E	CPCG0336
ENST00000496759.1	-0.581413155481992	1.54074522129269	0.705907275634548	0.954138405528016	Single_T2E	CPCG0336
ENST00000416447.1	0.0852549394004991	1.78766552171214	0.961962781971455	0.986011851520741	Single_T2E	CPCG0336
ENST00000446924.5	-1.216563658277	1.57485298643344	0.439822209198343	0.858700503672955	Single_T2E	CPCG0336
ENST00000445668.5	-3.56869739978332	0.770325871054432	3.60907594898403e-06	4.93240379694484e-05	Single_T2E	CPCG0336
ENST00000493753.1	-0.0206018169120555	2.16496149872523	0.99240742915563	0.99240742915563	Single_T2E	CPCG0336
ENST00000398585.7	-0.917820912351003	1.74269710562771	0.598424913280589	0.913792202409372	Single_T2E	CPCG0336
ENST00000648495.1	-0.176569791571087	0.693630012911886	0.799063696936194	0.979555390033546	Single_T2E	CPCG0336
ENST00000463138.1	-1.42927146831254	2.08478987792101	0.49298367799103	0.891720476366129	Single_T2E	CPCG0336
ENST00000380749.10	0.393055580498785	1.79179109170585	0.82636602426198	0.979555390033546	Single_T2E	CPCG0336
ENST00000480612.1	-0.526012356271818	0.672531559428114	0.434133592379594	0.858700503672955	Single_T2E	CPCG0336
ENST00000398632.3	-0.992847136614983	0.65158377688595	0.12757257139542	0.418012073173582	Single_T2E	CPCG0336
ENST00000424093.5	-0.708242834893904	1.82558849529292	0.698050693200884	0.954002614041209	Single_T2E	CPCG0336
ENST00000380800.7	2.71521926598406	0.637065126621403	2.02537559020916e-05	0.000249121197595726	Single_T2E	CPCG0336
ENST00000398919.6	0.167555604455414	1.33162905912542	0.899868443783846	0.980976126843504	Single_T2E	CPCG0336
ENST00000487869.1	-0.812581922274848	0.593622974380187	0.171045581185808	0.500919202044151	Single_T2E	CPCG0336
ENST00000649100.1	0.10414425678829	0.602233764689916	0.862706487029542	0.979555390033546	Single_T2E	CPCG0336
ENST00000473813.1	0.269033346101711	0.525513800195533	0.608690590070043	0.913792202409372	Single_T2E	CPCG0336
ENST00000328735.10	-1.8415557370645	0.940822950264486	0.0503018452719091	0.199584740917575	Single_T2E	CPCG0336
ENST00000413778.5	-0.226018066569534	0.502527664228351	0.652881745971767	0.940672083271466	Single_T2E	CPCG0336
ENST00000482733.1	-0.836705201567554	0.632583955530627	0.18594231420095	0.519793287425384	Single_T2E	CPCG0336
ENST00000484090.1	-0.796272598932528	1.59050709169901	0.616624006503885	0.913792202409372	Single_T2E	CPCG0336
ENST00000490860.1	-0.278104276939352	0.475507378928121	0.558643226351897	0.913792202409372	Single_T2E	CPCG0336
ENST00000330333.11	0.80746356259281	0.907409899172815	0.373543556158682	0.825990002717578	Single_T2E	CPCG0336
ENST00000431390.5	1.34616783967073	0.455081548840291	0.00309561305795207	0.022397670948712	Single_T2E	CPCG0336
ENST00000468506.5	-0.320825669907561	0.514822042032975	0.533167685531513	0.913792202409372	Single_T2E	CPCG0336
ENST00000474368.1	-0.186535566865053	1.91142863216549	0.922258178419785	0.981025834774673	Single_T2E	CPCG0336
ENST00000466787.1	-0.27301265170596	0.432113356245481	0.527512381275508	0.913792202409372	Single_T2E	CPCG0336
ENST00000470108.5	-0.930885642669787	0.665506344919459	0.161884069057394	0.485652207172182	Single_T2E	CPCG0336
ENST00000437262.1	-0.157745638695083	0.765079608171405	0.836648752877678	0.979555390033546	Single_T2E	CPCG0336
ENST00000463674.5	-1.68628642822278	0.473939375509771	0.000373658913875383	0.00328286045761943	Single_T2E	CPCG0336
ENST00000491564.1	-0.221576684646343	0.432777954265893	0.608660110832865	0.913792202409372	Single_T2E	CPCG0336
ENST00000481921.5	0.528883331981572	0.393742122415046	0.179199893786509	0.512595045017223	Single_T2E	CPCG0336
ENST00000454499.5	-2.10196038338975	0.677804716357273	0.00192783783790122	0.0148202533788657	Single_T2E	CPCG0336
ENST00000467565.1	-3.37621729659248	0.606555408897104	2.60333286475772e-08	5.33683237275333e-07	Single_T2E	CPCG0336
ENST00000380631.5	-2.90941044357643	0.400412422797588	3.70194314432784e-13	2.27669503376162e-11	Single_T2E	CPCG0336
ENST00000347667.5	0.128255863323642	0.375068052358734	0.732385826260661	0.960138790114082	Single_T2E	CPCG0336
ENST00000494252.1	1.06699326834358	0.36706648652793	0.00365132568265698	0.0236921045768875	Single_T2E	CPCG0336
ENST00000411828.5	-0.987348119206527	0.829698248650862	0.234042979742629	0.621203994827571	Single_T2E	CPCG0336
ENST00000650376.1	-1.76847727243001	0.655927753833917	0.0070146822705788	0.0392184508764179	Single_T2E	CPCG0336
ENST00000484465.1	-0.261862682583688	0.362971072105037	0.470637433301457	0.864006034269839	Single_T2E	CPCG0336
ENST00000458356.6	0.233872106427349	1.46336407206749	0.873024343636507	0.979555390033546	Single_T2E	CPCG0336
ENST00000485550.5	-2.34969519423708	0.397885739363988	3.51680858367511e-09	8.65134911584078e-08	Single_T2E	CPCG0336
ENST00000492280.5	-0.10093856459815	1.60276505524181	0.949784208338177	0.986011851520741	Single_T2E	CPCG0336
ENST00000429727.6	-2.84997291432554	0.89188321175648	0.0013961041892134	0.0114480543515499	Single_T2E	CPCG0336
ENST00000470864.5	-0.321218204300506	0.356553046509085	0.367642140409107	0.825990002717578	Single_T2E	CPCG0336
ENST00000491625.5	0.696848198673544	0.682618088646088	0.307327230724593	0.725456147502106	Single_T2E	CPCG0336
ENST00000456966.1	-0.0211234759596085	0.329151046820227	0.948830381429689	0.986011851520741	Single_T2E	CPCG0336
ENST00000424441.1	1.16249724055566	1.3831112030452	0.400631232094031	0.836722700052431	Single_T2E	CPCG0336
ENST00000333634.8	0.142312339139506	0.709347428587193	0.84099234710291	0.979555390033546	Single_T2E	CPCG0336
ENST00000479586.5	0.325566051992924	0.561022982243251	0.561707020981238	0.913792202409372	Single_T2E	CPCG0336
ENST00000432278.5	-0.181324254694418	0.396995286581786	0.647856800192948	0.940672083271466	Single_T2E	CPCG0336
ENST00000475618.1	-0.740350843187684	1.38272940429076	0.592354530765099	0.913792202409372	Single_T2E	CPCG0336
ENST00000465326.5	-0.0114254550017067	0.306510629627302	0.970265033055605	0.986302471618508	Single_T2E	CPCG0336
ENST00000398600.6	0.527706412902979	0.522589188574996	0.312594925346436	0.725456147502106	Single_T2E	CPCG0336
ENST00000459939.5	0.983779065539609	2.9831902316665	0.741570610250714	0.960138790114082	Single_T2E	CPCG0336
ENST00000360938.8	-2.27518170291251	0.542469481280361	2.73933832389099e-05	0.000306307830762357	Single_T2E	CPCG0336
ENST00000342449.7	0.192800351547905	0.370778338854582	0.603071817348086	0.913792202409372	Single_T2E	CPCG0336
