target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000485493.1	3.72871089708606	0.529266185068312	1.85384457010994e-12	2.32335277706849e-09	Single_T2E	CPCG0331
ENST00000468474.5	3.91315631213237	0.746347056122336	1.57919186679136e-07	9.77928497556434e-05	Single_T2E	CPCG0331
ENST00000492833.5	4.03928981240932	1.0332090299035	9.25025079115079e-05	0.0261777124136454	Single_T2E	CPCG0331
ENST00000398646.3	-2.21043079846638	0.60402378885009	0.000252698467396254	0.0560054283298385	Single_T2E	CPCG0331
ENST00000518236.1	-2.10873919434407	0.61605216487147	0.000619368016828833	0.110327154997696	Single_T2E	CPCG0331
ENST00000479810.6	-1.31279017839869	0.411302366192815	0.00141394807249154	0.194323719821768	Single_T2E	CPCG0331
ENST00000453032.6	5.47681321646263	1.81136601211841	0.00249801527830568	0.283685070559172	Single_T2E	CPCG0331
ENST00000288319.12	4.09883582788558	1.38167573704877	0.00301143192724741	0.31744705261222	Single_T2E	CPCG0331
ENST00000398652.7	-2.31640095243656	0.803441399575261	0.00393783883007691	0.369710425086784	Single_T2E	CPCG0331
ENST00000398647.7	-1.67138013842817	0.61524917578491	0.0065958136393703	0.504970925455463	Single_T2E	CPCG0331
ENST00000357985.6	-1.18943061758515	0.456468331152708	0.00916802269561024	0.612796457941379	Single_T2E	CPCG0331
ENST00000398897.5	4.60497991744695	1.87574266596789	0.0140877970960306	0.738953040103399	Single_T2E	CPCG0331
ENST00000332149.10	1.12561071452335	0.467016562504711	0.0159430856133643	0.779528524106758	Single_T2E	CPCG0331
ENST00000455867.5	-0.792681192949836	0.347367349487833	0.0224912266605629	0.894838017938058	Single_T2E	CPCG0331
ENST00000398907.5	5.41372526675278	2.38313234214867	0.0231055612752388	0.905927321299625	Single_T2E	CPCG0331
ENST00000438852.1	-0.956746789689938	0.427262891218682	0.0251399037182646	0.925053556112053	Single_T2E	CPCG0331
ENST00000288344.14	-0.0819538348371542	0.704090354296624	0.907338104381859	0.999996458940745	Single_T2E	CPCG0331
ENST00000288383.10	0.0213630755792063	0.868447851788778	0.980374700414729	0.999996458940745	Single_T2E	CPCG0331
ENST00000328619.10	0.283357736142168	0.387002420167803	0.464055076385385	0.999996458940745	Single_T2E	CPCG0331
ENST00000328735.10	-0.735823785234186	0.590491560304669	0.212720068490845	0.999996458940745	Single_T2E	CPCG0331
ENST00000330333.11	1.20336035254203	1.4728696909121	0.413918411858384	0.999996458940745	Single_T2E	CPCG0331
