target_id	b	se_b	pval	qval	Set	Single_Sample
ENST00000485493.1	4.00490953544511	1.5230516806442	0.00855030782791955	0.0478039937651866	Single_T2E	CPCG0366
ENST00000468474.5	3.52395497114626	1.83057523510962	0.0542226854519776	0.19615853854686	Single_T2E	CPCG0366
ENST00000492833.5	3.62506172385378	1.56460515531439	0.0205082033376201	0.0869830693285268	Single_T2E	CPCG0366
ENST00000288319.12	2.95860229970693	1.97847446675725	0.134811190302165	0.385622707143402	Single_T2E	CPCG0366
ENST00000398907.5	4.54554798336081	1.62131185891313	0.00505318796041728	0.0295972437681584	Single_T2E	CPCG0366
ENST00000398652.7	-1.91945612456572	2.15350341159321	0.372758651856418	0.751628101284252	Single_T2E	CPCG0366
ENST00000398646.3	-1.56696179437801	1.46832581587738	0.285892452975925	0.62794235207212	Single_T2E	CPCG0366
ENST00000357985.6	-1.47271443893733	1.45985050328667	0.313064892648814	0.663913479238003	Single_T2E	CPCG0366
ENST00000469395.1	-1.5710115841134	1.5970840280382	0.325275350229684	0.666814467970852	Single_T2E	CPCG0366
ENST00000479810.6	-1.36633989049719	1.57559605908132	0.38583835119193	0.762675608400899	Single_T2E	CPCG0366
ENST00000455867.5	-0.168212796946944	1.73475792383419	0.922753276174406	0.993121756802961	Single_T2E	CPCG0366
ENST00000488556.1	-1.3066515942771	1.27456480720129	0.305280763495257	0.658763752805555	Single_T2E	CPCG0366
ENST00000518236.1	-1.41048383161096	1.87259326808841	0.45131479347315	0.822805274768801	Single_T2E	CPCG0366
ENST00000438852.1	-0.405258999216985	1.33967948641427	0.76226754564053	0.937589081137852	Single_T2E	CPCG0366
ENST00000398647.7	-1.14367434628294	1.15135460411141	0.320549468019208	0.666814467970852	Single_T2E	CPCG0366
ENST00000328619.10	0.429866770981415	1.41305163653178	0.760966649195242	0.937589081137852	Single_T2E	CPCG0366
ENST00000495892.1	-0.513207650680468	1.45800427668035	0.724843331451451	0.935057333706194	Single_T2E	CPCG0366
ENST00000398897.5	2.754009691635	1.07269918902003	0.0102474865270466	0.0548017757750751	Single_T2E	CPCG0366
ENST00000478268.1	-0.373595459143538	1.43139089553429	0.794091195172493	0.949024137511354	Single_T2E	CPCG0366
ENST00000482953.5	0.0945913918471324	1.56541217729662	0.951816455463552	0.993121756802961	Single_T2E	CPCG0366
ENST00000455813.1	-0.610681016169636	1.26589351470039	0.629513974885419	0.890002516217317	Single_T2E	CPCG0366
ENST00000459922.1	-0.384556137101578	1.68657623392016	0.819638517100304	0.949024137511354	Single_T2E	CPCG0366
ENST00000453032.6	-2.6717538995718	1.44937912028144	0.0652738081257165	0.223018844429531	Single_T2E	CPCG0366
ENST00000330714.8	-0.208313706991194	0.879722379563165	0.812815966386399	0.949024137511354	Single_T2E	CPCG0366
ENST00000380588.4	-0.158091442815491	1.58012885394838	0.920304855891741	0.993121756802961	Single_T2E	CPCG0366
ENST00000496759.1	-0.474721860331458	1.09626221326825	0.664988048908566	0.90305945757962	Single_T2E	CPCG0366
ENST00000416447.1	-1.25917467690932	1.7772290319892	0.47863205003585	0.822805274768801	Single_T2E	CPCG0366
ENST00000446924.5	-0.874806709183556	0.743210788970722	0.239169938376991	0.576821616085685	Single_T2E	CPCG0366
ENST00000445668.5	-3.54531890208235	0.740216115512567	1.6713683410583e-06	2.93683294214529e-05	Single_T2E	CPCG0366
ENST00000493753.1	-0.00453324770065079	0.740811917756902	0.995117538351568	0.995117538351568	Single_T2E	CPCG0366
ENST00000398585.7	-1.41400284040495	2.06953775165217	0.494451578003194	0.822805274768801	Single_T2E	CPCG0366
ENST00000648495.1	-0.89142755358426	0.751025619524465	0.235248554284188	0.576821616085685	Single_T2E	CPCG0366
ENST00000463138.1	-1.37665228970321	1.90096861707191	0.468952381981558	0.822805274768801	Single_T2E	CPCG0366
ENST00000380749.10	0.615359288709679	1.78163369941966	0.729800845819469	0.935057333706194	Single_T2E	CPCG0366
ENST00000480612.1	-1.92057999122625	0.672859383047566	0.00431242224468475	0.0265213968048112	Single_T2E	CPCG0366
ENST00000398632.3	-0.636578486753199	0.841539037896975	0.449382087982989	0.822805274768801	Single_T2E	CPCG0366
ENST00000424093.5	-0.451928928747767	1.73220946555773	0.794171637528723	0.949024137511354	Single_T2E	CPCG0366
ENST00000380800.7	-0.416332965736082	0.646692074793864	0.519712546948811	0.822805274768801	Single_T2E	CPCG0366
ENST00000398919.6	1.45185210449805	0.649964434556638	0.0255001298963875	0.104550532575189	Single_T2E	CPCG0366
ENST00000487869.1	-0.940338262161637	1.31413923622174	0.474266468677702	0.822805274768801	Single_T2E	CPCG0366
ENST00000649100.1	-0.399088633021004	0.633126604063496	0.528468428510043	0.822805274768801	Single_T2E	CPCG0366
ENST00000473813.1	-0.0340093459143952	1.81468772264011	0.985047596178547	0.993121756802961	Single_T2E	CPCG0366
ENST00000328735.10	0.649003847429208	0.520875463587428	0.212769315047706	0.568926646757996	Single_T2E	CPCG0366
ENST00000413778.5	-0.537071542435634	0.493335801746193	0.276306897824993	0.62794235207212	Single_T2E	CPCG0366
ENST00000482733.1	0.15435898514887	0.635549615290311	0.808102388509262	0.949024137511354	Single_T2E	CPCG0366
ENST00000484090.1	-0.508927560618334	0.907132862631783	0.574777979821308	0.859187192122219	Single_T2E	CPCG0366
ENST00000490860.1	-0.886957721236839	1.39780736957024	0.525731722553874	0.822805274768801	Single_T2E	CPCG0366
