target_id	W	pval	qval	b	se_b
Q0055_mRNA	0.0202398441154123	0.886869264697887	0.98315987273525	0.1216744376206	0.855255283811864
YAL031W-A_mRNA	0.18990655372451	0.662994403408933	0.923104200029899	0.299512431179524	0.6872976770422
YBL071C_mRNA	0.145706204231034	0.702672905821749	0.932250191360816	0.248936971004732	0.652154324642265
YBR224W_mRNA	0.235270026034894	0.627643420353287	0.907807498015696	0.311245795788291	0.64168249735066
YCL046W_mRNA	0.905101956459803	0.341417362701039	0.782134092533359	-0.623648312546607	0.655527627201601
YCL065W_mRNA	0.0916826846136677	0.762048771439528	0.948631974209372	0.251848101267586	0.831754233725737
YDL041W_mRNA	0.144731809288723	0.703621542961767	0.932250191360816	-0.311597929524416	0.819054060372758
YDL068W_mRNA	0.155671488692959	0.693173349175433	0.930361360130629	0.310963310443659	0.788142254273866
YDL094C_mRNA	1.1681471817367	0.279782272057196	0.730215992520718	-0.696938625534947	0.644830768262588
YDL242W_mRNA	0.216762421833111	0.641517941073923	0.915153764427363	-0.321200502977447	0.689896941118323
YDR149C_mRNA	0.0111336028546603	0.915966462682146	0.987031464403416	0.0805523508734586	0.763414416093599
YDR504C_mRNA	0.032020976338936	0.857981626812559	0.977823442220699	0.20076597252591	1.12194824110633
YDR535C_mRNA	0.323462340343896	0.56953429705893	0.886689709036605	0.384939354174372	0.67683132604071
YEL075W-A_mRNA	0.601724599607872	0.437920768732539	0.829118618921193	1.23214235605613	1.58840777356735
YER048W-A_mRNA	0.377148863800377	0.539133079821393	0.871790380535398	-0.407464572187527	0.663488580170055
YER068C-A_mRNA	0.959405565688396	0.32733669053373	0.773124635988083	0.694860622821678	0.709408821279159
YER165C-A_mRNA	0.220864542333105	0.638381968622985	0.91421055395697	0.384067662286141	0.817230830263543
YER172C-A_mRNA	0.145476947175348	0.702895774933084	0.932250191360816	0.465450398247242	1.22032727136456
YFL058W_mRNA	3.91046443288816	0.047986334495508	0.312528358929507	2.52067829104227	1.27468610297017
YFL062W_mRNA	0.650321389633299	0.419997797817548	0.821457956984794	0.977940068428651	1.21268560184322
YFR012W_mRNA	2.07430832933394	0.14979783382707	0.562832637777439	0.900318926997667	0.625114718477046
YFR023W_mRNA	0.123482241073962	0.725287982397731	0.938123159050541	0.258411181136864	0.735375318824917
YGL183C_mRNA	2.65722787358004	0.10308024294553	0.465303896033281	1.08055435518006	0.662875882626935
YGL235W_mRNA	0.235087346563468	0.627777028345857	0.907807498015696	-0.619934615409657	1.27858987138635
YGR022C_mRNA	0.330922372287742	0.565116465969417	0.884709030461829	0.609228260027195	1.0590512473674
YGR164W_mRNA	0.903940899320634	0.341727204452336	0.782535077651207	-0.707724980912569	0.744379676084278
YHR093W_mRNA	2.21845952424223	0.136369067560533	0.532720348040978	1.09765551710586	0.736953880312473
YIL141W_mRNA	0.115115714403757	0.734393483861955	0.940012283588507	0.252667729002566	0.744701914549239
YIL163C_mRNA	0.812686963477523	0.367327039714139	0.798321236121032	0.816546715968731	0.905773039927394
YIL175W	12.7188303812487	0.000361992095622442	0.00909681435103151	-2.21036845694627	0.619785036100915
YIR041W_mRNA	0.445652732594773	0.504406664909161	0.861577617442205	0.572636396078693	0.857789371713012
YJL027C_mRNA	0.955581313224221	0.328302679308607	0.773214460867493	0.677785631956108	0.693359601619074
YJL037W_mRNA	2.51002722299165	0.113123977515784	0.490419405315864	1.05904897541655	0.668462160891285
YJL119C_mRNA	0.00328801163863784	0.954273412437056	0.993721239811779	0.0394171742019905	0.687414697729509
YJL195C_mRNA	0.0503018338979624	0.822538890262404	0.967031842125145	-0.193650757150155	0.863430309662356
YJR010C-A_mRNA	5.83000809231835	0.0157550510282466	0.154489985167182	-1.501038193633	0.621666069340833
YJR038C_mRNA	0.826002657591961	0.363430954905248	0.798321236121032	-0.661718017805953	0.728085258189989
YLR041W_mRNA	0.418798434606222	0.517537211711873	0.866267224222791	0.450102634525847	0.695519050715003
YLR123C_mRNA	0.119970193425809	0.729066819415219	0.940012283588507	0.228134148490954	0.658648365507223
YLR140W_mRNA	0.83367474340311	0.361212086434826	0.797579369248446	0.632594155798245	0.692830268748296
YLR202C_mRNA	0.961542600055002	0.326798526610572	0.773124635988083	0.747581560576206	0.762384952403587
YLR252W_mRNA	0.405008088376839	0.524514139298686	0.868455384663112	0.493600592702571	0.775610757944529
YLR346C_mRNA	0.824072777026181	0.363992066269913	0.798321236121032	-0.721270352804303	0.794539142729473
YLR444C_mRNA	0.287076866838186	0.592099860963508	0.893910867521165	0.450917839645582	0.841585644427425
YLR461W_mRNA	1.17842869234575	0.277676114832143	0.729124090493834	0.993803062799739	0.915479611804376
YML031C-A_mRNA	0.403772975140771	0.525147140059132	0.868688502301296	-0.46465152946747	0.731237991476169
YMR101C_mRNA	0.389643183490249	0.532487019264259	0.869649026072759	-0.440143187921631	0.705115794931431
YMR320W_mRNA	0.0107575655245205	0.91739259850094	0.987111035087666	0.0705505799100381	0.680210901410789
YNL013C_mRNA	2.74271599292839	0.0976985872676866	0.453349559623438	1.08570220298162	0.655571854111883
YNL184C_mRNA	0.308442843838609	0.578637294110157	0.888426308811924	0.457551305233914	0.823858163163937
YNL205C_mRNA	0.000413514092325757	0.983776098964967	1	-0.0134351089723619	0.660687417631632
YOL035C_mRNA	0.355853662094473	0.550818072126587	0.878209493774236	0.425746762561949	0.713699897612788
YOL050C_mRNA	3.36033346924612	0.0667845435613679	0.374936436531664	1.59759302055162	0.871515199527185
YOL085C_mRNA	0.0229324374921133	0.879632898846734	0.981974803424095	-0.130874998574883	0.864234463222464
YOR121C_mRNA	0.215678685804728	0.64235245538423	0.915317729431094	0.356465640284389	0.76756305066525
YOR139C_mRNA	2.58189330240529e-06	0.998717938023398	1	0.00155741639489783	0.969249524735851
YPL200W_mRNA	0.571689869381021	0.449588187664099	0.834161568619306	-0.534698842577379	0.707178414128634
YPR150W_mRNA	0.752328071490026	0.385740149094042	0.804318091052772	0.933821172370695	1.07661414870953
YPR170C_mRNA	0.314468548346485	0.574950963253087	0.886697246467702	0.374481150207377	0.6677922185101
Q0050_mRNA	0.0160956959999244	0.899044229864816	0.984606095138252	0.107989409850763	0.851189558185487
YAL065C_mRNA	0.124269243415098	0.724449499371506	0.937814194980284	-0.2909687863113	0.825400210702733
YAR030C_mRNA	0.000241822952545713	0.987592870428103	1	-0.00980122982303229	0.63027751365106
YAR075W_mRNA	0.125410010928058	0.723239392765072	0.937562455337481	0.323306093799939	0.912951670446121
YBL029C-A_mRNA	5.3425729061628	0.020810735787646	0.186975927061853	-1.27893078074424	0.553314194042954
