target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YML123C_mRNA	2.13951855795287e-91	1.24947883784447e-87	-3.21800085353584	0.158717962698685	6.00515035340503	0.529626623056597	0.00275320822901726	0.00975528173686129	0.0211786138700427	0.0211786138700427
YGR234W_mRNA	1.67081083836243e-61	4.87876764801829e-58	-2.75924895405311	0.166747872605214	5.67907954106877	0.394763971502522	0.00365734608749195	0.0112167321140016	0.0227572642799543	0.0227572642799543
YFR015C_mRNA	1.49189841822731e-45	2.90422892081583e-42	-2.33012329334109	0.164489525229691	7.01521619971212	0.295824851627796	0.000998624892554654	0.0247053388222201	0.0240018245519668	0.0247053388222201
YCR021C_mRNA	1.37009541406233e-39	2.000339304531e-36	-2.41236772382492	0.183221778870301	5.26133070220118	0.30909628954787	0.00542588689064316	0.0137011891207418	0.0264658223491342	0.0264658223491342
YMR120C_mRNA	2.04719697579452e-34	2.391126067728e-31	-2.03047437198407	0.165970381624678	6.35907696007858	0.230932859583181	0.00176766166461682	0.0244011975331923	0.0212468663365551	0.0244011975331923
YNL160W_mRNA	6.82177169143389e-33	6.63985777966232e-30	-1.97015723927488	0.164923463044002	5.7344353542046	0.21512510062723	0.00340381020211649	0.0188147087880784	0.0224359510271883	0.0224359510271883
YBR296C_mRNA	4.2339268294371e-31	3.53230466913038e-28	-2.37671957088359	0.204930574602687	4.8626126751428	0.29566917575933	0.00871249660284803	0.00525184877144406	0.0311842167837898	0.0311842167837898
YDR055W_mRNA	4.98508864759795e-30	3.63911471274651e-27	-1.77470122830663	0.155885033524921	6.28786367542593	0.167520073257076	0.00195648700895359	0.00864324435877102	0.0211286494842587	0.0211286494842587
YER067W_mRNA	4.46073387526705e-27	2.89452064795107e-24	-2.25085368275693	0.208873248850759	6.22112633382617	0.292582345735946	0.0024402980336195	0.0390063343475778	0.0210407189805926	0.0390063343475778
YPR160W_mRNA	1.92826711865761e-26	1.12610799729604e-23	-1.89856953171276	0.178426466446274	6.62131848971603	0.208880716873053	0.00147946616125919	0.028764737570819	0.0220530309795542	0.028764737570819
YPL019C_mRNA	3.52265429316162e-26	1.87020918836944e-23	-1.65079569780077	0.155965903797397	6.48392563771991	0.153737000492032	0.00159036980591272	0.0168614577088063	0.0215187251840591	0.0215187251840591
YOR273C_mRNA	4.05737523562685e-26	1.9745892813384e-23	-1.65192989712835	0.156268597775235	6.54760338280822	0.153028485114732	0.00145657686217275	0.0160496704380915	0.0217423040559335	0.0217423040559335
YDR033W_mRNA	3.90227309425277e-24	1.75302114387971e-21	-2.67420431061779	0.263883599931176	6.25063920009174	0.420239533627712	0.00215050226200334	0.0640023243350019	0.0210753712458691	0.0640023243350019
YLR258W_mRNA	5.91738467082134e-24	2.46839474839976e-21	-1.66517701631824	0.164979180852866	7.17175900004622	0.154370903459734	0.00078460078993771	0.0158194767014044	0.0250726228192007	0.0250726228192007
YGR138C_mRNA	9.30899033687165e-24	3.62430023782203e-21	-1.65897584815502	0.165093624736918	5.96017356674498	0.161766574056822	0.00457076401463254	0.0209277962940358	0.0213223456677031	0.0213223456677031
YER011W_mRNA	1.47430963464685e-23	5.38123016646102e-21	-2.56989968524681	0.256905697711107	5.05920723914556	0.389619703376371	0.00670671220803058	0.0559937984325785	0.0286891593521245	0.0559937984325785
YBR092C_mRNA	8.49640789987863e-23	2.91876600795831e-20	-1.67074672862139	0.169991860224887	5.87677300107479	0.1655772408484	0.00334020772735457	0.0241121631882269	0.0216744265988799	0.0241121631882269
YFR055W_mRNA	1.13911083929096e-22	3.69578183414401e-20	-1.57818305734245	0.161058517789091	5.87312888275012	0.145611384794284	0.00295096413357095	0.0192983490182497	0.0216918897112272	0.0216918897112272
YER001W_mRNA	1.65543420160628e-22	5.08828196704247e-20	-1.75934591230801	0.180242705489749	5.34459745718811	0.172664586751472	0.00523233017132523	0.0136617815553862	0.0256307310668259	0.0256307310668259
YPL095C_mRNA	6.92247614918773e-22	2.02136303556282e-19	-1.69071353337523	0.175844381655785	5.43558743399673	0.165244987823677	0.00463953352000592	0.0189198069971388	0.0247356507119042	0.0247356507119042
