target_id	W	pval	qval	b	se_b
Q0045_mRNA	2.39979116724609e-06	0.998763976826865	1	-0.00166350270275958	1.07383309744344
Q0050_mRNA	0.550031135341061	0.458304972530057	0.762840566565428	-0.762696260921925	1.0283903204021
YAL034C-B_mRNA	0.0462222020183836	0.829772391803104	0.943279080662177	-0.137864513427553	0.6412497026055
YBL071C_mRNA	0.0170549482685894	0.896096018596013	0.96582668693759	-0.0825734530294492	0.63228844170787
YBR051W_mRNA	0.000723476859887294	0.978541467438558	0.996405039555148	-0.0175669189678575	0.653105401388617
YBR099C_mRNA	0.322311890415794	0.57022158480171	0.831736350479189	-0.678565861149604	1.19523648782273
YBR124W_mRNA	0.0501518524080783	0.822799249680747	0.940778422360735	0.137839407414525	0.61550262293253
YCL001W-A_mRNA	0.0603344856725725	0.805968051259297	0.936658584875741	-0.183262286065287	0.746088407881601
YCR022C_mRNA	0.103223613085975	0.74799493929315	0.914353745408768	0.211767901949065	0.659129282038011
YCR064C_mRNA	0.244948037242789	0.620655001436893	0.856734599042912	-0.310253424357611	0.626873053324687
YDL016C_mRNA	0.357367376310083	0.549971975033136	0.818373988319812	0.374180134743897	0.625926408371847
YDL068W_mRNA	0.304379371699506	0.581149884661251	0.835174914069151	-0.377276821821467	0.683836876530395
YDL114W_mRNA	0.00641720436113728	0.936151793500654	0.983569236637213	0.0536353656617196	0.669542748560316
YDL242W_mRNA	0.00300384099155471	0.956291978349222	0.98843909014794	-0.034996728758697	0.638541284810995
YDR014W-A_mRNA	0.603962923329946	0.437069973587058	0.744198580184454	0.524224667573324	0.674547153088922
YDR016C_mRNA	3.30188619253229	0.0692003796911251	0.282265561187423	1.16253112805951	0.639769512383342
YDR112W_mRNA	0.81646027681306	0.36621713456759	0.697113229111717	-0.546916554783933	0.605276119194002
YDR401W_mRNA	0.232903374258146	0.629379327158305	0.860469785584166	0.450370365500727	0.933215440526539
YDR509W_mRNA	1.31692222197661	0.25114516345793	0.585938516342343	-1.15835066791666	1.00939230678086
YEL075W-A_mRNA	6.17797830761791	0.0129349988916705	0.0830398500276255	2.53848221434546	1.02129436426275
YER146W_mRNA	0.0584012762841044	0.809040867537167	0.937631239066299	0.200162829357196	0.828270630738408
YER172C-A_mRNA	3.27617629945551	0.0702925186865046	0.284777319116893	-1.49864082745342	0.827968716184943
YFL012W_mRNA	0.44352002584317	0.505428363637715	0.794166890901434	0.478602438274673	0.718651423027844
YFL014W_mRNA	1.87128500528876	0.171327978806656	0.480275905972888	-0.913256711071745	0.667610107995182
YFL062W_mRNA	0.00101222785639574	0.974619162919964	0.994853506702002	-0.0439577236265465	1.38164367028377
YGL217C_mRNA	2.07910073978844	0.149328127583152	0.443873372324154	0.975263889006506	0.676370063840946
YIL012W_mRNA	0.00171101344968379	0.96700539450478	0.993361265112876	0.0267033080674161	0.645562588645143
YIL141W_mRNA	0.0135490584164784	0.907335200365899	0.971171169024841	-0.0725743382114703	0.623488613671753
YIL176C_mRNA	14.1568233703332	0.000168186015838966	0.00227968144902839	2.4891888472282	0.661568684625548
YJL027C_mRNA	0.268700845474688	0.604204590352867	0.847482164907912	-0.4611979012314	0.889718878636636
YJL032W_mRNA	0.677778243914877	0.410352829219757	0.728417938193432	-0.525483471878214	0.638285896652449
YJL119C_mRNA	0.0435005368382105	0.83478563155612	0.945105152512038	-0.130518258396334	0.625783289330533
YJL223C_mRNA	14.1568233703332	0.000168186015838966	0.00227968144902839	2.4891888472282	0.661568684625548
YLR041W_mRNA	3.78953586495057	0.05157394762656	0.230524102551158	1.25301117097787	0.643668019797412
YLR202C_mRNA	0.18225301502867	0.669444142042232	0.877088182702203	-0.341965683173985	0.80102333010128
YLR255C_mRNA	0.00737065472839825	0.931583657776564	0.981303953972356	0.0545960263068151	0.635928077797886
YLR282C_mRNA	0.338877837024107	0.560477672891137	0.824348077802121	0.362522263671124	0.622749087637436
YLR311C_mRNA	0.159024411497012	0.690056309985631	0.886036078875209	-0.258382415730392	0.647934426509308
YMR306C-A_mRNA	0.080682327395895	0.776374862756753	0.924561543067163	0.199922708118829	0.703838334983741
YMR320W_mRNA	0.413682680105273	0.520106215900682	0.802022477168539	-0.494322520378252	0.768558141184046
YNL184C_mRNA	0.179721926800815	0.671612321211997	0.878146638433413	-0.438790429350838	1.03503875977795
YNL303W_mRNA	3.93321329276294	0.0473414048631991	0.21657673234989	1.22859248433717	0.619489721719065
YOL024W_mRNA	0.779853535395181	0.377185937608214	0.706256489585636	-0.576461374858639	0.652775266182858
YOL085C_mRNA	17.5940652677915	2.73440356694704e-05	0.000460356934815695	2.39399899725312	0.570743356284264
YOL106W_mRNA	0.000460232327449173	0.982884274596734	0.997222982319229	-0.0178299836326611	0.831117417963862
YOL150C_mRNA	0.265725021615756	0.606213988612074	0.84918555947091	0.32758548123942	0.635489559401864
YOR121C_mRNA	0.0580069900815071	0.809674163199757	0.937631239066299	0.163444609366211	0.678625908410199
YOR214C_mRNA	0.45484905777284	0.500041163857379	0.790304334621024	-0.600982086894037	0.891102942493333
