target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	0	0	-2.92686764898764	0.0611537608543036	6.81168818174629	2.27207113660255	0.00208954080408164	0.0166093715290451	0.0140834680313546	0.0166093715290451
YHR215W_mRNA	0	0	-3.54346274237824	0.0911335398448176	6.36352323747763	3.32897208237875	0.0283012861643291	-0.00219970104863378	0.0132253242589057	0.0132253242589057
YML123C_mRNA	0	0	-3.30572845914797	0.0632986829450434	7.25673011073093	2.89472675377557	0.00171403324821062	0.018319583064675	0.0155400548467361	0.018319583064675
YDR033W_mRNA	6.37980852387057e-272	9.2618870245291e-269	-2.61392382379455	0.074190883849563	7.28603252478664	1.82412498079883	0.00122963185111849	0.0262918043807782	0.015652461838395	0.0262918043807782
YIL121W_mRNA	1.27027931150687e-266	1.47530239238408e-263	-1.98278221223803	0.0568382272408883	6.18466594223342	1.04666132097923	0.00301318305586358	0.00973340543122812	0.0131397373235707	0.0131397373235707
YER081W_mRNA	3.55245665598758e-249	3.43818596688665e-246	2.21094712703277	0.0655786561801182	7.73602343513796	1.30676244241302	0.000873918888021839	0.020628881843929	0.017417469662449	0.020628881843929
YOR290C_mRNA	1.48300675921308e-241	1.23026003582148e-238	-5.67075395903586	0.170855454953765	4.29455560045792	8.56482086259573	0.11891012583993	-0.0108910108557931	0.0270478065973599	0.0270478065973599
YOR153W_mRNA	1.07655720115248e-198	7.81445958386554e-196	-1.90777634067692	0.0634371348951876	8.3261215697893	0.966111302064355	0.000333781118823811	0.00844743604726602	0.0197875692997273	0.0197875692997273
YPL019C_mRNA	2.59205257933813e-196	1.67244992535739e-193	-1.68856729445544	0.0564912166162294	7.09383682245501	0.761581452671651	0.00101494430202925	0.0108600591001085	0.0149413434718795	0.0149413434718795
YOR273C_mRNA	7.67188803604406e-177	4.45506538253079e-174	-1.60530057839091	0.0566182319088791	7.10592682985386	0.692818190641021	0.00104429460905417	0.014433254683633	0.0149838263133839	0.0149838263133839
YHR136C_mRNA	8.96334389373412e-166	4.73183072644673e-163	-3.53826482076607	0.128942079419072	4.05595658917173	3.34574173854264	0.0524258952984697	0.00160206708799116	0.0307044039261016	0.0307044039261016
YER011W_mRNA	8.39499447750732e-160	4.06247774424042e-157	-2.81525498521876	0.104517697012087	6.10912719904348	2.13744518778839	0.00417172527695957	0.0504480196665923	0.0131556262848511	0.0504480196665923
YBR092C_mRNA	1.2189110145606e-159	5.44478173965645e-157	-1.96497572692989	0.0729881425430295	6.55495490409083	1.04132117067303	0.00203640970937509	0.0245999350500329	0.0135542369772201	0.0245999350500329
YAR071W_mRNA	1.45450442653081e-155	6.03307657490316e-153	-2.37192303000689	0.0892661001731278	5.82750702836848	1.50512631631985	0.0263144478418134	-0.000353019581157056	0.013527735358781	0.013527735358781
YPL095C_mRNA	5.02600349967519e-152	1.94573348817426e-149	-1.50693383822736	0.0573777294373188	5.95297780916734	0.610920721878732	0.00316828477232279	0.010900923656717	0.013292734404588	0.013292734404588
YLR413W_mRNA	4.71448889381441e-143	1.71106481289877e-140	-1.59978436006448	0.0628208104469781	7.28683512992642	0.692196361779157	0.000843676515706311	0.0188885946103695	0.0156555545860826	0.0188885946103695
YDR399W_mRNA	1.18843297853767e-136	4.05954723904013e-134	-1.3752567710445	0.0552728950253376	6.6650641375602	0.510982506084649	0.00150604519896894	0.0124946039171179	0.013769419423441	0.013769419423441
YFR015C_mRNA	3.80869697236528e-129	1.22872796214029e-126	-2.19148662777326	0.0906404088806906	7.85628675467653	1.30276209123845	0.000543707074734038	0.0405347115355598	0.0178971753260791	0.0405347115355598
YKL109W_mRNA	2.62278848466249e-123	8.01606985812373e-121	-1.46062357295218	0.061848178428171	6.83885678031117	0.579545992371446	0.00121429738603387	0.0179116884883805	0.0141528334092369	0.0179116884883805
YBR067C_mRNA	2.33881091634511e-121	6.79073749560803e-119	-1.91880061139458	0.0819100644405696	7.42912813486518	1.00067432687054	0.000833709881190109	0.0327125834021012	0.0162076526588995	0.0327125834021012
YFR055W_mRNA	4.1873917440124e-116	1.15791351702286e-113	-1.57673561623852	0.0688394631730649	6.38111344885051	0.676682866824804	0.00206339993800421	0.0216309585117746	0.0132478544595276	0.0216309585117746
YER001W_mRNA	5.92309422064476e-115	1.56342764269473e-112	-1.59441647234467	0.0699649497728532	5.89314513154313	0.692177784953933	0.0033425989974568	0.0211328719861326	0.013393762037433	0.0211328719861326
YHL047C_mRNA	3.70720148751155e-105	9.35987784259981e-103	-1.32024921462811	0.0606215741410778	6.98101820374477	0.476107248223765	0.000988800455876496	0.0173860758008345	0.0145648293434156	0.0173860758008345
YER037W_mRNA	1.02628384949514e-104	2.48317929750761e-102	-1.32907089577391	0.061157797661262	5.52992739376197	0.477984005842248	0.0041807678240956	0.00968305890015179	0.0145206132497837	0.0145206132497837
YHR092C_mRNA	1.75465465479354e-103	4.07571183215444e-101	-1.75449647583886	0.0812226279991717	8.47221050645376	0.841317357661746	0.000265604213292916	0.0327199722821662	0.0203765795060953	0.0327199722821662
YBR244W_mRNA	3.08603059605646e-98	6.89253064280764e-96	-1.88350622027364	0.0895381820166688	4.47479803044188	0.969470705084475	0.0154207003302853	0.0224662434229099	0.0246647298639652	0.0246647298639652
YGR035C_mRNA	8.01096894527714e-93	1.72295172834164e-90	-2.7177895806246	0.132990581620745	3.65430185712324	2.02756239761802	0.0496448607732391	0.038787613225881	0.0386316928996362	0.038787613225881
YBR093C_mRNA	8.17442409671297e-92	1.66639852096586e-89	-1.54386808012328	0.0759693513380802	6.58953521464603	0.654582318682282	0.00164099445969373	0.0272157172539496	0.0136234476743656	0.0272157172539496
