target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	7.24630130406986e-60	4.23691237248964e-56	-2.64387427276805	0.162013304887122	5.66427036871131	0.315313917138943	0.00379846076429978	0.0213561705727957	0.0212409737120989	0.0213561705727957
YML123C_mRNA	8.97764802596364e-53	2.62461540039047e-49	-2.38255182585381	0.155828834326784	5.92595221959905	0.246322327055177	0.00309766710104796	0.0071470315130286	0.0201731824396112	0.0201731824396112
YBR092C_mRNA	4.25773836702102e-37	8.29833207732396e-34	-2.00248089245607	0.157357526051025	5.84731456082031	0.185406228624768	0.00329807862693655	0.0158607367781462	0.0204315877527583	0.0204315877527583
YER011W_mRNA	6.41757319393765e-35	9.38088761623836e-32	-3.17085909948036	0.257212101085932	5.11605525463118	0.479576035731179	0.00691580443284375	0.0564856744728192	0.0257277865523586	0.0564856744728192
YMR081C_mRNA	3.4451791917706e-34	4.02879254685654e-31	-2.0809849525271	0.170689827405095	5.40102505400812	0.197409323230234	0.00480133278080788	0.0129420078484955	0.0231197253496241	0.0231197253496241
YML122C_mRNA	5.78275293088424e-34	5.63529273114669e-31	4.01998977187726	0.330881213269825	3.1593430174891	0.738121848049897	0.0377446525622918	0.0299749525619388	0.0671759590119985	0.0671759590119985
YBL044W_mRNA	1.7391096586202e-32	1.36738514129806e-29	4.12696643280538	0.347743846327938	3.26186231754521	0.820509131499968	0.0352551595416685	0.0806320488398244	0.0633743326002061	0.0806320488398244
YOR178C_mRNA	1.87088782801172e-32	1.36738514129806e-29	-2.04218578972742	0.172166056531107	5.91595395476939	0.200942838426542	0.0028512899387696	0.0255548131234747	0.0202024575448933	0.0255548131234747
YMR120C_mRNA	3.94849269565285e-32	2.56520408794247e-29	-1.78914071139928	0.151634594176436	6.31838840379042	0.15390527002554	0.00190536873918921	0.0195570287888646	0.0201296376555694	0.0201296376555694
YFR015C_mRNA	1.75056293033678e-30	1.02355414536792e-27	-1.81506014535404	0.158167563119326	6.97779885315037	0.156624740941136	0.00099092248558592	0.0192451767202784	0.022983681453224	0.022983681453224
YBR296C_mRNA	4.77245455126804e-29	2.53677652375129e-26	-2.2319657821023	0.199531257163046	4.8100131360028	0.218763136807021	0.00873964940287396	0.00296264739738773	0.0294142097411475	0.0294142097411475
YKL109W_mRNA	7.43713581370576e-28	3.62374442522813e-25	-1.6636038151368	0.152069070874394	6.37865043206541	0.129853247894606	0.00189677785584703	0.0133015304810003	0.0202646826975627	0.0202646826975627
YLR258W_mRNA	1.60107436788901e-26	7.20113986849772e-24	-1.72270450436477	0.161635812545508	7.14822100550907	0.134629511832356	0.000841669491781758	0.0106320841374058	0.0241958774097463	0.0241958774097463
YHL021C_mRNA	1.70931373572765e-25	7.13882672342827e-23	-1.61960082296165	0.155202884114022	6.79876280419479	0.126851115988391	0.00111278060550461	0.0172401721096778	0.0219714906635848	0.0219714906635848
