target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL009W_mRNA	0.602723153183204	0.951753490923934	0.125070615635321	0.240294684283221	5.45595403501791	0.0411014666790813	0.00465248229233329	0.043465463786644	0.0258074589961593	0.043465463786644
YBR111C_mRNA	0.358786224192581	0.863068537762447	0.155423725876779	0.169365859687495	6.81106973080318	0.0231492853793594	0.00126184970511468	0.0226421456512889	0.0202412038782655	0.0226421456512889
YBR225W_mRNA	0.445822336160755	0.894705379639462	0.13144121696713	0.172404924662026	6.0363949033695	0.022695104284779	0.00245323656274265	0.0223163118103563	0.0218313894957146	0.0223163118103563
YCR071C_mRNA	0.733993464890642	0.9796053971276	0.072649787640245	0.213790180755735	4.96503985266322	0.00947525416584949	0.00649734586940505	0.00424714024537094	0.0315911886202366	0.0315911886202366
YDL201W_mRNA	0.402635912882706	0.878628643031205	-0.227756767750569	0.272135904559012	5.79157101546739	0.0580174912427991	0.00323083409936346	0.0584841246924297	0.0233093989512536	0.0584841246924297
YDL212W_mRNA	0.632888616648136	0.961743745970491	0.0768217331175515	0.16082761662875	6.94452275086327	0.0166807387707104	0.00104038675905076	0.0185810411461739	0.0205142151330194	0.0205142151330194
YDR115W_mRNA	0.973219250632283	0.998659471339445	0.0153494932549053	0.457224832015698	4.02330162591912	0.139408965831719	0.0177653783127215	0.156446744197098	0.0499697920834396	0.156446744197098
YDR127W_mRNA	0.062567473662778	0.475904912069877	-0.330139242235042	0.177279504128939	7.70764758909561	0.0246200865422488	0.000445882679065528	0.0076225756521764	0.0257441361411032	0.0257441361411032
YDR153C_mRNA	0.363396349003129	0.865608528876953	0.146955086072748	0.16168233628037	6.50385108846398	0.00613510030356521	0.00159888820251175	0.00157086273472636	0.0201854266850537	0.0201854266850537
YDR168W_mRNA	0.980614185707693	0.998659471339445	0.00687090492348607	0.282766018556932	6.47100577664153	0.0533122823894376	0.00162276191263165	0.0650077557961512	0.0202251934454668	0.0650077557961512
YDR173C_mRNA	0.747693394348311	0.980407622523772	-0.0694671968146629	0.215949707374491	4.96835981329643	0.0270132509059584	0.007320227808601	0.0254409834419121	0.031541668954006	0.031541668954006
YDR369C_mRNA	0.146692783943459	0.678064582582775	0.293413856407627	0.202171344631491	5.22302416117286	0.0270231874138962	0.00591266441982379	0.00993055086171413	0.0281483794052638	0.0281483794052638
YDR412W_mRNA	0.676412464884084	0.97026600148157	-0.18460001862327	0.442300220721895	5.40575479013222	0.136099184646377	0.00869949308910449	0.154325077953093	0.0262515408483556	0.154325077953093
YDR498C_mRNA	0.22236685525264	0.771807669334362	0.213598828709441	0.175043902289076	5.9480308003411	0.0107465765191875	0.00322934573781482	0.000698779155743812	0.0223042940360083	0.0223042940360083
YDR517W_mRNA	0.925337887821812	0.992713285672449	-0.0304524566932174	0.324957703679931	7.50520643731936	0.070552898140398	0.000505454578968944	0.0874924697384759	0.0238080828848769	0.0874924697384759
YEL015W_mRNA	0.40981115918303	0.881881964028319	-0.13236082113111	0.16058802066059	6.91679201114255	0.00363038741826983	0.00104784319284937	-0.000159731205533412	0.0204425837902224	0.0204425837902224
YEL053W-A_mRNA	0.311753567740111	0.838897235276257	-0.464888480901135	0.459580617635214	6.52473645874008	0.176829779349738	0.00200633068038722	0.17400562274125	0.0201648966605064	0.17400562274125
YEL058W_mRNA	0.653854998781573	0.968239728611669	0.143380924668727	0.319751774853007	7.54814148602433	0.071587146607575	0.000547620240716142	0.0846533776939904	0.0241980175288205	0.0846533776939904
YER002W_mRNA	0.890581848435145	0.992713285672449	0.0340196223458674	0.247293140082703	6.68319205514056	0.0409621538720682	0.00142741465869865	0.0495341662846043	0.0201263036137991	0.0495341662846043
YER041W_mRNA	0.290062198301171	0.830801035844563	0.198852361446182	0.187953824814617	5.46945062768258	0.0292561538051172	0.00374624456043548	0.0245859765183107	0.0256926223249342	0.0256926223249342
