target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL024W_mRNA	0.0179275939910899	0.301627706756434	-0.541602223349328	0.228803130500736	6.51290552908204	0.0837894097407808	0.00152901792701648	0.042096709178764	0.0346805898217695	0.042096709178764
YBL057C_mRNA	0.985303656919027	0.998395118227896	0.00550750671756684	0.298993162042652	6.35375301124719	0.0596029960705499	0.00188353265515199	0.0726138931350679	0.0342034885127048	0.0726138931350679
YBL090W_mRNA	0.566705438399374	0.998395118227896	-0.221614173321057	0.386821772959408	4.81863469043578	0.10793952965977	0.00829803382555506	0.116394536203995	0.0472472750138072	0.116394536203995
YBR073W_mRNA	0.507225610646952	0.998395118227896	0.138253027631321	0.208474910396253	6.49252264904857	0.0128313864869251	0.00159820821992454	0.0104589624618098	0.0346199486673469	0.0346199486673469
YBR180W_mRNA	0.788472807196738	0.998395118227896	-0.113082428874406	0.421486540854265	3.30336267621601	0.0576755267671996	0.0393583634823053	0.030071954201666	0.108684056618773	0.108684056618773
YBR216C_mRNA	0.877136374573642	0.998395118227896	-0.0335243421188899	0.216845154365639	5.5682362573941	0.0199219080961947	0.00426661769529551	0.0204016254427595	0.0349182331145861	0.0349182331145861
YCL001W_mRNA	0.180239975316339	0.871154925731433	0.280386576896843	0.209241135053378	5.87495286133422	0.0308685620254143	0.00283741182820683	0.019369825598576	0.033647465337148	0.033647465337148
YCL029C_mRNA	0.695255859344468	0.998395118227896	0.119413658118963	0.304834682173446	5.61806750035543	0.064326059261416	0.00377286686711156	0.0736639526793768	0.0345975793240607	0.0736639526793768
YCL057C-A_mRNA	0.491167022888535	0.998395118227896	0.374949341876975	0.544625238048879	4.90127438409555	0.221175601442194	0.00762287973503851	0.239557661864793	0.0450521983038722	0.239557661864793
YCR017C_mRNA	0.818467059069564	0.998395118227896	0.0482920861739424	0.210407388609595	7.62983212020757	0.00246758855271216	0.000471034597693373	0.00212759159589869	0.0364216897202307	0.0364216897202307
YCR079W_mRNA	0.248056044140518	0.952287527427933	0.383624063495879	0.332117902473323	6.18464587864557	0.0980627711110345	0.00196343833809314	0.089955145947973	0.0339703509432499	0.089955145947973
YDL014W_mRNA	0.0215910417022409	0.344568224467436	-0.498685926186542	0.217057189210121	8.29786951774922	0.0565971472609765	0.000257471978884859	0.0186790343938917	0.0390040475109469	0.0390040475109469
YDL052C_mRNA	0.274948879627377	0.967231638651292	-0.227560338436416	0.208438859775542	6.8034126751563	0.0365546556141921	0.00122016248537802	0.033684884609592	0.0349854694017287	0.0349854694017287
YDR008C_mRNA	0.56662256846686	0.998395118227896	0.283606815448497	0.494922587186771	4.11734651210955	0.176704382499904	0.0178406960062748	0.186282943416764	0.0708733077571719	0.186282943416764
YDR193W_mRNA	0.707007556449252	0.998395118227896	0.268582356948197	0.71454652382957	2.90507353982676	0.352407236888589	0.0702355153390106	0.355245096925091	0.132016834207705	0.355245096925091
YDR260C_mRNA	0.0187286960900734	0.3117788545942	0.582490693109712	0.247774807002882	4.95092252850958	0.0673407160759881	0.00732950655589459	0.00615984529754208	0.0438307892652014	0.0438307892652014
YDR263C_mRNA	0.393347511186994	0.998395118227896	0.284664724055847	0.333501957430223	4.05696359423643	0.0485605441060867	0.0194209772127431	0.0243976185194922	0.0732653191287488	0.0732653191287488
YDR273W_mRNA	0.174933540430259	0.862386855080588	0.439711078390765	0.324146225575494	4.55399711789135	0.102271489113154	0.0112211812804921	0.0763377983485405	0.0553222208484704	0.0763377983485405
YDR315C_mRNA	0.318787782542263	0.981194560629124	0.291610725933155	0.292502256640906	4.44199763318571	0.0206606179435471	0.0122649199626515	-0.00415515075806375	0.0590330551540338	0.0590330551540338
YDR476C_mRNA	0.52069053570892	0.998395118227896	0.313903510124359	0.488732112440676	7.01625732457345	0.175661954098549	0.000982148670799711	0.198067082771472	0.0350786768215179	0.198067082771472
YDR523C_mRNA	0.599999939005189	0.998395118227896	-0.375436404272009	0.715934352420779	3.52199098904734	0.365200080259557	0.0381705885566997	0.388964408923434	0.097291235768374	0.388964408923434
YEL001C_mRNA	0.414328765095021	0.998395118227896	0.169567212131563	0.207726670841602	6.89800472256449	0.0103849810059664	0.000945092291167628	0.00604591741835909	0.0350135491912784	0.0350135491912784
YEL022W_mRNA	0.54822968959923	0.998395118227896	-0.14863926543498	0.247560877024594	6.71076691634983	0.0445398637602995	0.00124647211198541	0.0498255177490032	0.0349662323261076	0.0498255177490032
YER024W_mRNA	0.334924100616693	0.981194560629124	0.207738102379624	0.215441644946252	5.57070004498545	0.022947984042802	0.00377844007379824	0.0159158901504778	0.0349008119071575	0.0349008119071575
YER093C_mRNA	0.954100074547682	0.998395118227896	0.012333281101071	0.214272758351355	5.96837640056942	0.0306338949514517	0.00286722694434593	0.0353934521985692	0.0335607602910209	0.0353934521985692
YER098W_mRNA	0.199364501927552	0.902978518923281	0.306047427451513	0.238472774823725	5.78322747165004	0.0535236808630329	0.00317400988352118	0.0442170437265846	0.0338982489412175	0.0442170437265846
YER107C_mRNA	0.2362144854124	0.945707023193137	-0.247261494984686	0.208747251912509	6.48843536153212	0.01930674403657	0.00170535570243649	0.00969093957201268	0.0346074902817506	0.0346074902817506
YER123W_mRNA	0.802592149988105	0.998395118227896	0.0582001329744489	0.232806313520833	5.76208871100982	0.0366970623231476	0.00337935412324678	0.0417862955560536	0.0339651723773036	0.0417862955560536
YER131W_mRNA	0.0267523112623093	0.385734045483831	-0.470853421082029	0.212564066473601	7.88057870372385	0.0599267872638203	0.000377417959821954	0.0283429527564828	0.0372754840033391	0.0372754840033391
YER151C_mRNA	0.767130043902409	0.998395118227896	-0.0768661997425938	0.259568234607661	6.49444080705278	0.0459018477220368	0.00155981507234374	0.0545865752754379	0.0346257655071842	0.0545865752754379
YER171W_mRNA	0.12297342405853	0.770576351509689	-0.322919776801271	0.209360213096055	5.91632545798471	0.0363459564999531	0.00295689824860714	0.0207511344077124	0.0335695174410809	0.0335695174410809
YFL022C_mRNA	0.452263451426192	0.998395118227896	-0.157903929635642	0.210077280636698	7.58275979218762	0.00766975502071352	0.000500423947515545	0.00389225920454748	0.0362766292522428	0.0362766292522428
YFL054C_mRNA	0.0149770002434505	0.272571615541751	0.77674977760022	0.319264535410542	6.16681706310529	0.168509931880937	0.0023761064710459	0.0825654298380452	0.0339407022303725	0.0825654298380452
