target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL067C_mRNA	0.437157214469473	0.733529569116354	0.328299485315085	0.422520426099837	3.52792357005782	0.24656237818335	0.0406930039331503	0.227092261774231	0.121573833769146	0.227092261774231
YAR019C_mRNA	0.241294577324195	0.602889469526741	0.287048376123559	0.244972586755183	5.74709591706934	0.0967329129843822	0.00345118404084005	0.0865661683514486	0.0541034757563552	0.0865661683514486
YBL020W_mRNA	0.515351201700705	0.771367946751592	-0.124984861508005	0.192128326015316	5.8823459397513	0.0404610102149219	0.00262876629651839	0.0420895406198183	0.0527411741896527	0.0527411741896527
YBL091C-A_mRNA	0.607409814704331	0.824658580547485	-0.114159130051767	0.222197052942168	5.47196001115199	0.0631555284956748	0.00395877579364155	0.0700985197106355	0.0594343601770791	0.0700985197106355
YBR002C_mRNA	0.809717163595017	0.922897053169823	0.0551734920505701	0.229134433009418	5.96230413386475	0.0639163403361728	0.00296669092604185	0.075787191659779	0.052206809792134	0.075787191659779
YBR017C_mRNA	0.141204722716948	0.517688799448467	-0.306501518614212	0.208317439765434	6.93437445818907	0.0357020108884219	0.000989706303971117	0.00840911446424944	0.0641045272616668	0.0641045272616668
YBR065C_mRNA	0.173095883081279	0.551820614956787	-0.373492609765532	0.274158574977807	4.20984494797418	0.0610737865416493	0.015074132374873	0.00895682722113773	0.0976702539759196	0.0976702539759196
YBR096W_mRNA	0.838371333049107	0.937840897894523	-0.07706016404546	0.377788165741454	5.82989470851336	0.173050158473965	0.00319192746064327	0.210893919800795	0.0532104608464426	0.210893919800795
YBR212W_mRNA	0.0957284392228477	0.458329513178528	0.409038644729659	0.245532512184346	7.77544241356103	0.122054796948418	0.000454476005666007	0.0893717903490044	0.0899748458036677	0.0899748458036677
YBR215W_mRNA	0.230967673877387	0.598921926058938	0.383536805664736	0.320182358120692	5.96959512953294	0.167150235331925	0.00301080899964098	0.15076430467795	0.0521704052853506	0.15076430467795
YBR271W_mRNA	0.282773004320088	0.631496665130072	-0.267140387378497	0.24870839778466	5.02761137337435	0.0956362365249551	0.00717490674914761	0.0856088939437711	0.0708097224931097	0.0856088939437711
YDL023C_mRNA	0.00724624349595954	0.12877082390909	-0.910499450305029	0.339066719422516	3.30396556896755	0.335531128064684	0.0429747033872225	0.0655607383164711	0.129474656942698	0.129474656942698
YDL082W_mRNA	0.225770191750555	0.594524620088767	-0.316262377267919	0.261087581261149	8.05029919127968	0.0860159787787005	0.000369407005601357	0.0696423572395895	0.101880680627594	0.101880680627594
