target_id	W	pval	qval	b	se_b
Q0045_mRNA	0.839601279533804	0.359510829964352	0.492122126952846	0.952275225880513	1.03926413516444
YBL071C_mRNA	0.668133912082472	0.413702967657841	0.545429285718049	0.491182172692989	0.600911946389604
YBR051W_mRNA	0.470518549264651	0.492748708335052	0.620727089367622	-0.407808020002407	0.594521257561268
YBR224W_mRNA	2.44027670515318	0.118255363937353	0.214241383391786	-0.854097607571077	0.546748963344903
YCL001W-A_mRNA	14.6570700550238	0.000128950039826333	0.000838103380365131	2.27130835582596	0.593270176180591
YCL065W_mRNA	1.50681770477881	0.219625319274172	0.34373573459555	0.802936886293207	0.654110397103024
YCR022C_mRNA	0.00986973962856971	0.920863109127573	0.956123228176981	0.0601963161753323	0.605922481957948
YCR064C_mRNA	1.16133985901103	0.281187838713415	0.410858420977245	-0.607606346870706	0.563822802267039
YDL016C_mRNA	3.29966026919315	0.0692942133533678	0.141989696306799	1.06300623402456	0.585195796239369
YDL114W_mRNA	0.290222467899074	0.590078002894534	0.707268658897026	-0.351877044371871	0.653168782634911
YDR014W-A_mRNA	2.32061326909967	0.127669682992572	0.227479905821117	0.950047377167195	0.623654237743484
YDR016C_mRNA	3.43772175995136	0.06372350658372	0.132823755231708	1.07253664023775	0.578464585619404
YDR157W_mRNA	1.48363331318578	0.223206920863106	0.347197531652056	-0.725636055373147	0.595738360158153
YDR509W_mRNA	0.254188402187208	0.614141213906623	0.727212536156125	-0.353625433534663	0.701399783196763
YEL035C_mRNA	1.20845738548391	0.271637848075746	0.400012289538166	0.600940447616671	0.546658072884073
YEL075W-A_mRNA	4.99812715022166	0.0253747619463823	0.0651408463881149	2.45296462329568	1.09720463801077
YER146W_mRNA	20.7720627813037	5.17321364844091e-06	5.18210233168566e-05	2.46505971164081	0.540863445539906
YER172C-A_mRNA	1.13955035924466	0.285747358913145	0.416247836008172	-1.11310908792886	1.04272783602855
YFL012W_mRNA	1.53491138716378	0.215376827095023	0.338266945572194	0.821477125514544	0.663061513709442
YFL062W_mRNA	1.05288171989295	0.304844333201642	0.435435646770121	-1.44213600758756	1.40545332656308
YGR045C_mRNA	11.2254237543646	0.000806843491141019	0.00393347946106784	2.11985634614948	0.632710525707771
YGR259C_mRNA	5.71146158548864	0.0168545009518747	0.0474236199562885	-3.43756485980019	1.43839204021779
YHL018W_mRNA	3.28909697844651	0.0697413685329546	0.142613882338522	-1.02197228940104	0.563508901451177
YHL037C_mRNA	0.690127909420909	0.406120877389094	0.538477306158385	0.494772797036394	0.59558125187985
YHL046W-A_mRNA	2.73408935705569	0.0982274792816177	0.186051398379412	-0.984391063664537	0.595334855635335
YHR130C_mRNA	0.00926342265279157	0.92332466072043	0.956985456704645	-0.0547637580771397	0.568993759768177
YHR145C_mRNA	2.28441200733267	0.130679658274325	0.230820085957198	2.44812273455881	1.6197424709319
YHR193C-A_mRNA	11.0181242984764	0.000902253230230879	0.00429627138096519	2.33154387940758	0.702408501763483
YIL014C-A_mRNA	1.25793303013086	0.262042702689409	0.389704607423497	0.638070307497767	0.568905031670154
YIL141W_mRNA	0.0222164302846745	0.881512782243042	0.929284442523352	0.088949277768717	0.596767669913359
YIL176C_mRNA	0.00173447644810633	0.966780068396586	0.983137589177062	-0.0293647108981217	0.705085081759584
YJL032W_mRNA	0.336940903232629	0.561600335349673	0.683962806577938	0.363012948558887	0.625381815029208
YJL119C_mRNA	0.0191753212627719	0.889865038811225	0.936108476410942	-0.0775476892926826	0.560012262960198
YJL223C_mRNA	0.00173447644810633	0.966780068396586	0.983137589177062	-0.0293647108981217	0.705085081759584
YKL097C_mRNA	3.55414166608257	0.0593970200258884	0.125693149455873	1.10491882584738	0.586088238273776
YLR041W_mRNA	9.00768745324808e-06	0.997605327847497	0.99901343867597	0.00192601113529202	0.641729699871581
YLR202C_mRNA	0.243816088320882	0.621463418900366	0.732834088225958	-0.306851475323569	0.621436897943614
YLR255C_mRNA	0.00420071131523028	0.948322974578036	0.972852884355085	0.039626557742012	0.611399289370845
YLR311C_mRNA	9.78538685525537	0.00175904217028024	0.007485559016594	2.2761408910256	0.72762923686095
YMR306C-A_mRNA	1.55713499423481	0.212085205731191	0.334358234021862	0.811935688566995	0.650666576973222
YMR320W_mRNA	0.251398502892776	0.616092065570134	0.728563233726954	0.370387814683588	0.738712328219732
YNL184C_mRNA	0.0122721454640484	0.911791030667612	0.950136874683264	0.0723055371531944	0.6526965387009
YNL226W_mRNA	3.72874772721278	0.0534834774291568	0.116216426914642	1.12322171790725	0.581679812017591
YNL303W_mRNA	0.127435599245688	0.721105856784568	0.807383742088348	-0.217792241979495	0.610094377802675
YOL085C_mRNA	0.565796187305057	0.451934251988324	0.58124347873195	-0.474745816104485	0.631147894474234
YOL106W_mRNA	0.0999118240381423	0.751935474303737	0.831521967980043	-0.193754748820304	0.612976622362296
YOL150C_mRNA	0.00106798897414981	0.973929692848256	0.986453030414021	-0.0175178354707586	0.536039827233146
YOR121C_mRNA	2.55043861834714	0.110263640191942	0.203108063923862	-1.00399147312665	0.628669782976123
YOR268C_mRNA	1.91218454899881	0.166720797222355	0.278345431788755	0.890585808612101	0.644037073772004
YOR300W_mRNA	0.156926390194355	0.692002225451252	0.786121000463913	0.253678327062048	0.640376480032039
YOR318C_mRNA	0.00327006473178352	0.954398241241454	0.976507853007666	-0.0393905071887351	0.688832132699978
YOR391C_mRNA	0.263071225496579	0.608017989526171	0.722827259163453	-0.764478844662494	1.49048907734473
YPL033C_mRNA	2.15610375443934	0.142004365592763	0.245955273739099	0.910767997864368	0.620258799532294
YPL044C_mRNA	1.64831685490846	0.199188171024744	0.318417065279479	-0.910558049606882	0.709230311156634
YPL205C_mRNA	9.20395319472751	0.00241493050874824	0.00981802291910896	2.18226435561652	0.719316725110119
YPL280W_mRNA	0.00382049617368473	0.950714010553362	0.974049856930457	-0.0733692046723293	1.18700876757021
YPR136C_mRNA	0.348286250274884	0.555084849006786	0.67929149238236	0.46462072443672	0.787282164499091
YPR170C_mRNA	0.105801256674099	0.744975938519085	0.825140321865995	-0.229036701489321	0.704141056282618
YPR177C_mRNA	0.126506484948325	0.722082095996322	0.807841057473927	0.33788048734458	0.949963059475248
