target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	0	0	-2.958408368409	0.0778326950957864	6.94545442765611	2.33556076297987	0.00232269045733966	0.0176599743196532	0.0249379874590918	0.0249379874590918
YHR215W_mRNA	1.14853435189514e-198	3.34338349836675e-195	-3.42322489388529	0.113836773664537	6.48796686338535	3.15683196636959	0.0221457375735003	0.0361689120990791	0.02291928204162	0.0361689120990791
YIL121W_mRNA	1.54372361112477e-156	2.99585295465614e-153	-2.00682645489957	0.0752874078591809	6.23023614463769	1.07432901480053	0.00322623387028264	0.00555547620643736	0.0222806381494133	0.0222806381494133
YER081W_mRNA	5.80616116792031e-144	8.45086757990801e-141	2.19795966319044	0.0860331708642778	7.82194761263553	1.30071879600936	0.000713034923376876	0.0225744318018776	0.0325946442769522	0.0325946442769522
YER011W_mRNA	6.61811386977033e-123	7.70613178996057e-120	-2.93477554174404	0.124475573125272	6.37591490445238	2.34550963410799	0.00370121268627466	0.0660225446856177	0.0225908263689234	0.0660225446856177
YML123C_mRNA	1.9218522307143e-120	1.86483728120311e-117	-3.18252915008318	0.13637980591574	7.28325720259945	2.75984550384221	0.00163351711979801	0.0820640144574686	0.0273339185546084	0.0820640144574686
YAR071W_mRNA	3.28076509544436e-109	2.72865919795387e-106	-2.4542330117947	0.110540786019853	5.93103311788101	1.64614444998487	0.0320150135848505	0.022971680597641	0.0220333253702857	0.022971680597641
YOR290C_mRNA	1.77460317144131e-105	1.29146745801642e-102	-5.68392583214223	0.26058390651855	4.41125886809303	8.83944964129691	0.132475858061527	0.173092017452582	0.0397385980572961	0.173092017452582
YPL019C_mRNA	1.16563573430831e-100	7.54036805015884e-98	-1.66656580222202	0.0782470774884807	7.17782674955699	0.743005311164512	0.00106399433182577	0.0072237063359903	0.0264877287778716	0.0264877287778716
YER001W_mRNA	5.03943647024218e-97	2.933959912975e-94	-1.66588746886405	0.0796964959504945	6.03084839254086	0.761507354749464	0.00324882171636366	0.0253330698841787	0.0219697454680589	0.0253330698841787
YOR273C_mRNA	6.58612747893781e-91	3.48585765294327e-88	-1.57915401359907	0.0781002960555277	7.17181264158742	0.679606457317521	0.00100623750724709	0.0197147925177932	0.0264422155905778	0.0264422155905778
YDR033W_mRNA	8.78557125844092e-86	4.26246632222025e-83	-2.52039378766823	0.128403197069185	7.30823826283869	1.7513425432583	0.00121974960639366	0.0729734649727519	0.0275480255224387	0.0729734649727519
YOR153W_mRNA	5.47785890650443e-83	2.45323804258991e-80	-1.82220443635328	0.0944197218386843	8.41287092845077	0.905479072292262	0.000300309953462108	0.0279005458948761	0.0398175674709632	0.0398175674709632
YPL095C_mRNA	9.38679690389426e-80	3.90356654103374e-77	-1.41813823175863	0.0749930032415081	5.99209811544085	0.553003922271659	0.00333276116320994	0.0186075187698179	0.0219750162451039	0.0219750162451039
