target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YML123C_mRNA	2.00365739157311e-281	1.16933445372207e-277	-3.17364310119466	0.0885315101967127	7.33621831616225	2.684886982247	0.00155274324906349	0.0183867127682328	0.0337174840906344	0.0337174840906344
YGR234W_mRNA	1.27590874461472e-265	3.72310171678577e-262	-3.0706473060045	0.0881900611630805	6.97553995710826	2.52881858860938	0.00210648620747909	0.0328922047882864	0.0306136059585825	0.0328922047882864
YAR071W_mRNA	4.82074670164879e-115	9.37795925027412e-112	-2.50789058686427	0.110005785317199	5.95240502963133	1.69789834218327	0.0280820100682899	0.00700882971574924	0.0263737175463519	0.0263737175463519
YOR290C_mRNA	1.9311305578382e-114	2.81751948388594e-111	-5.7815691985153	0.254280556200041	4.47275084364158	9.12205059284204	0.131770471058376	0.159193234617934	0.0468085572152791	0.159193234617934
YER081W_mRNA	1.92027060741832e-110	2.24133985297866e-107	2.12089871558142	0.0949828840638264	7.82122451565114	1.21545545871474	0.000722869392955522	0.0255766099978812	0.0398749977999147	0.0398749977999147
YBR092C_mRNA	1.76652890277275e-107	1.71824377943029e-104	-1.95099819270111	0.0885925118278727	6.69313483143247	1.04081613838797	0.00197124858115652	0.0333476006027164	0.028871170399541	0.0333476006027164
YFR015C_mRNA	7.31555303203998e-96	6.09908107071218e-93	-2.04880219009801	0.0986195472812296	7.88316990204629	1.1523185618415	0.000564137801887474	0.0432020301749086	0.0407922060018753	0.0432020301749086
YDR033W_mRNA	1.69414148766548e-95	1.23587621525197e-92	-2.63668014363216	0.127164278536217	7.33033847763019	1.90874494577496	0.00134887354391579	0.0714195182664487	0.0336550590058082	0.0714195182664487
YIL121W_mRNA	6.59629364446069e-91	4.27732996767473e-88	-1.84064974977728	0.0910334458710764	6.36503024540691	0.931919535960821	0.00241976888417277	0.0348721283180571	0.0270419850923123	0.0348721283180571
YPL019C_mRNA	8.48101580479427e-89	4.94952082367793e-86	-1.74035818691245	0.0871117558641337	7.29428833624452	0.817849168242591	0.000865973500974073	0.0162356562324444	0.0332820875428219	0.0332820875428219
YHR136C_mRNA	9.43736917181955e-89	5.00695331697627e-86	-3.40775363033199	0.170617005760914	4.09770895511074	3.19726254904888	0.0539501113398914	0.077045620606798	0.0551045031243473	0.077045620606798
YER001W_mRNA	2.60881863741736e-88	1.26875546399731e-85	-1.62161125950292	0.0813969046493476	6.08335590226198	0.724137452028683	0.00305210895385258	0.0267624434353749	0.0262173391410985	0.0267624434353749
YHR215W_mRNA	8.98504930939411e-86	4.03359598227877e-83	-3.52904985577465	0.179800325563747	6.49340131407938	3.43361736998162	0.030525598558846	0.114951108268886	0.0275804140055044	0.114951108268886
YLR413W_mRNA	6.82174790236491e-76	2.84369433987154e-73	-1.64864091603947	0.089427636126041	7.46640689964071	0.742335433883301	0.00079118135129873	0.0234979724511099	0.0351966781126135	0.0351966781126135
YOR273C_mRNA	3.69315101222308e-75	1.43688195382226e-72	-1.59498301405267	0.0869489515779178	7.27767002617389	0.690539611982436	0.000904867476684687	0.0173016785031283	0.0331156733355612	0.0331156733355612
YER011W_mRNA	1.60729121139891e-73	5.86259469357751e-71	-2.93142263093156	0.161620769356375	6.46310257711311	2.38531209102405	0.00338875851122208	0.114156970381837	0.0274229538588369	0.114156970381837
YKL109W_mRNA	6.94775316893647e-69	2.3851227937596e-66	-1.47955481176201	0.0843475379523387	7.02256357608887	0.592455562366583	0.00107006447831832	0.0127345340026406	0.0309452177354772	0.0309452177354772
YFR055W_mRNA	9.92542293120649e-68	3.21804267925117e-65	-1.40516636179305	0.0808058771728101	6.48157668809054	0.546898650065705	0.00186625763462777	0.0238875412216701	0.027516896400875	0.027516896400875
YPL095C_mRNA	1.87501434829363e-67	5.75925459823244e-65	-1.40168873036434	0.0807754287311026	6.0184671277304	0.540830091720794	0.00310747197974346	0.018943823240054	0.026253542510377	0.026253542510377
YOR153W_mRNA	4.66555466162028e-67	1.3614088502608e-64	-2.07219619628385	0.119776863018955	8.43903305892034	1.19740791878678	0.000342322551085512	0.0642169135648912	0.0505291385231191	0.0642169135648912
YGR035C_mRNA	2.84055958945251e-63	7.89405036383089e-61	-2.65832216571914	0.158318348945434	3.88754644568336	1.97674727573611	0.0417682570234044	0.0710228912342322	0.060479791809717	0.0710228912342322
YDR406W_mRNA	4.21305506483192e-60	1.11760860719814e-57	-1.37841259166541	0.0842965459607377	7.02689537594344	0.531427383106493	0.000999865326980937	0.0292607462312991	0.0309767191471175	0.0309767191471175
YER124C_mRNA	3.76786053985961e-59	9.56053656983509e-57	-1.30046478909118	0.0801869419828603	6.24939250061593	0.459588696536529	0.00232533163891836	0.0103352206500934	0.0266094238516133	0.0266094238516133
YDR399W_mRNA	9.04659308109623e-59	2.1998298842199e-56	-1.33634855560874	0.0826742731372621	6.77138423019849	0.486470936978531	0.00139256044552296	0.0132188363848494	0.0293650990289628	0.0293650990289628
YHL047C_mRNA	2.14739665895691e-57	5.01288276066902e-55	-1.36899874860188	0.085735792150828	7.17122822002712	0.515727327812726	0.000950824223541156	0.0199026439818043	0.0321269930272437	0.0321269930272437
YDR055W_mRNA	4.17710679388695e-57	9.37599817274008e-55	-1.325837019593	0.0832494046503293	6.86173991558151	0.492948790777324	0.00130341784185123	0.0280611028993911	0.029883667344003	0.029883667344003
YBR093C_mRNA	1.04907227639678e-55	2.26755029816727e-53	-1.56946588669302	0.0998185454631746	6.680539674364	0.694229040473099	0.00159648949196131	0.043240349590766	0.0287866957788298	0.043240349590766
YMR006C_mRNA	5.42560552262916e-54	1.13085120821656e-51	-1.28594314579657	0.0831183253114475	6.86561245440206	0.464853492738952	0.00118200835373517	0.0276358286816933	0.0299069436578731	0.0299069436578731
YIL169C_mRNA	1.96919221336151e-50	3.96282957144061e-48	-1.87661472178233	0.125657420808185	7.02538661796047	0.999084550361514	0.00139322921688285	0.0696608141018606	0.030965728582281	0.0696608141018606
YER037W_mRNA	4.90140519571404e-49	9.53486690739571e-47	-1.24965065185917	0.084903176413226	5.59373944139228	0.429611045145517	0.00413697129900118	0.0131172402547242	0.028301500843748	0.028301500843748
YNL160W_mRNA	6.30569294967071e-49	1.18709755013801e-46	-1.49323201439425	0.101570114900443	6.3752100180518	0.633919145470448	0.00223277810442541	0.0441914189795756	0.0270773923403412	0.0441914189795756
YGR087C_mRNA	3.69697881136386e-42	6.74236510722484e-40	1.96710633947965	0.144578091918283	3.97056659794077	1.08728486494698	0.0357747748991174	0.0311664516886326	0.0582879360831742	0.0582879360831742
YGR177C_mRNA	1.9362987509337e-41	3.42431500316638e-39	-1.20237017792219	0.0891685013531492	5.40503801643555	0.406388302817048	0.00535258483334701	0.0198335368219627	0.0304270125177026	0.0304270125177026
YAL061W_mRNA	9.87178871965352e-41	1.69446349905582e-38	-1.3932126399616	0.104254548482353	6.80845967080685	0.559838550233892	0.00125691689890029	0.0476536320577668	0.0295736867769187	0.0476536320577668
