target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL008W_mRNA	0.72175111774373	0.977136780387075	0.199656572513421	0.560644966007632	5.52245518359081	0.216192309764434	0.00446745174766876	0.257468196510414	0.0402377886734826	0.257468196510414
YAL010C_mRNA	0.856947039120955	0.99038223208781	0.0501977144447005	0.278471161779939	5.76639469024807	0.0521174270512911	0.00351114620421648	0.0611106770816745	0.0376273324875011	0.0611106770816745
YAL015C_mRNA	0.014732666717993	0.164222463535089	0.524100130928387	0.214893358310957	6.17131387910037	0.0557967241465077	0.00216795827551465	0.0103527495661297	0.0363146712629533	0.0363146712629533
YAL021C_mRNA	0.746238369919283	0.979845024031532	0.115454908579576	0.356779116483142	7.01315314686514	0.0870825312915137	0.00103745774937963	0.10503865721603	0.0491140839241918	0.10503865721603
YAL026C-A_mRNA	0.728187838243733	0.977148695731849	0.106567247297961	0.306635584689097	4.41175397794169	0.0545239837558943	0.0117221756077684	0.054066850296128	0.0666323092235853	0.0666323092235853
YAL029C_mRNA	0.234337791868902	0.80790627176598	-0.288996318492882	0.243005380496882	6.97000427761069	0.0308148380017609	0.000848189635069922	0.0202705928457892	0.0483614894902919	0.0483614894902919
YAL033W_mRNA	0.732077051692361	0.977796897991141	-0.0947965051736908	0.276888144211075	4.79485530355836	0.0499012057014098	0.00827965386685715	0.052224691302999	0.0556095498036869	0.0556095498036869
YAL037C-B_mRNA	0.705158688533112	0.977136780387075	-0.196201368386559	0.518549089846384	9.93043512718188	0.0407903603695336	0.000165023850653549	0.0428031397452722	0.223912608299775	0.223912608299775
YAL041W_mRNA	0.839475199113984	0.988500413438986	0.125775876268298	0.620916721528128	6.67238213291769	0.259661645224002	0.00145760688208137	0.319823705678952	0.0430564816301585	0.319823705678952
YAL048C_mRNA	0.460125966432791	0.948537547280373	-0.194905883440189	0.26387148046417	4.97230861929013	0.0175213847683458	0.00712970613177623	0.00685779495373941	0.0508937590368512	0.0508937590368512
YAL051W_mRNA	0.622925880721234	0.961343000259625	0.105921421605584	0.215415351567355	6.2132725243527	0.0263023192864552	0.00204669110713396	0.0284938439269878	0.0366231203019388	0.0366231203019388
YAR018C_mRNA	0.234117872963161	0.80790627176598	0.26501845142518	0.222738618230034	5.73350142734148	0.0244313131823196	0.00347155437281186	0.0124353413559625	0.0378721890030421	0.0378721890030421
YBL007C_mRNA	0.766701357033863	0.980333779914941	0.089277850333001	0.300910468968901	7.90834893781179	0.00592499390505301	0.000360927546845919	0.00538478680111983	0.0750949977323907	0.0750949977323907
YBL029W_mRNA	0.0773264363668369	0.48701784698306	0.38993969744036	0.220752168846136	5.79962117342029	0.0304306835167467	0.00321138046459186	0.00314927233969996	0.0373982195773024	0.0373982195773024
YBL072C_mRNA	0.493659265300317	0.955685040535536	-0.668915393460619	0.977231623919281	8.96529365275232	0.711229065126708	0.000354956405086933	0.795463082584843	0.133565083845891	0.795463082584843
YBL079W_mRNA	0.0559906603705221	0.400197875269203	-0.424816511423839	0.222288032472925	6.47030636040359	0.0458991413096082	0.00166191485577936	0.0181142892024141	0.0395147262947906	0.0395147262947906
YBL085W_mRNA	0.190650217453239	0.74759845395859	0.456788339151501	0.349050960398237	7.70661953493034	0.116000313100752	0.000515136799154239	0.101015340663289	0.067521711656278	0.101015340663289
YBL107C_mRNA	0.910447262632562	0.996157073176951	-0.026343147727771	0.234214599109198	5.52729143945575	0.0366866458626225	0.00421404703373071	0.0414996849961714	0.0401714445653731	0.0414996849961714
YBR024W_mRNA	0.444547809022218	0.94401795330679	-0.187116536591969	0.244745182123026	5.22878757909984	0.00699127761207417	0.00493509451161506	-0.00349028880197517	0.0449817422987461	0.0449817422987461
YBR047W_mRNA	0.462092815307071	0.948537547280373	-0.468550265592352	0.637132192934274	3.55709827525541	0.307214846079935	0.0300487773518051	0.308232415375892	0.0981299042726609	0.308232415375892
YBR068C_mRNA	0.0681259253745321	0.449017575880515	-0.555156260698992	0.304333123717224	7.95131197064051	0.0598164900255901	0.000347468311160723	0.0102151288472254	0.076834740181742	0.076834740181742
YBR073W_mRNA	0.396383254587959	0.920755650595189	0.215506831791346	0.254105973073417	6.95943138544061	0.0507870961258482	0.00106723738982275	0.0527409672365007	0.0481808342538504	0.0527409672365007
YBR077C_mRNA	0.707114755539035	0.977136780387075	0.222955260173622	0.593386112470541	5.37919847797581	0.243022893655117	0.00472127442411767	0.288701290969967	0.0423509449816895	0.288701290969967
YBR083W_mRNA	0.752925193686087	0.979845024031532	0.134636895981187	0.427711169807866	6.39471828563947	0.124979078812184	0.00183327166304686	0.150614098985631	0.0386212021541302	0.150614098985631
YBR095C_mRNA	0.714457830737875	0.977136780387075	0.0795803578971559	0.217506541762273	5.91663943459534	0.0180743712784036	0.00283048645428607	0.0184430956930858	0.0365937599702	0.0365937599702
YBR096W_mRNA	0.760601313550566	0.980333779914941	-0.148458247802131	0.487241583865893	5.90721026936704	0.161942882588844	0.00281128203646677	0.195025685503653	0.0366529245207589	0.195025685503653
YBR114W_mRNA	0.989196272914629	0.999271299889177	-0.00339592343325693	0.250790496282061	6.33380990608319	0.0419325040662629	0.00178857284566392	0.0506246546755049	0.0378901653702448	0.0506246546755049
YBR141C_mRNA	0.425544150322143	0.935331391435758	0.210322029868749	0.263945228598916	4.96743420516566	0.0371721284339833	0.00703697624364933	0.0302124850804737	0.0510189268397957	0.0510189268397957
YBR163W_mRNA	0.482213843514464	0.952828126768116	-0.151395047591758	0.215433420398191	6.05131464840814	0.0176968231410714	0.00263568714603989	0.0147102458562762	0.03604061170768	0.03604061170768
YBR166C_mRNA	0.386341395780238	0.920755650595189	-0.268766740960578	0.310257003674284	6.01544583477123	0.0762121990603919	0.00279547009285078	0.0774207035146034	0.0361204223703442	0.0774207035146034
YBR180W_mRNA	0.17470023303497	0.731345684940733	-0.624612289986091	0.46020264235075	3.04591542592421	0.141351143781024	0.0544878415039461	0.0409218147219863	0.122000885184897	0.122000885184897
YBR184W_mRNA	0.319364899652489	0.886195302991028	0.481129234139838	0.483176041397974	3.58323469122354	0.194220281311342	0.0310220345938378	0.16352720455701	0.09701384804193	0.16352720455701
YBR192W_mRNA	0.083064956738288	0.511687419907568	-0.393699964678848	0.227155630712988	5.6071588522357	0.0413793184508509	0.0038535189086311	0.0155790328657392	0.0391462148952149	0.0391462148952149
YBR194W_mRNA	0.898830660522462	0.994102338372101	0.0494599206557372	0.38902348131506	3.54790027767976	0.0294872652186402	0.027591003425011	0.00875843565010801	0.0985250540870628	0.0985250540870628
YBR230C_mRNA	0.00184431209524893	0.0363555977231878	0.798442256022709	0.256385857956455	6.59243598632117	0.150074144807151	0.00151915298696521	0.0532589371464246	0.0414966700067002	0.0532589371464246
YBR241C_mRNA	1.02532813110205e-07	1.37149843822174e-05	1.27768802191447	0.240068689142239	6.88507408662861	0.292255042918117	0.00108280434451017	0.0241346073565273	0.0469446752442173	0.0469446752442173
YBR249C_mRNA	0.499774280960807	0.955685040535536	-0.581687168265145	0.861956767021254	7.78818245474237	0.551706305763211	0.000526849236800938	0.618614374274643	0.0704684979643791	0.618614374274643
YBR256C_mRNA	0.923315018606477	0.996157073176951	0.0717329515602023	0.745209155573527	6.59659665981769	0.371082059756997	0.00157928689012205	0.461201284402052	0.0415745935284779	0.461201284402052
YBR264C_mRNA	0.0301870224001848	0.271345106950781	0.469378852155863	0.216540343323147	5.9756926538074	0.0461395597185685	0.00280205719983258	0.00897312018772086	0.0362727097055895	0.0362727097055895
YBR269C_mRNA	0.0871385240462254	0.525796352420008	0.649922146302493	0.379918333913059	5.84803537100069	0.166625093004588	0.00332562230121582	0.116955994734846	0.0370544160227043	0.116955994734846
YBR278W_mRNA	0.684809415138676	0.972531658475123	0.100612393604491	0.247869292880417	5.23305927293696	0.0234204155486678	0.00630207283075144	0.0208645187411618	0.0448972491301137	0.0448972491301137
YBR281C_mRNA	0.960750793032022	0.998301802929387	-0.0106792277350043	0.217007007556141	6.27935780914326	0.0176198423197972	0.00197643732554507	0.0200246060106561	0.0372669304481808	0.0372669304481808
YBR299W_mRNA	0.156808389057012	0.694854190585895	0.445962759167955	0.314970432791993	5.38122311359214	0.0992847127829002	0.0161001392524952	0.0665718386918177	0.0423197528901295	0.0665718386918177
YCL014W_mRNA	0.752282918874403	0.979845024031532	0.0694237930967984	0.219952679031692	5.76892491242453	0.0151082053028412	0.00270580743515316	0.015175352725076	0.0376101767425288	0.0376101767425288
YCL029C_mRNA	0.915994288139761	0.996157073176951	0.0227246845587935	0.215439019722234	6.0274171666487	0.0254304145280326	0.00259114766358714	0.0290892848113919	0.0360871616854773	0.0360871616854773
YCL031C_mRNA	0.918413709177825	0.996157073176951	-0.0538821249377363	0.526027752450141	6.53698403010607	0.184954011463132	0.00160468954107202	0.228982974082051	0.040513669195333	0.228982974082051
YCL035C_mRNA	0.0698576886519375	0.456351276833611	0.404137499528129	0.22293154024079	5.7401489437798	0.0488148466358713	0.00359588945458346	0.0233961858142454	0.0378195035738589	0.0378195035738589
YCL067C_mRNA	0.367451363442909	0.905090990685344	0.225284201575971	0.249966488628048	5.08243129954978	0.0183519086687586	0.00389448481767492	0.00847186529333118	0.048174886379855	0.048174886379855
YCR005C_mRNA	0.390115703301332	0.920755650595189	0.488372558493189	0.568266541250235	7.45075583319827	0.255035867251202	0.000590989347436085	0.268514728906319	0.059221149485309	0.268514728906319
YCR020C_mRNA	0.911176561332778	0.996157073176951	-0.0460909961518495	0.413169793191605	3.40473536722269	0.0903045910024323	0.0374212996706752	0.075016859931059	0.104836432000986	0.104836432000986
YCR023C_mRNA	0.649957601083622	0.964524010030081	-0.20356681392637	0.448561817358412	6.08960186297956	0.141045043949944	0.00239986127336334	0.165273225386538	0.0360277815742515	0.165273225386538
YCR028C-A_mRNA	0.691252167106024	0.974077821551602	-0.174353522885432	0.439004744956559	5.9638721785378	0.133549969220009	0.00264463161990785	0.157959673458737	0.036328964624947	0.157959673458737
YCR033W_mRNA	0.630436724902248	0.9632172105235	0.179059701002301	0.372178639049608	7.17217964721471	0.0976883556637167	0.000877179181904369	0.114553603622111	0.0521677818590694	0.114553603622111
YCR034W_mRNA	0.134551735103445	0.6543081557649	-0.55037812907196	0.367803633271708	6.75823075754445	0.140672355925371	0.00116915291444574	0.111563774292112	0.0447594748026933	0.111563774292112
YCR045C_mRNA	0.160284791592401	0.701488755501527	-0.319803130855969	0.227761452309351	5.6687395470881	0.0516291931895898	0.00352064898423158	0.0397087503141556	0.038464317828904	0.0397087503141556
YCR060W_mRNA	0.172122888945266	0.724266446738394	0.4000212630412	0.292966961709534	4.58583466327275	0.0538589954239516	0.0101149331754839	0.0238719338367311	0.061409767368946	0.061409767368946
YDL004W_mRNA	0.85079566226756	0.99038223208781	0.136935709501966	0.727981371803875	6.05746367938656	0.356429816551771	0.00257975417959694	0.439050977231612	0.0360332016144198	0.439050977231612
