target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL033W_mRNA	0.772588552391655	0.999894246188857	0.0869136516306721	0.300749035948528	4.92063813348237	0.0615589855559421	0.00741748027201435	0.0679575052479597	0.0605434593656427	0.0679575052479597
YAL036C_mRNA	0.721874387135822	0.999894246188857	-0.157297854667248	0.441903966411908	6.06685469117641	0.134309846200871	0.00248522735139256	0.160247368924088	0.0476373892741161	0.160247368924088
YAR015W_mRNA	0.133341010655383	0.999894246188857	-0.824406020547738	0.549217269459858	7.46803633847371	0.314367287167856	0.00064138199372323	0.250724958900395	0.0651402819194012	0.250724958900395
YBL003C_mRNA	0.410903372024615	0.999894246188857	0.834637192492291	1.01499719001302	6.94575087704183	0.802916071004788	0.00144254697065886	0.85707353280795	0.0544719613849084	0.85707353280795
YBL006C_mRNA	0.445627220853505	0.999894246188857	-0.194438888155621	0.254926485943036	6.66738504173483	0.0496260890280426	0.00125005343020976	0.0529062075991777	0.0510726749120874	0.0529062075991777
YBL008W_mRNA	0.546273323084167	0.999894246188857	-0.153071713148728	0.253701398747601	5.67631123167928	0.0168899321062498	0.00358246459072936	0.0126485027574397	0.0500545351813451	0.0500545351813451
YBL016W_mRNA	0.189052776670682	0.999894246188857	-0.551024541342749	0.419544880196623	6.10547287093011	0.167949945193131	0.00243410040849898	0.144247488340833	0.047614078512974	0.144247488340833
YBL020W_mRNA	0.641344792939521	0.999894246188857	-0.11491079699985	0.246685308303862	5.92006592112772	0.0210667430957574	0.00255087776656574	0.0210316154224766	0.0481604900109105	0.0481604900109105
YBL036C_mRNA	0.464167060714884	0.999894246188857	0.183516001652888	0.250704074635214	5.81812103541569	0.0298096748413061	0.00345902843399362	0.0267867895212509	0.0489180824315887	0.0489180824315887
YBL049W_mRNA	0.312950488156037	0.999894246188857	0.433300961162883	0.429414609117586	3.31665426910637	0.0852256884188745	0.0367373806944772	0.0306802042156421	0.116926708075197	0.116926708075197
YBL052C_mRNA	0.716990215037862	0.999894246188857	0.0962877374438845	0.265632909427359	6.07994535722934	0.048585783110906	0.00234090184596361	0.0564598002964061	0.0476265042582423	0.0564598002964061
YBL059C-A_mRNA	0.929148997766437	0.999894246188857	0.034949871231668	0.393068001830742	4.06412420984048	0.103205218291993	0.0176976210577274	0.111054423994949	0.0854092221131645	0.111054423994949
YBL072C_mRNA	0.818960006529195	0.999894246188857	0.1926656792991	0.841765638321173	9.14630405145046	0.478566270568798	0.000267487050217115	0.590207004498326	0.150359650170623	0.590207004498326
YBL095W_mRNA	0.422984668626592	0.999894246188857	0.293495965021959	0.366295829783406	5.53518441068283	0.103805070191838	0.00459269423478394	0.107217834862478	0.0512558761248732	0.107217834862478
YBR019C_mRNA	0.969438499468011	0.999894246188857	0.0208119876528485	0.543216197509711	4.68340009703472	0.19679474796295	0.00968057629508403	0.23622262140234	0.0663546706753565	0.23622262140234
YBR029C_mRNA	0.097918028555403	0.999894246188857	-0.407202616167222	0.246039135399706	6.45346171836035	0.0399100592181197	0.00168055519783144	0.0136624416136865	0.0487654915923643	0.0487654915923643
YBR072W_mRNA	0.850998487735719	0.999894246188857	0.145531712052129	0.774745333710743	4.45645078752924	0.40368346793985	0.0137492736133181	0.486442669808823	0.0727158147665039	0.486442669808823
YBR082C_mRNA	0.893232141412575	0.999894246188857	-0.0405805301623443	0.302353449431576	7.54971715157739	0.0612195354934913	0.000553525666083185	0.0756278146532273	0.0675513606350726	0.0756278146532273
YBR088C_mRNA	0.601223810219053	0.999894246188857	0.381545534753683	0.730033096328738	5.54092550610621	0.379561713671962	0.00718397859112177	0.436939622854982	0.0512016403345915	0.436939622854982
YBR096W_mRNA	0.252668668543499	0.999894246188857	0.284170758450549	0.248424590621445	5.87731723951221	0.0546020214766813	0.00289813978149526	0.0485308412396984	0.04845428389186	0.0485308412396984
YBR097W_mRNA	0.805663129752259	0.999894246188857	-0.0633929013185641	0.257668872930795	5.56454870164812	0.0155570117251541	0.00434441654109534	0.0142646272950169	0.0509832901900931	0.0509832901900931
YBR103W_mRNA	0.617233434411328	0.999894246188857	0.122305340235984	0.244720748269783	6.13734859629239	0.00955498462391002	0.00229169346034424	0.00653566310074348	0.0476151770677578	0.0476151770677578
YBR109C_mRNA	0.37724799018621	0.999894246188857	0.221803157010471	0.251198873486601	6.68996328556518	0.0209841803263274	0.00123258554874003	0.0147483397633754	0.0513514761520411	0.0513514761520411
YBR120C_mRNA	0.831312594760813	0.999894246188857	0.0986956319723555	0.463319705595593	4.18004060240657	0.144733571023862	0.0191199291308615	0.159767695530128	0.0814177495190477	0.159767695530128
YBR128C_mRNA	0.955974433137975	0.999894246188857	-0.0170894202627643	0.309557892030448	4.56543903606426	0.0285317613596224	0.0102773728442267	0.0253264854626102	0.0695777009210522	0.0695777009210522
YBR131W_mRNA	0.943163773408703	0.999894246188857	-0.0205669721144791	0.288481123376583	4.90073272259482	0.0214491795432752	0.00836191957852477	0.018361429779328	0.0609892125419881	0.0609892125419881
YBR133C_mRNA	0.416956105039054	0.999894246188857	-0.19833431612082	0.244340325990849	6.22341522870138	0.0282479108278348	0.00203820565433454	0.0250765785156435	0.0477136234334275	0.0477136234334275
YBR149W_mRNA	0.810406859107401	0.999894246188857	-0.084188587617315	0.350930264160663	7.75374472541181	0.0832826532500816	0.000495719334511338	0.102130989252049	0.0741848488896633	0.102130989252049
YBR171W_mRNA	0.994273060899813	0.999894246188857	0.00254046127292525	0.353937310431676	5.97541224635606	0.0835154888009855	0.00253895219941876	0.101854064230255	0.0478607943174806	0.101854064230255
YBR176W_mRNA	0.736834268107217	0.999894246188857	0.110584067864985	0.32907171700541	5.06522553906946	0.07423026929952	0.00721368415309841	0.0830264782909752	0.0575737819044701	0.0830264782909752
YBR180W_mRNA	0.425280859706413	0.999894246188857	-0.344505727374888	0.432094234748396	3.36562260179059	0.0765629864340222	0.0410715114800814	0.0299063473553419	0.11451634493892	0.11451634493892
YBR187W_mRNA	0.953620887430804	0.999894246188857	-0.039209406834956	0.674160202996395	6.90219478956709	0.303250882466818	0.00113707604219626	0.377606240044587	0.0539019861061664	0.377606240044587
YBR201W_mRNA	0.21848623304398	0.999894246188857	0.339384389682385	0.275795959185412	5.08927046999746	0.0396958708174168	0.00625767487447595	0.0193659628222778	0.057128501044692	0.057128501044692
YBR212W_mRNA	0.9982510216858	0.999894246188857	-0.000762438150344102	0.347824290681722	7.66846582288724	0.0806545883441507	0.000510142333197839	0.100307971990338	0.0713025376962777	0.100307971990338
YBR215W_mRNA	0.745168695656484	0.999894246188857	-0.159115442779164	0.489561345614721	6.00107245180409	0.163999828101866	0.00282204895408249	0.196903210312664	0.0477615106345756	0.196903210312664
YBR218C_mRNA	0.733610351903279	0.999894246188857	-0.160848528776975	0.47262947090094	7.96502092383666	0.153231119377688	0.000362522060667697	0.185786325242751	0.0820521095696728	0.185786325242751
YBR242W_mRNA	0.980799681028145	0.999894246188857	-0.00839391081872177	0.348781986653138	5.51183360670187	0.0811109924322787	0.00432858622400972	0.0970454756207485	0.0514812018260492	0.0970454756207485
YBR261C_mRNA	0.939685105491951	0.999894246188857	-0.0252524394030226	0.333737166478847	6.39641178260161	0.0743599451421868	0.00178121371401692	0.0910358665270908	0.0483665568729557	0.0910358665270908
YBR275C_mRNA	0.42993313320096	0.999894246188857	0.19314472872295	0.244701939229733	6.20424095045819	0.0238089458575072	0.00221987152834154	0.019769459494905	0.0476793276906517	0.0476793276906517
