target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL005C_mRNA	0.863729899295917	0.944825757496451	-0.0667066960552486	0.388669969962329	8.79250422680739	0.182612149650204	0.000390620068385143	0.226205898257392	0.0773021897452338	0.226205898257392
YAL013W_mRNA	0.394691313594086	0.675664289119432	0.117783289347328	0.138382899434662	7.00603333433519	0.0187897173947461	0.000939622522037931	0.0173451855028411	0.0277851177618776	0.0277851177618776
YAL030W_mRNA	0.00136200771425706	0.016035065610707	0.470928673141892	0.147046489682263	5.47101880619984	0.0919909755737942	0.00517312141810623	0.0266504173539431	0.0272608837737077	0.0272608837737077
YAL034C_mRNA	0.429128545601858	0.697660681622515	-0.244170638279419	0.30880947044039	6.28440511345308	0.132321737019743	0.00197693990583659	0.141067993644675	0.023708289074152	0.141067993644675
YAR019C_mRNA	0.432946929602892	0.701320126762745	-0.195499309511497	0.249310862128769	5.7657200416508	0.0860530811763096	0.00326824401482222	0.0899656149482628	0.025079939131833	0.0899656149482628
YBL001C_mRNA	0.00710648828839165	0.0573447373880375	0.976776948366548	0.362869606734467	4.56470918889112	0.444237183848032	0.0127652059732224	0.184746321264218	0.0406336457830872	0.184746321264218
YBL004W_mRNA	0.485180336283287	0.742057463117273	-0.136312463440385	0.195291468018708	7.06299422659402	0.0513408352838381	0.000808373658123643	0.0563997625632292	0.0283827905811305	0.0563997625632292
YBL011W_mRNA	0.836787404546434	0.933019620986513	0.0297972177960525	0.144643536138058	7.24305786396053	0.00138317667062025	0.000683207154439882	0.000712810863190948	0.0306994216653427	0.0306994216653427
YBL015W_mRNA	3.28487927095787e-06	0.000100045996926347	0.61761594743765	0.132759177914816	6.6425651048409	0.127254097804292	0.00141284267087996	0.0146112326359952	0.0250246563100467	0.0250246563100467
YBL024W_mRNA	0.00060365961407824	0.00817127651520401	-0.456381637943933	0.133057237637641	6.67289879399418	0.0767321615346428	0.00135042057178534	0.0164582065518723	0.0252059221598542	0.0252059221598542
YBL033C_mRNA	0.134116364397148	0.380529448813908	0.200086139792602	0.133563056533312	6.75016096180692	0.0211013164807926	0.00105382296654864	0.010309898883028	0.0257048121392322	0.0257048121392322
YBL072C_mRNA	0.538148701972667	0.77947410851766	0.356232690872857	0.578661561802445	9.09176166861945	0.439889562743129	0.000275584782928074	0.50199821987854	0.0927925753237445	0.50199821987854
YBL088C_mRNA	0.516099520142204	0.763320588777226	0.0849477937811353	0.130815788301043	6.1940194667694	0.00673996861514545	0.00211145551068857	0.00360745738263747	0.0235577001925466	0.0235577001925466
YBL089W_mRNA	0.755406386871942	0.891746237642303	0.0438287094056787	0.140693705069275	5.64715235333443	0.00245387479186458	0.00387319681983772	-0.0015262117430698	0.0258188811493426	0.0258188811493426
YBL099W_mRNA	0.0747572696412555	0.269068554315733	0.400508602681253	0.224758518828514	8.00581038570485	0.108741812389692	0.000359705127329286	0.0754148825516522	0.047736756285031	0.0754148825516522
YBR001C_mRNA	0.4149524287647	0.691805580553418	0.12114175402959	0.148601998946881	6.58715673585522	0.0309016622800204	0.00141913591903172	0.0317046952174815	0.0247192451909113	0.0317046952174815
YBR003W_mRNA	0.503689806957836	0.754984862692032	-0.0877760432673114	0.131264614937166	6.489336022122	0.0086310535322159	0.00156918328822459	0.00633039596267094	0.0242764154136791	0.0242764154136791
YBR007C_mRNA	0.909614901102357	0.965798011704738	0.0253201059694139	0.223036887800647	6.2340576159564	0.0598868763136487	0.00219465962469019	0.0724235203550075	0.023611118144489	0.0724235203550075
YBR015C_mRNA	0.526586401764017	0.771154321538101	0.0919118294382644	0.145148656791792	7.25706453064733	0.0144338921537728	0.000691461695475939	0.0141829843502319	0.030910737157216	0.030910737157216
YBR028C_mRNA	0.00431493740827913	0.0396976067307999	-0.476928425944424	0.167098789322247	6.00676555693581	0.101744623513701	0.00234797999567059	0.0395350280937705	0.0237708111980078	0.0395350280937705
YBR042C_mRNA	0.49485173673378	0.748488294913928	0.122905587957657	0.180051770120683	6.01614117434885	0.0434341029736749	0.00263996479095694	0.0459879950944302	0.0237373211375371	0.0459879950944302
YBR043C_mRNA	0.00104681881562059	0.0130654179125564	0.429215577849121	0.130952961261767	6.31662579620513	0.0636248882991665	0.00193985316442152	0.00850650260890369	0.0237831639304174	0.0237831639304174
YBR068C_mRNA	0.000435145952436184	0.00620498197825031	-0.640473545648675	0.1820666854495	8.06208022656656	0.134306016295843	0.000326682011128015	0.0137284523552557	0.0493957349147228	0.0493957349147228
YBR069C_mRNA	0.0320474706559695	0.163863162003698	-0.624029872788066	0.291083415710753	7.06969157001112	0.218499450521774	0.000826833407089834	0.126267498945669	0.0284569386269752	0.126267498945669
