target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	3.98827685213391	0.0458178983933723	0.152156918521985	-0.110798156998651	0.0554804388290246	6.15916027590323
YDR073W_mRNA	5.00782549010428	0.0252329831175935	0.138781407146764	-0.119649876980831	0.0534672273183073	5.96970264199154
YFL049W_mRNA	1.65200728602989	0.198685948793654	0.364257572788366	0.0999992747970351	0.0778020197133142	6.43560779291615
YGR275W_mRNA	3.31519134265976	0.0686423296163941	0.152156918521985	0.136948148505025	0.0752145506561173	5.90046016409167
YHL025W_mRNA	17.3877059578581	3.04791055345292e-05	0.000335270160879822	0.364982452261151	0.0875287731453964	7.4537023187004
YJL176C_mRNA	0.169377191877391	0.680665911060803	0.748732502166884	-0.020703710325311	0.0503061079528162	6.4457491114411
YMR033W_mRNA	0.840129357145192	0.359359777237301	0.494119693701289	-0.0838893148601491	0.0915236996125675	6.60497256314066
YNR023W_mRNA	0.191326899744145	0.66181453741875	0.748732502166884	0.0229294896767231	0.0524211292169053	5.78540702039706
YPL016W_mRNA	1.33272658496997	0.248320734175411	0.390218296561361	0.0569586352462501	0.0493388524660698	6.09856476792962
YPL129W_mRNA	0.0167120025367092	0.89714012319007	0.89714012319007	0.00855187951593315	0.0661526623346399	6.55678688878928
YPR034W_mRNA	3.30279196852398	0.0691622356918113	0.152156918521985	0.137296081706591	0.0755470539502955	6.83434555560696
