target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	3.65102771321963	0.0560346250003088	0.168103875000926	-0.239067934695224	0.125116263186487	6.03599952101128
YDR073W_mRNA	0.54442626928531	0.460604103716609	0.512887504931861	-0.213349334556924	0.289149041141235	5.92282209242865
YFL049W_mRNA	7.16734833316876	0.00742424358712446	0.0296969743484978	0.320159288254782	0.119587792707176	6.04282431508378
YGR275W_mRNA	0.80023260381722	0.371023833907949	0.512887504931861	0.181216239085303	0.202576466714022	5.60517953788537
YHL025W_mRNA	7.48066495493305	0.00623650356540381	0.0296969743484978	0.343688913390647	0.125659527121903	6.96313598749779
YJL176C_mRNA	0.839437486965664	0.359557699384154	0.512887504931861	0.111431514776171	0.121622479877223	6.06758722060351
YMR033W_mRNA	0.521630747102378	0.470146879520873	0.512887504931861	-0.0978537649782108	0.135486476560982	6.38496843676588
YNR023W_mRNA	0.55632559680896	0.455744515569326	0.512887504931861	0.0946196859643467	0.126857743213369	5.50516096960167
YOR290C_mRNA	2357.43396003795	0	0	-6.23558121492234	0.128427246792465	6.0442569788843
YPL016W_mRNA	2.6290315059836	0.104925698270462	0.251821675849108	0.195154654490523	0.120359678346599	5.61066597334431
YPL129W_mRNA	0.00945594401731967	0.922534470285951	0.922534470285951	-0.0145039466566378	0.14915360260994	6.33029792997622
YPR034W_mRNA	1.82217814204301	0.177054225158845	0.354108450317689	-0.188379086493472	0.139552387259774	6.56926116062102
