target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	31.1136583652429	2.43353010766544e-08	8.9229437281066e-08	-0.726602002424002	0.130262992535615	6.08499725068395
YDR073W_mRNA	44.06456593524	3.17720731476917e-11	1.74746402312304e-10	-0.596518443115843	0.089862630540036	5.87538088766525
YFL049W_mRNA	2.52704867535092	0.111909353582236	0.13293838898194	0.173665158401073	0.109246087726616	6.29085777873029
YGR275W_mRNA	27.706634115535	1.41177725721208e-07	3.88238745733322e-07	-0.525602813167378	0.0998540757559368	5.87023013055768
YHL025W_mRNA	48.2262352435653	3.79773057421456e-12	4.17750363163602e-11	0.726028858170703	0.104547151196372	7.33148349447161
YJL176C_mRNA	6.84468333237005	0.00889054571654221	0.0122245003602455	-0.224079663397661	0.0856496836525357	6.32762995897194
YMR033W_mRNA	2.40623026235529	0.120853080892673	0.13293838898194	-0.336730761003134	0.217077194234822	6.47700374099339
YNR023W_mRNA	27.1197467080208	1.91234542692158e-07	4.20715993922749e-07	-0.459056834706216	0.0881502692778306	5.70343553163646
YPL016W_mRNA	20.2789121403556	6.69342698254594e-06	1.22712828013342e-05	-0.382015023457527	0.0848316893885836	6.0634070520757
YPL129W_mRNA	2.11340369857946	0.146014234211282	0.146014234211282	-0.193981510192801	0.133434798621382	6.48503077230187
YPR034W_mRNA	7.96178150817207	0.00477753671693235	0.00750755769803655	-0.292036468258374	0.103498000593187	6.77655281598443
