target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.280511344526737	0.596366259172078	0.93714697869898	-0.0517727216149903	0.0977520290558283	6.24173822577409
YDR073W_mRNA	0.00933671722707697	0.92302286008566	0.96858092357241	0.00481217990663395	0.0498017670366435	5.93442062524824
YFL049W_mRNA	5.32100862127939	0.0210698122979455	0.0772559784258001	0.110956740806671	0.0481012885129325	6.41728471376569
YGR275W_mRNA	63.2539988717564	1.81698417786255e-15	1.9986825956488e-14	0.24484521833865	0.0307856008125065	5.87523075521464
YHL025W_mRNA	44.3761148908657	2.70973063672007e-11	1.49035185019604e-10	0.282892334788656	0.0424665070964791	7.33606826418959
YJL176C_mRNA	0.334087692123764	0.563261962921222	0.93714697869898	0.0470682749135063	0.0814325516064599	6.4429330059002
YMR033W_mRNA	4.1665768571174	0.041229018934356	0.113379802069479	-0.156874245827822	0.0768531994750273	6.52681656264517
YNR023W_mRNA	0.121389351875748	0.727532483436769	0.96858092357241	0.0173437912524634	0.0497798680912934	5.82490066389302
YPL016W_mRNA	0.0244734354854389	0.87568630586892	0.96858092357241	0.00781358603726337	0.0499462549325097	6.14686783078183
YPL129W_mRNA	0.00155142674941632	0.96858092357241	0.96858092357241	0.00377471126208796	0.0958336654264204	6.50649470352087
YPR034W_mRNA	2.86254917906464	0.0906637137392579	0.199460170226367	0.119576076087082	0.0706753258559621	6.8468039857785
