target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	2.48639368774243	0.114834585530666	0.229669171061332	-0.207447374411419	0.131559736571368	6.19488968449584
YDR073W_mRNA	2.72107876167306	0.099031065441027	0.229669171061332	-0.213341250865375	0.129331489939628	6.06363837789993
YFL049W_mRNA	4.28953702241587	0.0383476065364713	0.115042819609414	0.266908174190193	0.128871434922555	6.07517466717364
YGR275W_mRNA	0.00481490261706156	0.944679587095451	0.944679587095451	0.00963205184953619	0.138811375535872	5.74096777090136
YHL025W_mRNA	10.6797808680989	0.00108312891076209	0.00649877346457256	0.469973754066582	0.143811108658343	7.09974849072921
YJL176C_mRNA	0.0740257385784761	0.785563033524726	0.935967808269084	0.0400657288588942	0.1472589410346	6.17590057745357
YMR033W_mRNA	0.0923863864430307	0.761165001689499	0.935967808269084	-0.0988027345505774	0.325061080293697	6.47109830701673
YNR023W_mRNA	0.234822352119897	0.627970953814661	0.935967808269084	0.12328010435395	0.254403613928581	5.60148346967896
YOR290C_mRNA	2185.13108893549	0	0	-6.15517918742308	0.131674583247953	6.20873620013032
YPL016W_mRNA	5.99273223410765	0.0143649356425808	0.0574597425703231	0.30905082920639	0.126245956362667	5.64530744647277
YPL129W_mRNA	0.0320260521276834	0.857970490913327	0.935967808269084	-0.0416691502054741	0.232842868278979	6.43149452338743
YPR034W_mRNA	0.377850086123507	0.538756085581658	0.923581860997128	0.129101461354515	0.210025194459056	6.74391182983663
