target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.597495958705923	0.439535029326738	0.616805606079922	-0.121297440606975	0.156922114374189	6.26118285110972
YDR073W_mRNA	5.37869352820248	0.020384137362594	0.112112755494267	-0.173402800016309	0.0747683344348569	5.94191567406662
YFL049W_mRNA	2.13449614018655	0.144017776265262	0.276251195777107	0.159581748879926	0.109228390264714	6.50777598056657
YGR275W_mRNA	0.5742224337234	0.448585895330852	0.616805606079922	0.108344797181564	0.142977593541987	5.83291850283272
YHL025W_mRNA	10.8798085234993	0.000972182966397255	0.0106940126303698	0.248540914002252	0.0753506954550145	7.47996722099041
YJL176C_mRNA	0.0926877241922787	0.760787680013195	0.760787680013195	0.0379250318959691	0.12457039607201	6.42854906573317
YMR033W_mRNA	3.4792533258158	0.0621427736251158	0.170892627469068	-0.164443564388658	0.0881604617571615	6.6010495675965
YNR023W_mRNA	0.316961871437595	0.573439194939195	0.700870127147905	0.0422965889336617	0.0751280009984536	5.77552883677384
YPL016W_mRNA	3.62666530152546	0.0568606396794826	0.170892627469068	0.142779698234259	0.0749743520511956	6.13006637984081
YPL129W_mRNA	0.15876354869257	0.69029744770785	0.759327192478635	-0.0694268817258999	0.174241764617773	6.47215521774067
YPR034W_mRNA	2.06532835034718	0.150682470423876	0.276251195777107	0.124900265522194	0.0869098115754838	6.92364328597168
