target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	2.20673120131364	0.137409556744423	0.25191752069811	-0.137495278421716	0.0925578092973081	6.09514498340379
YDR073W_mRNA	39.9675921567995	2.58211520918743e-10	2.84032673010617e-09	-0.537597488979708	0.0850360814082921	5.8457579224105
YFL049W_mRNA	8.89826842240105	0.00285441211067842	0.0104661777391542	0.2600340993756	0.0871721086305782	6.27742006060888
YGR275W_mRNA	0.0600472832901174	0.806421222957046	0.88706334525275	-0.0248241236871337	0.101304151823042	5.69446198101173
YHL025W_mRNA	1.21020229242578	0.271292062097296	0.373026585383782	0.0955505693150781	0.086856893692465	7.42395763507432
YJL176C_mRNA	4.25091956856072	0.0392290833210108	0.0863039833062237	0.172281741053553	0.083559880099574	6.22184857944011
YMR033W_mRNA	0.00629916976982576	0.936740470070083	0.936740470070083	0.00759429018871608	0.0956853680080309	6.30502457639477
YNR023W_mRNA	4.62346664740701	0.031537438172955	0.0863039833062237	0.185368435438545	0.0862088635119034	5.54855651247216
YPL016W_mRNA	23.3147857746155	1.37538621715828e-06	7.56462419437054e-06	0.439449196415035	0.0910108058833841	5.83602816044319
YPL129W_mRNA	0.174746599113942	0.675927353543129	0.826133432108269	-0.0621017442983634	0.148559159121301	6.30738793083033
YPR034W_mRNA	1.87743294791221	0.170626196999509	0.268126880999228	0.137820574584293	0.100584679996435	6.79267927298668
