target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.00934696467687122	0.92298076018297	0.92298076018297	-0.00976035868584757	0.10095561464464	6.15794093943674
YDR073W_mRNA	5.2698227024642	0.0216982225158503	0.0792858935381308	-0.234770602685707	0.102269401128387	5.86486741554802
YFL049W_mRNA	4.77766231820021	0.0288312340138658	0.0792858935381308	0.22521002942011	0.103033867496975	6.38744229092085
YGR275W_mRNA	0.253381430476321	0.614704108324792	0.676174519157272	0.0722143878357544	0.143461822021632	5.78720874634355
YHL025W_mRNA	45.3160102504399	1.67672829356829e-11	1.84440112292512e-10	0.624292497584255	0.0927389731051623	7.36686411044154
YJL176C_mRNA	1.87022951520588	0.17144879516484	0.314322791135539	0.157101021862185	0.114876595593611	6.35824885169244
YMR033W_mRNA	1.96905464121356	0.160548242224257	0.314322791135539	-0.144704780707303	0.10312263353326	6.49119382318482
YNR023W_mRNA	0.337292041517481	0.561396493022349	0.676174519157272	0.0844984267278548	0.145494164825676	5.69408442806628
YPL016W_mRNA	10.0709073777251	0.00150628832425	0.00828458578337499	0.286597371622177	0.0903104283729083	5.91214499910545
YPL129W_mRNA	0.342979751205576	0.558114282121974	0.676174519157272	-0.12072894723892	0.206147073136729	6.44755175952672
YPR034W_mRNA	1.06345798981472	0.302427820661702	0.475243718182675	0.108210472164536	0.104932283226569	6.77796407108145
