target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.192526843527045	0.660821816238776	0.792986179486531	0.103572227400514	0.236046557389535	6.09477272451468
YDR073W_mRNA	5.30771120941707	0.0212312311659184	0.0636936934977551	-0.376463140620577	0.163406308306452	6.05802883842057
YFL049W_mRNA	5.96321041078319	0.0146074190033733	0.0584296760134931	0.401321663255501	0.16434350182985	6.12798478248612
YGR275W_mRNA	0.0372844976767727	0.846886964045735	0.846886964045735	-0.0342955633973894	0.177612608899517	5.73219749892759
YHL025W_mRNA	4.46418980157403	0.0346125007074902	0.0830700016979766	0.34083722999867	0.161315352552737	7.13957764206065
YJL176C_mRNA	3.65040707416722	0.0560555091525781	0.112111018305156	0.334206727369162	0.174922042187467	6.1353265687408
YMR033W_mRNA	0.0812505466380496	0.775609807936435	0.846119790476111	0.0717306507852453	0.251646923484925	6.45277011673364
YNR023W_mRNA	0.32640656144642	0.567782735591528	0.75704364745537	0.107982925287542	0.189006024884551	5.64598387893747
YOR290C_mRNA	372.811547617484	4.57129466583301e-83	5.48555359899961e-82	-5.42592788698802	0.281014894708496	6.23435792778289
YPL016W_mRNA	5.99334366902468	0.0143599575251816	0.0584296760134931	0.397150610979025	0.162226068827285	5.68568128028792
YPL129W_mRNA	0.540379637942246	0.462275434767179	0.693413152150769	-0.159941246378624	0.217575999888067	6.48826760767705
YPR034W_mRNA	0.874754680621885	0.349642366356209	0.5993869137535	0.158945815059032	0.169944048569759	6.66420988699065
