target_id	length	eff_length	est_counts	tpm
YBR024W_mRNA	906	607	168	22.3769
YDL245C_mRNA	1704	1405	120.192	6.9164
YBR232C_mRNA	360	61	12.5036	16.5724
YDR320W-B_mRNA	138	1.24372	0	0
YBR021W_mRNA	1902	1603	152	7.66636
YGR014W_mRNA	3921	3622	981	21.8978
YKL119C_mRNA	648	349	144	33.3593
YPR031W_mRNA	2247	1948	118	4.89748
YKL066W_mRNA	444	145	49	27.3217
YJL076W_mRNA	3570	3271	1036.54	25.6202
YPL174C_mRNA	2607	2308	218	7.6366
YIL003W_mRNA	882	583	170	23.5754
YML066C_mRNA	1110	811	89	8.87255
YMR129W_mRNA	4014	3715	567	12.3397
YBR140C_mRNA	9279	8980	914	8.22904
YGR242W_mRNA	309	13.0646	3	18.5654
YKR047W_mRNA	306	11.3524	53	377.458
YKL029C_mRNA	2010	1711	1422.9	67.2362
YLR154C-G_mRNA	150	1.28333	0	0
YPL028W_mRNA	1197	898	3567	321.149
YDL235C_mRNA	504	205	141	55.6089
YER091C_mRNA	2304	2005	3157	127.303
YMR121C_mRNA	615	316	417.315	106.772
YDR356W_mRNA	2835	2536	202	6.43993
YDR337W_mRNA	861	562	302	43.446
YKL008C_mRNA	1257	958	792	66.8404
YER055C_mRNA	894	595	2857	388.215
YFR004W_mRNA	921	622	1457	189.386
YDR108W_mRNA	2097	1798	248	11.1517
YDL200C_mRNA	567	268	91	27.4528
YJR134C_mRNA	2124	1825	629	27.8655
YMR135C_mRNA	1368	1069	1458	110.27
YGR012W_mRNA	1182	883	370	33.8782
YNL244C_mRNA	327	28.091	558	1606.01
YCR024C-A_mRNA	123	1.20308	0	0
YOR027W_mRNA	1770	1471	2698	148.289
YBL101C_mRNA	3354	3055	1081	28.6084
YLL040C_mRNA	9435	9136	1123	9.93809
YDR181C_mRNA	1446	1147	289	20.3711
YML116W-A_mRNA	303	9.89396	13	106.231
YPR096C_mRNA	303	9.89396	0	0
YJL210W_mRNA	816	517	540	84.4467
YLR216C_mRNA	1116	817	1662.24	164.495
YGL118C_mRNA	438	139	0	0
YMR021C_mRNA	1254	955	193	16.3393
YNL079C_mRNA	600	301	2180	585.557
YBL058W_mRNA	1272	973	1672	138.932
YJR127C_mRNA	4143	3844	1224	25.7441
YLR088W_mRNA	1845	1546	355	18.5651
YKL128C_mRNA	888	589	724	99.3808
YLR100W_mRNA	1044	745	1086	117.856
YKL106C-A_mRNA	120	1.19594	0	0
YBR080C_mRNA	2277	1978	852	34.8251
YOR292C_mRNA	930	631	309	39.5921
YNL219C_mRNA	1668	1369	640	37.7969
YPR179C_mRNA	1968	1669	268	12.9825
YOL062C_mRNA	1476	1177	1196	82.155
YDR540C_mRNA	540	241	32	10.7353
YER087W_mRNA	1731	1432	237.548	13.4118
YOL140W_mRNA	1272	973	134	11.1345
YFL009W_mRNA	2340	2041	647.916	25.6658
YLL004W_mRNA	1851	1552	93	4.84474
YKL057C_mRNA	3114	2815	502	14.418
YPL130W_mRNA	672	373	2	0.433511
YDL046W_mRNA	522	223	854	309.622
YPL072W_mRNA	1500	1201	194	13.0598
YPR150W_mRNA	522	223	3.77626	1.3691
YER180C_mRNA	804	505	155	24.8153
YGL157W_mRNA	1044	745	964	104.616
YDR252W_mRNA	450	151	24	12.8503
YLR037C_mRNA	375	76	35	37.2335
YMR307W_mRNA	1680	1381	10102	591.416
YIL116W_mRNA	1158	859	632	59.4844
YAL040C_mRNA	1743	1444	556	31.1306
YGL232W_mRNA	870	571	254	35.9647
YHR181W_mRNA	687	388	314	65.43
YBR051W_mRNA	351	52	8	12.4384
YPL259C_mRNA	1428	1129	489	35.0182
YDR461C-A_mRNA	243	2.22021	0	0
YJL087C_mRNA	2484	2185	210	7.77047
YIR005W_mRNA	447	148	23	12.5645
YDL080C_mRNA	1830	1531	392	20.7009
YJL209W_mRNA	1965	1666	184	8.9294
YLR286C_mRNA	1689	1390	10154	590.611
YEL044W_mRNA	501	202	442	176.909
YOR371C_mRNA	2694	2395	162	5.46876
YLR071C_mRNA	3249	2950	470	12.8812
YBL050W_mRNA	879	580	792	110.402
YOR025W_mRNA	1344	1045	304	23.52
YHL001W_mRNA	417	118	1629.32	1116.36
YJR042W_mRNA	2235	1936	598	24.9733
YNL185C_mRNA	477	178	177	80.3956
YBR129C_mRNA	987	688	253	29.7311
YKL145W_mRNA	1404	1105	3229	236.257
YIL015W_mRNA	1764	1465	366	20.1987
YPL018W_mRNA	1110	811	80	7.97533
YLR160C_mRNA	1089	790	905.5	92.6703
YIL047C_mRNA	2709	2410	921.401	30.9108
YBL039C-A_mRNA	84	1.12925	0	0
YOR061W_mRNA	1020	721	1072	120.209
YJR005C-A_mRNA	282	4.5528	0	0
YLR352W_mRNA	2424	2125	363	13.8111
YDR068W_mRNA	933	634	513	65.4195
YJL128C_mRNA	2007	1708	766	36.2594
YPL228W_mRNA	1650	1351	364	21.7834
YML036W_mRNA	546	247	118	38.6246
YKL114C_mRNA	1104	805	333	33.4447
YDR078C_mRNA	672	373	40	8.67023
YCR105W_mRNA	1086	787	101	10.3759
YJR083C_mRNA	930	631	169	21.6539
YDR248C_mRNA	582	283	174	49.7098
YPL199C_mRNA	723	424	492	93.8163
YNL136W_mRNA	1278	979	434	35.8415
YLL045C_mRNA	771	472	12544.9	2148.84
YOR316C-A_mRNA	210	1.66472	0	0
YNL264C_mRNA	1053	754	405	43.4273
YLR320W_mRNA	4365	4066	267	5.30913
YBR028C_mRNA	1578	1279	281	17.7629
YKL098W_mRNA	1074	775	511	53.3087
YBR063C_mRNA	1215	916	121.887	10.7582
YJL052C-A_mRNA	120	1.19594	0	0
YPR060C_mRNA	771	472	173	29.6335
YLL013C_mRNA	2640	2341	194	6.70007
YKR067W_mRNA	2232	1933	902	37.7271
YLR040C_mRNA	675	376	116	24.943
YMR093W_mRNA	1542	1243	204	13.269
YIL058W_mRNA	285	4.97562	0	0
YHR136C_mRNA	447	148	319	174.264
YBR078W_mRNA	1290	991	7783	634.969
YCL054W_mRNA	2526	2227	351	12.7428
YIL072W_mRNA	1818	1519	67	3.56612
YOR231C-A_mRNA	201	1.57618	0	0
YCR016W_mRNA	873	574	197	27.7481
YEL020C_mRNA	1683	1384	447	26.1126
YPL025C_mRNA	558	259	7	2.18513
YDL136W_mRNA	363	64	2030.45	2565.02
YBR211C_mRNA	975	676	256	30.6177
YJL077W-A_mRNA	87	1.1337	0	0
YOR076C_mRNA	2244	1945	231	9.60222
YDR104C_mRNA	3738	3439	191	4.49035
YBR279W_mRNA	1338	1039	660	51.3579
YLR067C_mRNA	2898	2599	192	5.97275
YHR219W_mRNA	1875	1576	3488.87	178.981
YGR249W_mRNA	1371	1072	550	41.4808
YLR456W_mRNA	615	316	52	13.3044
YGR283C_mRNA	1026	727	274	30.4716
YDL027C_mRNA	1263	964	431	36.1476
YKR023W_mRNA	1593	1294	317	19.8063
YGR028W_mRNA	1089	790	376	38.4804
YCL001W-A_mRNA	462	163	2	0.992023
YDR052C_mRNA	2115	1816	504.834	22.4756
YFR035C_mRNA	345	46.0001	38	66.7888
YJL102W_mRNA	2460	2161	199	7.44522
YNL336W_mRNA	1146	847	353.254	33.7196
YGL006W_mRNA	3522	3223	2167	54.3598
YDR217C_mRNA	3930	3631	349	7.77103
YMR194C-A_mRNA	225	1.85938	0	0
YKL033W_mRNA	3117	2818	192	5.50858
YOR223W_mRNA	879	580	404	56.3161
YOR032W-A_mRNA	201	1.57618	0	0
YBR260C_mRNA	2001	1702	321	15.2484
YLR359W_mRNA	1449	1150	4193	294.786
YHR062C_mRNA	882	583	246	34.115
YDR022C_mRNA	591	292	97	26.8577
YDR459C_mRNA	1125	826	210	20.555
YNL184C_mRNA	327	28.091	3	8.63444
YDR293C_mRNA	3753	3454	3890	91.0556
YPL195W_mRNA	2799	2500	562	18.175
YMR173W_mRNA	1293	994	3345.29	272.099
YDR374W-A_mRNA	270	3.39154	0	0
YAL007C_mRNA	648	349	440	101.931
YGL235W_mRNA	537	238	7.04581	2.3935
YGL134W_mRNA	1302	1003	243	19.5878
YER001W_mRNA	2289	1990	880	35.7527
YDR366C_mRNA	399	100	186.379	150.687
YHR023W_mRNA	5787	5488	284	4.18392
YDR430C_mRNA	2970	2671	698	21.1281
YGR002C_mRNA	1431	1132	202	14.4273
YNL220W_mRNA	1302	1003	2168	174.758
YBR109W-A_mRNA	225	1.85938	0	0
YHR110W_mRNA	639	340	365	86.7947
YKL136W_mRNA	399	100	75.7008	61.204
YLL067C_mRNA	3618	3319	0	0
YPL078C_mRNA	735	436	851	157.806
YBR073W_mRNA	2877	2578	593	18.5973
YPL119C_mRNA	1854	1555	209	10.8666
YOR135C_mRNA	342	43.0005	62	116.573
YPL212C_mRNA	1635	1336	480	29.0479
YGL179C_mRNA	1683	1384	470	27.4562
YNL159C_mRNA	870	571	344	48.7081
YFR048W_mRNA	1989	1690	258	12.3428
YDR016C_mRNA	285	4.97562	4	64.9968
YKL215C_mRNA	3861	3562	402	9.12455
YML035C_mRNA	2433	2134	763	28.9074
YDL059C_mRNA	717	418	106	20.5026
YOR257W_mRNA	486	187	197	85.1734
YNL144C_mRNA	2223	1924	1470	61.772
YIL172C_mRNA	1770	1471	114.984	6.31984
YOR301W_mRNA	1308	1009	282	22.5963
YHR157W_mRNA	549	250	6	1.9404
YPR152C_mRNA	1398	1099	141	10.3729
YDR442W_mRNA	393	94	22.9657	19.7529
YPL008W_mRNA	2586	2287	264	9.33291
YMR086C-A_mRNA	339	40.0016	14	28.2963
YGL032C_mRNA	264	3.0155	0	0
YEL077C_mRNA	3834	3535	661.052	15.1191
YGR174W-A_mRNA	87	1.1337	0	0
YOR148C_mRNA	558	259	135	42.1418
YHL048W_mRNA	1146	847	331.025	31.5978
YDR114C_mRNA	303	9.89396	0	0
YDR194W-A_mRNA	153	1.29441	0	0
YML062C_mRNA	1179	880	350	32.1562
YPR085C_mRNA	1332	1033	204	15.9665
YBL095W_mRNA	813	514	228.719	35.9765
YAR028W_mRNA	705	406	221	44.0094
YGR054W_mRNA	1929	1630	1009	50.0476
YOR096W_mRNA	573	274	5158.31	1522.08
YMR022W_mRNA	498	199	390	158.449
YCR027C_mRNA	630	331	80	19.5408
YDL183C_mRNA	963	664	68	8.2798
