target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL025C_mRNA	0.353759324181813	0.997638753852224	-0.477078182305682	0.514468687055424	6.25849514363825	0.214385951979037	0.00227466226652989	0.21829036270058	0.0325020888472313	0.21829036270058
YAL062W_mRNA	0.264492680907152	0.994370218582963	0.228516328870343	0.204793976436935	5.90774336875072	0.0116568024578809	0.00278656699709032	0.000905329291848776	0.0321639103236196	0.0321639103236196
YAR015W_mRNA	0.0214670470656864	0.364609946341181	-1.14892559144993	0.499605023688941	7.41281497240825	0.386408455578246	0.000633399884499566	0.20737091652819	0.0354689837505157	0.20737091652819
YBL023C_mRNA	0.23095633140362	0.98579796259592	0.245495447692062	0.204938349251211	6.09939817355152	0.026148650535154	0.00274632590257293	0.0173836508418855	0.0322534465922697	0.0322534465922697
YBL032W_mRNA	0.962640131507067	0.997638753852224	-0.00954675947298168	0.203813015904499	6.76614552616588	0.0134250625015527	0.00115581782367521	0.0156065226748417	0.0334606367197311	0.0334606367197311
YBL106C_mRNA	0.917974645695808	0.997638753852224	0.0219096714533124	0.212745640065032	5.42689260384382	0.0097980288804339	0.00472420444369863	0.00742332463534543	0.0329930516952014	0.0329930516952014
YBR019C_mRNA	0.561668527161499	0.997638753852224	0.248653675131045	0.428443635996828	4.3574974864022	0.132680741176817	0.0143844962875988	0.138585461400886	0.0533953270007837	0.138585461400886
YBR066C_mRNA	0.508179195097545	0.997638753852224	-0.190335813919996	0.28765732968345	5.14825437167289	0.0612024465571733	0.00586920288280925	0.0630864132177015	0.0353634174660431	0.0630864132177015
YBR084W_mRNA	0.528127491220387	0.997638753852224	-0.246515456982555	0.390756621200706	7.32029913233518	0.111922136430014	0.000746577079004792	0.126495703764488	0.035033043227238	0.126495703764488
YBR136W_mRNA	0.551393575894945	0.997638753852224	0.133573933342958	0.224240299786575	5.54584545452635	0.0364961406437	0.00424470214168351	0.0376583912319607	0.0325860758558727	0.0376583912319607
YBR146W_mRNA	0.0876051722982918	0.76156458971459	-0.347431540230655	0.203394243435595	6.13942226444883	0.0223118808456631	0.00216609842546561	0.000576111975978328	0.032308250126816	0.032308250126816
YBR160W_mRNA	0.194704611427966	0.943459890292732	0.265332647561106	0.204607790480135	6.06437838863521	0.0187421312421743	0.00267129265657289	0.00608941017493968	0.0322156639477294	0.0322156639477294
YBR167C_mRNA	0.528813125987341	0.997638753852224	0.185948482666079	0.29524122579992	4.74128609328125	0.0638743939755291	0.00815812899149428	0.064481355518372	0.0425594335265857	0.064481355518372
YBR185C_mRNA	0.868354787745054	0.997638753852224	0.0458135595449867	0.276403879368302	5.301851996547	0.0512825500595947	0.00502823148860664	0.0586376889529322	0.0337342980467669	0.0586376889529322
YBR202W_mRNA	0.189780881833137	0.940678971655004	0.504616654932998	0.384842918700649	6.38539796365033	0.141175709455317	0.00234715661827643	0.121072903443419	0.0326800039451936	0.121072903443419
YBR206W_mRNA	0.818522793910309	0.997638753852224	-0.0633306816879948	0.276016412560858	4.709398271901	0.0514585025424884	0.00867025057594666	0.054817299426525	0.04331324854694	0.054817299426525
YBR230C_mRNA	0.0407342161795992	0.511297917702597	0.502631206968193	0.245638260982514	6.11789649376321	0.0823317918753926	0.00214355562898707	0.0481382404197743	0.0322774803594917	0.0481382404197743
YCL001W_mRNA	0.445996139643216	0.997638753852224	0.154853263462302	0.203190971245159	6.10942192526472	0.00888981570848947	0.00213931150832	0.00397722204293254	0.0322661641546393	0.0322661641546393
YCR038C_mRNA	0.473875272738093	0.997638753852224	0.152192949563227	0.212504188716146	5.41645692123801	0.0272635601937324	0.00459252554505789	0.024661363468617	0.0330391663065317	0.0330391663065317
