target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAR035W_mRNA	0.139846341897992	0.410931965198413	0.718722458818875	0.486819451986457	5.20518228702727	0.244089114690037	0.0066110746055635	0.190883241088098	0.0180569661874548	0.190883241088098
YBL003C_mRNA	9.0087668595305e-07	3.22583151777804e-05	0.653406123845386	0.133018626922935	7.27571584559048	0.0742104817601801	0.000837402901181112	0.00297995707432492	0.0139075596892047	0.0139075596892047
YBL052C_mRNA	0.660325182673703	0.863501874879346	-0.0840587061695321	0.191275414838896	6.0495165580389	0.0255685005616771	0.00251206408441717	0.0279765061837426	0.0131970378299169	0.0279765061837426
YBR048W_mRNA	0.0131637567701915	0.0924940192682893	-0.364402833281584	0.146977635813679	8.3385501276433	0.0365331877701936	0.000233157969626653	0.0177688632215222	0.0150529599935062	0.0177688632215222
YBR141C_mRNA	0.70945076838044	0.885422543223338	0.0731239277176819	0.19625641261019	4.69493130317552	0.0187549956810138	0.0084407632647477	0.0138890003355071	0.02365638631077	0.02365638631077
YBR279W_mRNA	0.240495694460818	0.540365304624079	0.153693269264051	0.130942226644455	6.59199828943015	0.00614620358826935	0.00140225505452838	0.00135932838558514	0.0128859672109782	0.0128859672109782
YCR027C_mRNA	0.146840689119248	0.421073967874804	0.287663824401773	0.198281965698339	4.68128306816813	0.0269408998166516	0.00893435101334509	0.00750209128466648	0.0238287639209861	0.0238287639209861
YCR034W_mRNA	8.04484324602581e-08	3.65353612782928e-06	-0.700637314214102	0.130566836979187	6.8709261011743	0.0923389629122094	0.000993985955046207	0.0121604164208081	0.0132124298105784	0.0132124298105784
YCR048W_mRNA	0.343477198722156	0.648854796098059	0.201851664488416	0.213077179402421	7.06824373024661	0.0370586053308517	0.000874698517823324	0.0369602051339197	0.0135407736488208	0.0369602051339197
YDL126C_mRNA	0.334346151464727	0.639170979494171	0.193141886397949	0.200064787351148	9.10088280767617	0.0329012441387996	0.000109917295118636	0.0332450153197649	0.0162726274767603	0.0332450153197649
YDR094W_mRNA	0.507494156380723	0.77391819752736	0.166784869078923	0.251657841385949	4.05026384660977	0.0394871618920661	0.0195524169413943	0.0240112869750064	0.0332239740011351	0.0332239740011351
YDR127W_mRNA	0.284535526929044	0.590195636763408	-0.142364027008347	0.133027349415497	7.66031687443995	0.00837858713461495	0.000464362195120666	0.00578647251772425	0.0142825342153066	0.0142825342153066
YDR225W_mRNA	0.463312647405271	0.747744915277424	0.0983514369959276	0.134102849356312	7.92909814428864	0.00611305522948758	0.00042922218780647	0.00519688744089412	0.014557089650095	0.014557089650095
YDR306C_mRNA	0.641454861130261	0.855579478097813	0.0656362940376061	0.140951555123843	5.88562115059692	0.00730043501490098	0.00282806793423326	0.00539995018960323	0.0137280494756248	0.0137280494756248
YDR308C_mRNA	0.877187312509492	0.952351885576944	-0.0416767241188164	0.269689827300091	4.63171241450325	0.0487778935216481	0.0102331830881473	0.0503773193694803	0.0244604454550919	0.0503773193694803
YDR359C_mRNA	0.229257247115869	0.532144456461623	0.160358046294357	0.133378912089265	6.20670470432687	0.0097980615908334	0.0019347156528453	0.00495563154166679	0.0128902295055847	0.0128902295055847
YDR452W_mRNA	0.000154235223106047	0.00299152068149436	0.502900460585782	0.132896569678419	7.39153809368849	0.051525873692154	0.000673801587477351	0.0110441919324254	0.0140441136060984	0.0140441136060984
YDR464W_mRNA	0.618361732108121	0.84411447237035	0.116524674332909	0.233903781450991	6.14112586073288	0.038736985939447	0.00233923335941065	0.0432532491214834	0.0129988153196384	0.0432532491214834
YEL068C_mRNA	0.750601746203674	0.903952494241097	0.109306907071963	0.343898940926393	3.24175075125085	0.0503905088813344	0.0478134957471692	0.0126854737016574	0.0507419055614096	0.0507419055614096
YER014W_mRNA	0.0200421325568478	0.122489444707387	0.325927219336577	0.140150103147177	5.98652766370893	0.0299359204821593	0.00300112702124034	0.012287825184694	0.0133672491555633	0.0133672491555633
YER116C_mRNA	0.758805155996047	0.907528951532978	-0.0565556550321915	0.184190251210901	5.42193537797122	0.0231504561134433	0.00503881660414985	0.0232328905967959	0.0163145027043507	0.0232328905967959
YER117W_mRNA	0.972962338125335	0.987237407382215	-0.00460328902285649	0.135817593036881	8.38387423165189	0.00228417621706858	0.000257898430642727	0.00259290720114549	0.0151141170513006	0.0151141170513006
YFL005W_mRNA	0.541535538045073	0.793612146885415	-0.126382219790184	0.207016789328259	6.98776572618685	0.0312327116223697	0.00105650057059921	0.0346567919825513	0.013394030815824	0.0346567919825513
YFL013W-A_mRNA	0.0821746086611045	0.302588901767258	0.321564796300083	0.184998145811862	5.23336858685118	0.0349089723651979	0.0107066088122361	0.0113871236818631	0.017813652815953	0.017813652815953
YGL088W_mRNA	0.907857819154323	0.963391675113231	-0.0449471999515372	0.388342970986572	2.7899843306055	0.0966491745275121	0.0615606252582563	0.0588299573212414	0.0641145940039751	0.0641145940039751
YGL161C_mRNA	0.864170630143235	0.946657091700594	0.0393491377793736	0.23002101601104	6.84477833125968	0.0355311709784975	0.00111791212909131	0.0429734777098681	0.0131799793239265	0.0429734777098681
YGR044C_mRNA	0.000104526631875401	0.00218683807361795	-0.802933077551336	0.206950226700625	5.94222503079759	0.136002518725305	0.00264909774169826	0.0330412325345019	0.0135120542558369	0.0330412325345019
YGR084C_mRNA	0.0437006973287465	0.207860636801607	-0.29544329882086	0.14648020573214	5.7092910186841	0.0230140571669405	0.00332322117363827	0.00725961219792195	0.0145571543858035	0.0145571543858035
YGR163W_mRNA	0.0353679220305911	0.178307953486355	0.292966307440392	0.13923455594181	5.95052589318006	0.0165484451935968	0.00267202575913986	0.000132435463011065	0.0134831922144544	0.0134831922144544
YGR178C_mRNA	0.0118643083539337	0.0856253571900176	0.33528067736672	0.13325121599402	7.62514815783904	0.0219281715099563	0.000547215967821143	0.00344359579139875	0.0142493561687496	0.0142493561687496
YGR250C_mRNA	0.0645000109842401	0.262798731843884	-0.242816852725871	0.131344092043541	7.09832754897479	0.0140840992487519	0.000778751743922895	0.00454303399041315	0.0135973070183622	0.0135973070183622
YHR067W_mRNA	0.48748159946605	0.762311496058091	-0.154624940250123	0.222699846461088	4.33238581718824	0.0338963544346208	0.0126920782946723	0.0246973497179047	0.0286372730501544	0.0286372730501544
YHR071W_mRNA	0.212437152738693	0.511277007840732	0.50344084574842	0.403756623091329	6.93624683234891	0.15092172132139	0.000968979823107119	0.134880529085321	0.0133077125134833	0.134880529085321
YHR193C_mRNA	0.233250209769288	0.536063460381621	-0.162599909940462	0.136406099695984	8.52238255231081	0.00937965108407959	0.000196214864816701	0.00602028009181436	0.0153093051637423	0.0153093051637423
