target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL013W_mRNA	9.28090542975567e-05	0.00104189212145948	0.359768267056891	0.0920438633676006	7.16553959456856	0.0272202495192754	0.000718924501220927	0.00634113615180702	0.00624150030000584	0.00634113615180702
YAL020C_mRNA	0.163183344137351	0.361933109027492	0.224408240686249	0.160930177743815	6.5505277839274	0.0256588578204201	0.00136092378590472	0.0202211779713084	0.00610695353659019	0.0202211779713084
YAL036C_mRNA	0.30072415460527	0.524832890788134	-0.237996389495729	0.229974484911559	5.9138707912525	0.0446992227090583	0.00305628800971136	0.041017265082236	0.00699510092800845	0.041017265082236
YAL039C_mRNA	0.966564759909093	0.986496214217219	-0.00413586686375007	0.098667699196165	7.2895086005894	0.00649306080889567	0.000779804568928473	0.00733295781829228	0.00634883580664371	0.00733295781829228
YAL040C_mRNA	0.336166324290967	0.560088556375567	0.161462065708285	0.167880530477643	6.58066245762141	0.0231342481194345	0.00144233797549609	0.0220442224523831	0.00609207245820946	0.0220442224523831
YAL041W_mRNA	0.349813759924221	0.573196134854111	0.0886841321670525	0.0948543510652576	6.52001417967038	0.00482129165061068	0.00137515886201231	0.00301294001412123	0.00612263106799698	0.00612263106799698
YAL047C_mRNA	0.739286342357783	0.866021143904832	0.0443293775820305	0.133201829550645	5.30723189722171	0.00746190526538591	0.0050969400148165	0.00382104704258041	0.00968866614821609	0.00968866614821609
YAL051W_mRNA	0.57757801776242	0.764227481225292	0.0560207481412591	0.10058922061438	6.24170690775951	0.00169623953100635	0.00207178813754279	-0.000605306270098654	0.00636003794896418	0.00636003794896418
YAR002W_mRNA	0.816415876767748	0.907557040109148	-0.0222211288768973	0.0957158497105513	6.52014443608783	0.00518495561500927	0.00151204042384183	0.00486628355980231	0.00612256281433554	0.00612256281433554
YAR023C_mRNA	0.640021740730269	0.807325682510574	-0.107918905960962	0.23075945577073	3.87577220690319	0.0196087492152237	0.0215508973206646	0.000533687060071116	0.0228240413690049	0.0228240413690049
YBL004W_mRNA	0.264301227866613	0.487265020289767	0.230814140179671	0.206770364250193	6.89814707402915	0.0373818502392521	0.00093849347160002	0.0346898261385313	0.00610746670676339	0.0346898261385313
YBL055C_mRNA	0.39157969964394	0.613940000287951	-0.107819926310064	0.125846700186292	6.22264197068097	0.0124957840501036	0.0020336284623104	0.0111641981608382	0.0063874109454228	0.0111641981608382
YBL061C_mRNA	0.205711331685942	0.419428726010472	-0.117463752410051	0.0928239610970813	6.79380590401947	0.00790553241111361	0.00110236911738261	0.00590501866104071	0.00607787067741111	0.00607787067741111
YBL062W_mRNA	0.410466747135133	0.629552956164429	0.219002794698597	0.266079580858993	3.84746067774073	0.0210990782645927	0.0358202111016113	-0.0194384932887445	0.0231784083568031	0.0231784083568031
