target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL005C_mRNA	0.00412964465658135	0.0494585183978907	-0.686540581758858	0.239372460210154	9.11532471211858	0.116755778205007	0.000242270331156998	0.0475070419247276	0.0252635728080893	0.0475070419247276
YAL013W_mRNA	0.472564345286178	0.786057536069845	0.116899364411822	0.162741551477551	6.77806459768663	0.0195070379671009	0.00115577218279453	0.020381054151105	0.0209149049649725	0.0209149049649725
YAL030W_mRNA	0.787983853225699	0.936443867565904	-0.0731102070806365	0.271856297317113	5.20985193616813	0.0501614146572093	0.00576009296135519	0.0558281123644535	0.022426914328935	0.0558281123644535
YAL034C_mRNA	0.0297518962950461	0.182598176711904	0.349877254987089	0.160983175261819	5.94640556552872	0.0359612495925338	0.00275470141650616	0.0166939244163903	0.0188416175146419	0.0188416175146419
YAR019C_mRNA	0.0319626265724989	0.19157873009223	0.375240753446939	0.174947388975171	5.45216965956009	0.0362481982020365	0.00515758845116571	0.0108181544998335	0.0203479023065257	0.0203479023065257
YBL001C_mRNA	0.635560909071097	0.872139478418201	0.114992719624355	0.242644464210711	4.37637834933895	0.0377378280090627	0.0123628567821003	0.0320545687361856	0.036700756561319	0.036700756561319
YBL004W_mRNA	0.350003650686839	0.69888031392772	-0.254929610690168	0.272773874759047	6.98117806377732	0.06043524223515	0.000888768004740725	0.0611158876211462	0.0212643366575833	0.0611158876211462
YBL011W_mRNA	0.478173067972268	0.788530072303014	0.115975952657985	0.163520525093179	7.02461882408331	0.019604131906267	0.000941635066200921	0.0207613586510231	0.0213408333727564	0.0213408333727564
YBL015W_mRNA	0.0001940897382499	0.00513739899585635	0.658582846612972	0.176725449863779	6.41646098964321	0.0931098173951768	0.0016771451395351	0.0243494253850941	0.0199297593693762	0.0243494253850941
YBL024W_mRNA	0.0243755106672994	0.162843573058453	-0.448091951244561	0.199049504415436	6.6265861410241	0.0598782029337135	0.00129971033565134	0.0317175440043742	0.0206243759696443	0.0317175440043742
YBL033C_mRNA	0.550548711138695	0.829901033554537	0.118547506999726	0.198592630829012	6.61816221325934	0.0286349405823671	0.00125668074405785	0.031609180105599	0.0206012438812784	0.031609180105599
YBL072C_mRNA	0.0220234629324754	0.151292792715714	-0.403783319030502	0.176327444185463	9.36870812052513	0.0467104028760064	0.000197712743147658	0.0242234223670085	0.0257117602343337	0.0257117602343337
YBL088C_mRNA	0.82359231654917	0.950953708481934	0.0357465672711735	0.160350994350671	6.09128594433959	0.0128359604020777	0.00233869404294367	0.0134400445697217	0.0190883404480971	0.0190883404480971
YBL089W_mRNA	0.892886551815755	0.967815724234562	-0.0227944598368841	0.169283473970585	5.50486574062115	0.00427257543977038	0.00387018430857611	0.00136228761629199	0.0200105611577153	0.0200105611577153
YBL099W_mRNA	0.456878786560603	0.776241329610358	0.124758762134373	0.167687369379871	7.96330821407914	0.0188682404322057	0.000313854063513683	0.0200287904914727	0.0231186908111042	0.0231186908111042
YBR001C_mRNA	0.102242866817691	0.389009554100968	0.263087611968339	0.161000829511806	6.32401612055264	0.0269353528431412	0.00192970081900684	0.017319679490919	0.0196713551005679	0.0196713551005679
YBR003W_mRNA	0.714560767627364	0.912015006313659	-0.0588478448619526	0.160901748321619	6.33924977471841	0.00510840953109125	0.00186748809218785	0.00379655114565604	0.0197069890852736	0.0197069890852736
YBR007C_mRNA	0.0357429323109769	0.205586279049234	0.364733149053729	0.173695699113295	5.82228389198611	0.0422851755967454	0.00324473103763599	0.0218970988710775	0.01894907950028	0.0218970988710775
YBR015C_mRNA	0.62250317666993	0.867458216872156	0.0806708828435627	0.163863358797265	7.14481110460807	0.01067406183181	0.000819088744796034	0.0111676986827248	0.0215569115521382	0.0215569115521382
YBR028C_mRNA	0.178589711977936	0.523856901994102	-0.219207607326829	0.162966304717015	5.79937412112603	0.0152929530874781	0.00315139397379474	0.00595396923764592	0.018980286420471	0.018980286420471
YBR042C_mRNA	0.198482761355708	0.54959158263343	-0.205189923035986	0.159570819145921	5.94076821894598	0.0134413662601392	0.00237685337916581	0.00565341600527591	0.018842185223251	0.018842185223251
YBR043C_mRNA	0.00307314486392003	0.0411595061510633	0.479894588808136	0.162108741643072	6.13198810855828	0.0487544333751467	0.00268971124810328	0.0102744103943039	0.0192096588494803	0.0192096588494803
YBR068C_mRNA	0.0273402610867472	0.174708647791171	-0.486925975075636	0.220665473485643	8.06618203573285	0.0719783183263224	0.000337926974855767	0.0402397823490135	0.023314825781374	0.0402397823490135
YBR069C_mRNA	8.62149567589266e-06	0.000385208426798884	-0.760966721294832	0.171036826236167	7.28234443421363	0.116014122438996	0.000634316032583439	0.0237436805748673	0.021813960764577	0.0237436805748673
YBR079C_mRNA	0.00621418822784348	0.0651148991604237	-0.500702045890048	0.182987736236558	8.12563140717328	0.0641067642017333	0.000307027248629999	0.0275967324288533	0.023427923285117	0.0275967324288533
YBR082C_mRNA	0.734257179550749	0.918767635381947	-0.055739059082726	0.164195313530595	7.27170359445687	0.0104481778006357	0.00067310879563301	0.0117398545577808	0.0217936420255422	0.0217936420255422
YBR094W_mRNA	0.728501219726042	0.91660955346624	-0.056183321699252	0.161855648420961	5.87827993665795	0.0104333924529824	0.00294271458129492	0.0094414081438576	0.0188883278568465	0.0188883278568465
YBR095C_mRNA	0.682560374728182	0.896082625603496	0.0685923378750895	0.167719001905572	5.61770681313024	0.00941880699833989	0.00399694990394474	0.00679636950748633	0.0194444364295564	0.0194444364295564
YBR111C_mRNA	0.684962209732236	0.896576628796163	0.0842862726734958	0.207754590334939	6.75712556653669	0.0299586758303572	0.00124800903565972	0.0347202991353721	0.0208794515740574	0.0347202991353721
YBR127C_mRNA	0.121814694292785	0.429775784981176	-0.263446336177064	0.170272816626455	8.38266724674226	0.0176307512352234	0.000246428201327346	0.00733284999996816	0.0239142652002613	0.0239142652002613
YBR140C_mRNA	0.887021449646746	0.967350850901491	-0.0278963247484892	0.196350483576288	6.7901796422554	0.0258320424228404	0.001173692501038	0.0309542344994972	0.0209354542932072	0.0309542344994972
YBR151W_mRNA	0.1557785284887	0.490983680366473	-0.231183007465582	0.16287221730057	6.86694720390712	0.0213171920480365	0.00103972689934613	0.0144722667146928	0.0210664057409905	0.0210664057409905
YBR165W_mRNA	0.917968545517632	0.971629345598208	0.0195292687069246	0.189617481057759	5.08605377623822	0.0186044124448787	0.00613695915742504	0.0170390996619594	0.0238253651114831	0.0238253651114831
YBR186W_mRNA	0.710597983289964	0.910091005573826	-0.140312557397682	0.378146842027487	4.19982821143394	0.0986112917174871	0.0164024333621974	0.102760095083937	0.0408423982102121	0.102760095083937
YBR208C_mRNA	0.507712564497209	0.807395977425088	0.110254888198882	0.166446679507171	6.60203106589853	0.0204956881412666	0.00130452545188001	0.0217825554805891	0.0205546973873679	0.0217825554805891
YBR211C_mRNA	0.758880597722892	0.926121909662227	0.0547088059911356	0.17823297287698	5.46595194163747	0.02167683732254	0.00430559342256439	0.0221669004279074	0.0202554367870873	0.0221669004279074
YBR212W_mRNA	0.151176753474339	0.481954079750641	0.473215154478837	0.329677672004584	7.30767472735263	0.10978034201698	0.000722188039707137	0.0898506181422614	0.0218624949874107	0.0898506181422614
YBR218C_mRNA	0.561987476148098	0.834600007169559	-0.176693623984159	0.304700936330747	7.76019290508878	0.067098546526665	0.000445697844344634	0.0769231859896834	0.0227302243173824	0.0769231859896834
YBR228W_mRNA	0.889339757574924	0.967350850901491	0.0359535068797654	0.258398623693307	5.23490666145225	0.0447286749272225	0.00562776962740599	0.0500137709780902	0.0221748103451146	0.0500137709780902
YBR234C_mRNA	0.402200132373517	0.740371700496405	0.137845324965211	0.164552458080173	7.28490676744814	0.0115483560809661	0.000745727693179222	0.00973110623828598	0.0218188651903433	0.0218188651903433
YBR238C_mRNA	0.0519458921126638	0.254043614228745	-1.03190618767193	0.530930132588836	5.87247573809444	0.365396267153137	0.00307891711134341	0.231826754297656	0.0188937857995605	0.231826754297656
YBR270C_mRNA	0.683856994416494	0.896210285728196	0.0779585514686856	0.191447644368684	5.05626350606129	0.0108752126326564	0.00633230263457309	0.0059955598756025	0.0242111978106921	0.0242111978106921
YBR273C_mRNA	0.791555561037428	0.937606480455846	0.0423335070976373	0.160177528925336	6.36758978619753	0.0115651520209603	0.00159926233629595	0.0124838181434074	0.0197814383075596	0.0197814383075596
YBR283C_mRNA	0.564472210027274	0.836005646513478	-0.0961258017473109	0.166823806995153	7.72525137644264	0.00244157330630923	0.000528538867851884	0.000598392398042058	0.0226632799491114	0.0226632799491114
YBR302C_mRNA	0.430272880877203	0.759025281016796	0.124300571853351	0.157596889100308	6.16101727997157	0.00802608175404829	0.00139890675042703	0.00541481374149392	0.0192984094613186	0.0192984094613186
YCL001W_mRNA	0.529158886295163	0.817238894753098	0.101037523226442	0.160557838397462	5.93926264450206	0.00320874698203508	0.002639840044525	-0.000755694046092249	0.0188425095145296	0.0188425095145296
YCL009C_mRNA	0.925345398569703	0.974335895561519	-0.018940711159043	0.202136435455965	7.87065644353622	0.0272992174490974	0.000382546889284046	0.0336667352264188	0.0229416582988927	0.0336667352264188
