target_id	W	pval	qval	b	se_b
Q0045_mRNA	0.16402545718413	0.685477096059844	0.853205569188588	0.410459484367076	1.01347879588853
YAL034C-B_mRNA	0.163091024325265	0.686326484266692	0.853444788111588	-0.326275936327688	0.807923079295687
YBL071C_mRNA	0.643665164845302	0.422386695853296	0.672460546422066	0.497756261960186	0.620421342947279
YBR051W_mRNA	0.990868203337653	0.319530270563717	0.583489352354145	-0.655753435847543	0.658768202829929
YCL001W-A_mRNA	2.18915978779985	0.138985113459835	0.372249832681317	1.04865161651107	0.708749066054076
YCL065W_mRNA	0.251344516229799	0.616129949401426	0.815250778627054	-0.332410419705074	0.663040293302467
YCR022C_mRNA	0.140481206807192	0.707803095533988	0.864302272435975	-0.228515588234823	0.609686692959129
YCR064C_mRNA	0.00243068480530195	0.960678645074682	0.99004733311107	0.0334175342258106	0.67781328779144
YDL016C_mRNA	17.0663349910163	3.6096536246143e-05	0.000598053975532688	2.43651042152678	0.589790998902036
YDL242W_mRNA	1.36351380402386	0.242929435803422	0.506530021310533	-0.983295390466869	0.842081708364955
YDR014W-A_mRNA	0.160614253557125	0.688591617133023	0.853905526001545	0.270986073107262	0.676168492035353
YDR016C_mRNA	0.0195268323004303	0.888866651694612	0.961064017077619	0.0919510389361785	0.658022497740278
YDR157W_mRNA	0.0462847453709115	0.829659027778107	0.929237297950629	0.138384086838065	0.643231364559493
YDR203W_mRNA	0.605426295148808	0.43651510637837	0.686187628139799	0.485546781162417	0.62402277384941
YDR401W_mRNA	1.86025964029858	0.17259483704312	0.418533509203939	-1.3913392098028	1.02010820890559
YDR509W_mRNA	0.0330660235916606	0.855707778768514	0.94355979689506	-0.182742541151674	1.00495976412592
YEL035C_mRNA	0.0693223687093939	0.792325976900716	0.911728115255662	-0.163705221522739	0.621764375101336
YEL076C_mRNA	1.25453753119066	0.262687599725814	0.527727895832224	-1.55361424386481	1.38707953794059
YER048W-A_mRNA	2.23251356428134	0.135133852037494	0.367366229122342	0.917230482281862	0.613877090460538
YER146W_mRNA	0.922730614663236	0.336759022011663	0.599094406826149	0.915024724731692	0.952566631831081
YER172C-A_mRNA	0.104581967253436	0.746398877267731	0.88740893327052	-0.286520825964943	0.885987900502486
YFL062W_mRNA	0.0161341291649761	0.898924417122362	0.964806059790856	0.203278360939704	1.60036257075857
YGL024W_mRNA	0.033563834906996	0.85463767908413	0.942588082291088	-0.108427793669244	0.59184070671
YGL034C_mRNA	11.3920631862862	0.000737585642001013	0.00765409157322047	2.28909838064589	0.678208557910518
YHL037C_mRNA	4.1667190477702	0.0412255586514816	0.17092812820312	1.33387935544414	0.653460652388232
YHR021W-A_mRNA	0.223843667039449	0.636126714784087	0.82717748062894	0.289319884417892	0.611513257617099
YHR130C_mRNA	1.53930878809722	0.21472071998887	0.469763487193327	0.879114367208345	0.708569579742992
YHR145C_mRNA	1.79715629405242	0.180056665602569	0.42808417195034	2.49807455185583	1.86342737417784
YHR193C-A_mRNA	0.250878937634369	0.616456869341772	0.815250778627054	-0.363867642321413	0.726459380121321
YIL014C-A_mRNA	1.96721606042436	0.160743671752752	0.403355848960011	0.862915502807373	0.615236709527879
YIL141W_mRNA	6.00634246496812e-05	0.99381640895764	1	-0.00549400307585581	0.708898166042245
YIL175W	1.96666791670724	0.160801988421627	0.403355848960011	-1.19192108316487	0.849927703453503
YJL032W_mRNA	0.0203982782471319	0.88643033435604	0.960189767824002	-0.09381219735094	0.656844477254142
YKL036C_mRNA	0.532359410083833	0.465616600158726	0.711652708018442	-0.644319886709539	0.883078005996029
YKL044W_mRNA	1.17079533974389	0.279237879873014	0.544065743208128	-0.753024205339563	0.695934623922161
YLR041W_mRNA	0.551910997262063	0.457537911348186	0.704434599808589	0.469837133714481	0.632430511872171
YLR202C_mRNA	3.76833485960792	0.0522316053710537	0.203211956320204	1.27224278296522	0.655383120711164
YLR235C_mRNA	0.115952083775222	0.73346693916951	0.881003799328378	-0.207697982655661	0.609948263791161
YLR280C_mRNA	7.56204698528851	0.00596102466861188	0.0418851757437885	2.74086612823173	0.996708445330606
YLR282C_mRNA	0.0354090488971953	0.850741097736803	0.940732874531277	0.151088730953716	0.802924930209806
YLR311C_mRNA	1.36132003233948	0.243308839442884	0.506958610800607	1.05428074494611	0.903599864421143
YML031C-A_mRNA	0.552635146013735	0.457242969512612	0.704434599808589	-0.480876309404205	0.646865711745652
YMR101C_mRNA	0.0873830764820249	0.767530772337654	0.898121882879856	0.208325957983621	0.704741298342072
YMR306C-A_mRNA	0.654556979191415	0.418488136768624	0.670500772976543	0.543618009793152	0.6719239283418
YMR320W_mRNA	0.143244726400338	0.705076387640778	0.863141371268056	0.345845139277176	0.913781486970474
YNL184C_mRNA	0.00384681823263263	0.950544736085098	0.98482446275507	0.0568833482503788	0.917137220418209
YNL303W_mRNA	0.0860230714156628	0.769295223133229	0.899284373885146	0.207514941050187	0.707525177428567
YOL085C_mRNA	0.368644932281438	0.543743824169671	0.769687859844058	-0.391732778769335	0.645187254160943
YOL106W_mRNA	0.053894214665634	0.81642052053229	0.922923663123824	0.223692153532318	0.963562027198151
YOR121C_mRNA	0.650409824194479	0.419966194824839	0.670712207639522	0.575215559439885	0.71324227871129
YOR139C_mRNA	0.085051163820728	0.770565462134828	0.899867395909154	-0.236510613471604	0.810980672644838
YOR268C_mRNA	1.14798683112054	0.283970973191761	0.547838116125808	0.710049568319171	0.662704950186815
YOR318C_mRNA	0.000341858170801935	0.985248428120825	0.997411400003331	0.016999805934925	0.919434892915281
