target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YFR015C_mRNA	0	0	-2.47250009931345	0.063254977808915	7.80435313581669	1.7489822101036	0.000651057260439008	0.00207594082541434	0.00735132717477364	0.00735132717477364
YGR234W_mRNA	0	0	-2.83930059965011	0.0695460907605736	6.70099996920002	2.31161367074683	0.00232351853526803	0.00734979894488786	0.00566738604908782	0.00734979894488786
YML123C_mRNA	0	0	-3.50940321439305	0.0641452047660972	7.24474750366734	3.52573638164784	0.00181177326728253	0.00624369825777149	0.00641744132168655	0.00641744132168655
YNL160W_mRNA	1.37763325700584e-287	1.99550177277296e-284	-2.29634152768879	0.063363095011399	6.30735107782433	1.51035694360059	0.00253379289272526	0.00182117071194393	0.0054959707261219	0.0054959707261219
YPR160W_mRNA	1.78234456532985e-279	2.06538088230423e-276	-2.1806814986004	0.0610454023051042	7.29684373074101	1.36186410933438	0.000952767925582976	0.00276476018517387	0.00650031435960106	0.00650031435960106
YDR033W_mRNA	2.96935387439789e-255	2.86740605804357e-252	-2.758330976148	0.0808263031529887	7.184128384279	2.18502489190452	0.00125296164862618	0.0118128209141315	0.00631925982634558	0.0118128209141315
YER081W_mRNA	6.00835990320025e-216	4.97320532559175e-213	2.02605669619457	0.0645953713563508	7.64875620760742	1.1799831737711	0.000971229051705846	0.00737389494962389	0.00707997914219638	0.00737389494962389
YIL121W_mRNA	7.53204164699343e-212	5.45508116283499e-209	-2.07030663465468	0.066647875541742	6.05647309077309	1.23145822023056	0.00332594346214855	0.00465212630844421	0.00555793516630652	0.00555793516630652
YER011W_mRNA	7.19593191601795e-207	4.63258105793422e-204	-2.7369698816209	0.0891742813623296	5.97352162325578	2.15391898503967	0.00411443003541947	0.0117896748775564	0.00561045613172371	0.0117896748775564
YDR055W_mRNA	7.14722112308002e-190	4.14109991871256e-187	-1.73501664083454	0.0590321490793732	6.74383778010806	0.8656628921951	0.00126479557481683	0.00524766399521389	0.00570479367504186	0.00570479367504186
YOR153W_mRNA	8.26569407050555e-173	4.35376649495538e-170	-1.81192524635458	0.0646559745506521	8.18106701382384	0.939954789994126	0.000313570232939192	0.00194265196784428	0.00804721985724995	0.00804721985724995
YLR258W_mRNA	8.96732745674775e-156	4.32972460703304e-153	-1.93207900957212	0.0726631074425724	7.64715699337154	1.07560253209384	0.0006248049198663	0.00993504944655534	0.00707723856362206	0.00993504944655534
YFR055W_mRNA	3.72933179184425e-150	1.66213449245735e-147	-1.65396800091484	0.0633725259714709	6.33680455042534	0.788487602953787	0.00238917519881556	0.00564297889719395	0.00549548763103614	0.00564297889719395
YHR092C_mRNA	3.37100043223836e-149	1.39511260745636e-146	-1.92900202509634	0.0741502721314428	8.43632072598952	1.07258239713393	0.000255102505574402	0.0107414232087596	0.0085504167405199	0.0107414232087596
YDR077W_mRNA	5.88118332005094e-144	2.27170507709168e-141	-2.83718835349513	0.111056225720214	9.20017902621835	2.32103961852448	0.000170633760952926	0.0244963367814855	0.0102099296176301	0.0244963367814855
YOR273C_mRNA	6.0021094147321e-141	2.17351387180986e-138	-1.49382473923126	0.059102635674119	6.92704769878052	0.641279210999113	0.00106489645398371	0.00325673253187308	0.00592134663327157	0.00592134663327157
YHL021C_mRNA	1.65109828103641e-136	5.62733143548527e-134	-1.48717438917394	0.0598026918865587	7.12337755893372	0.63726902074631	0.000932064451502996	0.00531923848089427	0.00622065946225434	0.00622065946225434
YDR406W_mRNA	7.93085465778836e-135	2.55285399373476e-132	-1.46279283894998	0.0591934263468655	6.81350390877627	0.614337471473353	0.00123044565472446	0.00224230783640403	0.00577727779063912	0.00577727779063912
YKL062W_mRNA	1.59129076034439e-122	4.85259929759758e-120	-1.68540319300604	0.0715975784902924	6.49337139997179	0.820383200705425	0.00188664892103746	0.00836577757030971	0.00553754793317106	0.00836577757030971
YMR105C_mRNA	5.46299781523654e-117	1.58263046707402e-114	-1.4503831845191	0.063079030470854	7.90409008190026	0.602546009244891	0.000427747491404863	0.00133880264904854	0.007530180678881	0.007530180678881
YAL061W_mRNA	3.80262163861582e-114	1.04916141781619e-111	-2.19910315846942	0.0968460470991285	6.64819086107253	1.39780846932072	0.00172503254919442	0.0170332811282588	0.00562905658280365	0.0170332811282588
YJR148W_mRNA	8.8592088904295e-114	2.33319346868857e-111	-1.34970733826116	0.0595371538707552	7.01827885483853	0.522344712051855	0.0010345544005641	0.00113097667459103	0.00605479098149588	0.00605479098149588
YPL019C_mRNA	1.75809384972973e-109	4.42886772405829e-107	-1.48400342122907	0.0667565400174661	6.95446837138547	0.636858505151488	0.001139562250019	0.0077733090201881	0.0059600755604611	0.0077733090201881
YDR277C_mRNA	6.37111419302774e-105	1.53809315143345e-102	-1.58398110008674	0.0728142918653444	6.41642078739294	0.725945043437462	0.00191381870427358	0.00869002349542955	0.00550846881385244	0.00869002349542955
YDR399W_mRNA	5.38104599839877e-101	1.2471112205889e-98	-1.34480887675794	0.0630331610698624	6.53928961190032	0.523528568963915	0.00160788987758707	0.00633846891133137	0.0055609837229497	0.00633846891133137
YIL169C_mRNA	1.55284248734383e-100	3.46044975833468e-98	-2.48204265216928	0.116608192091459	6.900295831032	1.78346301427558	0.00175582271828078	0.0254391182073964	0.00588489944677168	0.0254391182073964
