target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL079W_mRNA	0.00905748902868253	0.053593355295247	-0.503721003034614	0.193005678580594	6.28573460765997	0.0671232694592707	0.00186635462546944	0.029176305344827	0.0149146535474657	0.029176305344827
YBR286W_mRNA	0.923842296727994	0.968158196745157	0.0167696078335272	0.17542362205104	8.90849861375976	0.0205625014068192	0.000138846236113826	0.0255056930751414	0.0252051234891235	0.0255056930751414
YCL016C_mRNA	3.61898789099716e-05	0.000862520599504295	0.788978057844556	0.19101048317153	5.22690533497877	0.128071065747641	0.0061527251347031	0.0242514454331479	0.0212354550264427	0.0242514454331479
YCR012W_mRNA	0.109617488400323	0.276128836269292	0.30321103186466	0.189516988191254	11.0730195067998	0.0392672808494606	1.90792768510414e-05	0.0299114947340522	0.0286637170945124	0.0299114947340522
YDL012C_mRNA	0.979662985988258	0.992330272822199	-0.0056995202668469	0.223585761402686	4.46728124864697	0.0214709438974626	0.0107523548356138	0.0160795574255327	0.0309064724160685	0.0309064724160685
YDL076C_mRNA	0.862629708163087	0.933997749037004	-0.0269374512719366	0.155682944935215	5.68273506964761	0.00422108421902026	0.00316339262538872	0.00196179050650577	0.0170342568276955	0.0170342568276955
YDL128W_mRNA	0.478449780492521	0.682342994640872	0.105223417034072	0.148453301251985	6.97137630483603	0.00377260210108258	0.000830144056052402	0.00157894867606635	0.0175351748211247	0.0175351748211247
YDR012W_mRNA	0.509953456566283	0.707145630870522	0.11639362272437	0.176645662053382	9.07990089966622	0.0115827663876763	0.000328894462470112	0.0113271728115207	0.0256741804727613	0.0256741804727613
YDR516C_mRNA	0.946840546810574	0.979056630064997	-0.0210760909252996	0.316102504354198	8.75286828352331	0.0666878957741127	0.000153091916782869	0.0831142357990472	0.0247511654705278	0.0831142357990472
YER120W_mRNA	0.777818085253191	0.887746399514709	0.043263607155899	0.153328107022658	7.1922874181014	0.00885987245133323	0.000759647932623902	0.00992524685984687	0.0188316090700025	0.0188316090700025
YGL047W_mRNA	0.0190340190124309	0.0890388677436002	0.652172615346207	0.27812811500242	5.32248992567595	0.122458352271119	0.00451822890482622	0.0599444780575068	0.0202106647067461	0.0599444780575068
YGR018C_mRNA	0.455400671701362	0.663767960168494	0.206207346984954	0.276253809016831	3.91496942895386	0.0213776029179364	0.0238558336736805	-0.00599246959929579	0.039740972156576	0.039740972156576
YGR098C_mRNA	0.00271239448587474	0.0227461502922959	-0.701599118745494	0.233976991739153	5.24287760079493	0.118537042346278	0.00606839301932349	0.0395526342000961	0.021064489799277	0.0395526342000961
YHL004W_mRNA	0.325214149825044	0.539147869247957	-0.140036142475122	0.142342169700703	6.27131910697547	0.0116103934982852	0.00197421191871863	0.00845333803761409	0.0149101991438679	0.0149101991438679
YHR019C_mRNA	0.407535683787946	0.619998214778052	-0.140372483267521	0.169483252687547	8.42376519577399	0.0163452056789221	0.000230992308835691	0.0160954243609232	0.0237061518091235	0.0237061518091235
YHR080C_mRNA	0.05047003799906	0.170233081474088	0.276555972872625	0.14139153096703	6.30373224685608	0.0255608894156835	0.00173407629566886	0.014283034196535	0.014925561228665	0.014925561228665
YIL145C_mRNA	0.383696458735004	0.597203073400944	0.12488821664131	0.143367470790437	6.51990530498499	0.0122037446285182	0.0016135830639789	0.0103917088350343	0.0155149433367268	0.0155149433367268
YJL210W_mRNA	1.03605152724347e-07	5.70546395497837e-06	0.796623355507718	0.149733227184261	6.25724233380922	0.120714821305404	0.00225343929031067	0.0164299268122005	0.0149079307515598	0.0164299268122005
YLR195C_mRNA	0.0171137020089964	0.0831322363092036	-0.339999094705661	0.142601768992024	6.15459723815707	0.0253287581099602	0.00199182249420176	0.00558592005977534	0.014954231272177	0.014954231272177
YLR229C_mRNA	0.000269124900564473	0.00403469729633316	0.539536467734108	0.148088496082851	6.92697939639165	0.0592725423242808	0.000994293725733484	0.0124506341764936	0.0172808751676671	0.0172808751676671
YMR019W_mRNA	0.911915525814747	0.961493718146834	0.0174190801528572	0.157463849201988	5.84879186661801	0.0165804799292328	0.0028492727477896	0.017813113756799	0.0158361443512549	0.017813113756799
YMR268C_mRNA	0.489119771685618	0.689952870939743	-0.28549589761525	0.412739585430566	4.63340585316843	0.127153961513453	0.0103839949315074	0.131577642886322	0.0285836571425421	0.131577642886322
YOL115W_mRNA	0.200313605978941	0.403091272234034	-0.349095261769818	0.272590416172888	5.89068408139741	0.069848273624562	0.00315191158855701	0.0587693675691997	0.0156164733505692	0.0587693675691997
YPL095C_mRNA	3.46314620762625e-22	1.37585851477266e-19	-1.39985082364662	0.144525341553552	6.2636194480662	0.340522104311469	0.00224382641319925	0.0151624855461097	0.014908703201154	0.0151624855461097
YPR010C_mRNA	0.236840027558868	0.448520338196263	-0.564379590823396	0.47710630937504	7.61056500823025	0.204841007386645	0.000626629486372195	0.189065395884854	0.0206760370209687	0.189065395884854
