target_id	W	pval	qval	b	se_b	mean_obs
YBR121C_mRNA	1.39600967977066	0.237392824475298	0.329712256215692	-0.328408866103062	0.277952547303207	8.25801893882094
YDR351W_mRNA	0.150866956350103	0.697708236757568	0.726779413289133	0.059407239642928	0.152947474054279	6.22043012834399
YDR370C_mRNA	1.56499080573572	0.210935963973886	0.329587443709197	0.133921974256816	0.107052286519827	5.23158547897373
YDR389W_mRNA	5.98274803938663	0.0144464757023263	0.0451452365697695	-0.340473429338172	0.139197959344662	6.07888286102754
YGL255W_mRNA	18.6126229319593	1.60156573887019e-05	0.000200195717358774	-0.979315163957225	0.226996253671535	6.77412037942168
YGR050C_mRNA	30.7765108875368	2.89521251853819e-08	7.23803129634548e-07	0.756610748581144	0.136383808966287	3.37627774228335
YGR178C_mRNA	0.940960225590936	0.332031018501824	0.41503877312728	0.22588726725533	0.232866018815051	7.50898175312911
YIL020C-A_mRNA	0.260696053283969	0.609642359723543	0.6715598152953	-0.0949900621289343	0.18604197596765	3.84146006423868
YIL126W_mRNA	1.15343055520722	0.282832164097219	0.372147584338446	0.114996476002699	0.107075178205273	6.92553253095519
YIR030C_mRNA	2.03359707855427	0.153856088153176	0.260525837477069	0.274781075263091	0.192687864678396	2.83428203365198
YJR011C_mRNA	17.2152723075717	3.33742558287874e-05	0.000278118798573228	0.447140621502912	0.107767343574535	4.40521624585961
YJR059W_mRNA	12.2469492880464	0.000466019444066862	0.00233009722033431	-0.390409378136901	0.111559428727869	7.30337877633531
YKL198C_mRNA	7.25714763920538	0.00706193663361393	0.0294247359733914	-0.283975069719115	0.105413743294102	6.65956060156219
YLR379W_mRNA	6.13132598848584	0.0132807229797764	0.0451452365697695	-0.265940824208803	0.107400871837174	4.32218150039529
YML016C_mRNA	0.109354186339297	0.740880586634598	0.740880586634598	0.0476333231245147	0.144043337090517	6.59861727996896
YMR074C_mRNA	3.03525554614799	0.081473719756337	0.169736916159035	0.22682123323476	0.130192533025185	5.85009302555456
YMR142C_mRNA	4.3725066430042	0.036523227615347	0.083007335489425	-0.392340334778516	0.187628030270418	8.82707487929455
YMR168C_mRNA	2.00951287158341	0.156315502486242	0.260525837477069	-0.164058946156119	0.11573228326436	5.07919554780005
YNL125C_mRNA	5.3206168711606	0.0210745495927135	0.0585404155353153	0.299922076415943	0.130025173069715	6.21816810699348
YNL177C_mRNA	1.41646066639044	0.233986839578473	0.329712256215692	0.162004305793094	0.136120738908816	5.98327524398605
YOR030W_mRNA	0.55415425760754	0.456625217365675	0.543601449244851	-0.108952328037218	0.146359587672526	5.27196520391952
YOR174W_mRNA	0.248922177256349	0.617835030071676	0.6715598152953	0.170684365010869	0.342106987977249	5.38948885659039
YOR248W_mRNA	4.4719916831594	0.0344548066633791	0.083007335489425	-0.22963467258395	0.108589283934422	5.75919951717206
YOR317W_mRNA	2.23160377015526	0.135213434068734	0.260025834747565	-0.190458258478676	0.127494445857262	7.33463712569544
YPL197C_mRNA	16.0083849647153	6.30625671383032e-05	0.000394141044614395	-0.487283738439127	0.12178902639316	7.48117589328523
