target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL041W_mRNA	0.263746582856606	0.523923945574839	0.133545212270449	0.119495033316222	6.20198144022526	0.020787065627489	0.0021245569638696	0.017171403675357	0.019294037516998	0.019294037516998
YAL058W_mRNA	0.612369799409162	0.806582065472234	-0.0629281711708289	0.124193728124593	5.69360633875308	0.00502163487390068	0.00357557149726792	0.00121648907251867	0.0195605516609601	0.0195605516609601
YAR042W_mRNA	0.232360095133496	0.48543243844743	0.419460262318362	0.351218098508432	6.90739203393637	0.200809056763111	0.0011322455314399	0.183898983548378	0.0197267868098765	0.183898983548378
YBL012C_mRNA	0.788937871333811	0.895873615129522	0.196606565071471	0.734455870907802	2.97202516097622	0.658906754001885	0.0824320567481472	0.726706082718259	0.0985323877334329	0.726706082718259
YBL085W_mRNA	5.89391583522897e-06	0.000128422900503544	0.654228245159215	0.14441615959639	7.19923505440173	0.153431611612315	0.000795294887615377	0.0304887458412395	0.0198541175409126	0.0304887458412395
YBR281C_mRNA	0.0316564306324911	0.137952789115653	0.258171343241384	0.120151105397156	6.02136554384637	0.0326961871406117	0.00248683063011806	0.0133887373689993	0.0191676015621195	0.0191676015621195
YBR283C_mRNA	0.809010778991033	0.906836072057011	-0.0287100291353972	0.118782562977069	7.7576373343916	0.00173689549715033	0.000415281219818083	0.00144673848676162	0.0207486646812838	0.0207486646812838
YCL063W_mRNA	0.00262432645587078	0.0216545754006616	0.542839544744915	0.180427772950997	5.76314721131632	0.127467448904128	0.00376371504946305	0.0450675568286218	0.0194192743785209	0.0450675568286218
YCR054C_mRNA	0.28792525792486	0.548700747763877	-0.212771676668066	0.200221013308264	4.20209398989164	0.0208638556715406	0.0157935510716511	-0.00669065137927801	0.0443391301836307	0.0443391301836307
YDL070W_mRNA	0.00242686643159724	0.0204796686164136	-0.355878349933203	0.117361973331736	6.95229094016495	0.0462397998579656	0.000926337007127823	0.00937988783363676	0.0197344121693508	0.0197344121693508
YDL202W_mRNA	0.0678087915049747	0.229095965484403	-0.233012635057472	0.127588991975434	5.50412703765407	0.0201143449761739	0.00411192455204613	0.000670423632010924	0.0203065017579148	0.0203065017579148
YDR216W_mRNA	0.0712150461545603	0.237468032966323	0.513231083060288	0.284479807227114	6.14585637452577	0.176136356249741	0.00275668354150811	0.118636457538456	0.0192361474572881	0.118636457538456
YDR404C_mRNA	0.140880666836611	0.36448625214036	-0.184426883471989	0.125245807290539	5.84326193814672	0.029027797296788	0.00270204426816113	0.020827724097627	0.0193222147131935	0.020827724097627
YER006W_mRNA	0.00716834020501838	0.0462613831033562	-0.317555829674111	0.118097869379407	6.71384571366843	0.0464406825116098	0.0012178883399273	0.0190173254395801	0.0197027717880059	0.0197027717880059
YFL021W_mRNA	0.935775593097316	0.968594592372764	-0.0253387627130306	0.314452877078241	6.01182692000979	0.118849350152088	0.00309038762202363	0.145230530232152	0.0191696288405785	0.145230530232152
YFR039C_mRNA	0.213949921631891	0.46581290509863	0.149713320636489	0.120466735710396	6.010861242826	0.0134167340807741	0.00259843790443184	0.00576720030553444	0.0191699137146457	0.0191699137146457
YGL014W_mRNA	0.287767504100555	0.548587538575837	0.153083429588325	0.144006436309707	6.87274568752672	0.031915785362703	0.00114162195879299	0.0299651585891396	0.0197222354852619	0.0299651585891396
YGL060W_mRNA	0.788908247766327	0.895873615129522	-0.0361193978845813	0.13491050403393	5.31666709024636	0.00703321636621576	0.00582830030956291	0.00247399105937769	0.0214729658384707	0.0214729658384707
YGL077C_mRNA	0.0764349802603545	0.247448821759871	-0.207781050456317	0.117274041996589	7.02595270901133	0.0231166065051289	0.000876223612332134	0.0118296726708048	0.0197535777769945	0.0197535777769945
YGL244W_mRNA	0.782356324108234	0.892055046546635	0.0323951052448186	0.117267497320598	7.01126924088214	0.0127239161272414	0.000878565259500894	0.0146327888331179	0.0197489336322539	0.0197489336322539
YGR154C_mRNA	0.335291406002983	0.596123195463266	-0.154153966743026	0.159991997474785	4.7628828091409	0.019114341461995	0.00844200511031064	0.00653962966870424	0.0299541537736469	0.0299541537736469
YHL030W_mRNA	0.681552556188069	0.84585730741112	-0.0536484967767621	0.130739835917369	6.9404717436186	0.0213749339967624	0.000988368286313331	0.0246509887572375	0.0197321677109967	0.0246509887572375
