target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL025W_mRNA	0.989326728026514	0.999915937783682	0.00491702578113259	0.367563194888048	3.96529987857338	0.0720980347165017	0.0226257636721715	0.0674917428187614	0.0899598215247528	0.0899598215247528
YBR089W_mRNA	0.411020357488991	0.999915937783682	-0.33482521125566	0.407280717036116	4.5602035141328	0.129269708661702	0.0237511714226645	0.11448014730188	0.0647039139756278	0.11448014730188
YBR173C_mRNA	0.865525023945207	0.999915937783682	-0.0389470407305606	0.229985917589592	6.44514913104255	0.03246759134535	0.0016158796160399	0.0386525945694666	0.0424620556252321	0.0424620556252321
YBR248C_mRNA	0.075940581989066	0.932919836473462	-0.416438189932868	0.234647239231049	6.72072839302822	0.0370612549041451	0.00122998237484466	0.00896725999813518	0.0446527900241162	0.0446527900241162
YBR254C_mRNA	0.52393804972926	0.999915937783682	-0.176753407502774	0.277353004130852	4.79817120651494	0.0144063115643955	0.00773714269323095	0.00376204529062941	0.0563667647237761	0.0563667647237761
YBR263W_mRNA	0.847927540721532	0.999915937783682	-0.0499081833832079	0.26025916913794	7.45750423553041	0.0414754062368501	0.000577220705759782	0.050748114846842	0.0558684752278825	0.0558684752278825
YCL051W_mRNA	0.411009552623653	0.999915937783682	0.196513469533755	0.239033070693212	6.90327740471699	0.0252424905707763	0.00107156560297243	0.0224362260046242	0.0465424418012159	0.0465424418012159
YCL067C_mRNA	0.710030983724364	0.999915937783682	0.117101196251394	0.314945230257416	4.88145315621975	0.0684124470685155	0.00443268973133816	0.0782260586535757	0.0537994570678583	0.0782260586535757
YCR051W_mRNA	0.670381698614466	0.999915937783682	-0.16630259100605	0.390726345922828	7.12815036911191	0.106387476894691	0.000832075586008595	0.126390488912496	0.0496202312296267	0.126390488912496
YDL027C_mRNA	0.770400546382542	0.999915937783682	0.0866063113903974	0.296748375688337	5.89648590335793	0.0599565078445524	0.00316348934664273	0.0702195093814123	0.0403291224418299	0.0702195093814123
YDL117W_mRNA	0.178996468000023	0.999915937783682	0.367344361583827	0.27335193571979	6.2065782941439	0.0723045005057418	0.00222375541590511	0.0600439785522248	0.0411929958556666	0.0600439785522248
YDL172C_mRNA	0.214453362920041	0.999915937783682	0.55789118797457	0.44940029059942	4.9229100242075	0.186514177063841	0.0208015572745806	0.147498960384455	0.0526009544344267	0.147498960384455
YDL194W_mRNA	0.3660160411468	0.999915937783682	0.2048328159956	0.226594729955761	6.00582919511536	0.0173630267270507	0.0023952958275236	0.0105675537253136	0.0403923472089133	0.0403923472089133
YDL226C_mRNA	0.827528849914004	0.999915937783682	0.0506654624466393	0.232546927810505	6.62173698223453	0.013120502992213	0.00126095725874742	0.0146048820888248	0.0438041041030061	0.0438041041030061
YDR301W_mRNA	0.52719954897795	0.999915937783682	-0.143738321092668	0.227330924072095	6.22413805964891	0.0141579359676128	0.00178870825100138	0.0116043981771522	0.0412774159485592	0.0412774159485592
YDR337W_mRNA	0.952334313231451	0.999915937783682	0.0136386202963432	0.228163450110706	5.80892785683735	0.030326975538061	0.00299058505022653	0.0348793818799356	0.040391548255124	0.040391548255124
YDR356W_mRNA	0.757558388333858	0.999915937783682	0.073562500479634	0.238306473448307	5.44109366699045	0.0367043320835258	0.00473039179533708	0.0400226396680668	0.0425945876108033	0.0425945876108033
YER011W_mRNA	1.30959654888888e-15	1.03944548937523e-12	-3.06933454384384	0.38396971245325	7.18755562987067	1.66842425039314	0.00150815908423264	0.121352457650294	0.0505999948264275	0.121352457650294
YER026C_mRNA	0.99041166065463	0.999915937783682	0.00403158931214622	0.335476804317217	7.20697144215211	0.075032499775325	0.000764710570224219	0.0930225279588525	0.0509372359218927	0.0930225279588525
YER125W_mRNA	0.874617570050744	0.999915937783682	-0.0389079662880128	0.246571347441042	7.13725549594126	0.00936932695240775	0.000899076322445442	0.0104972011512581	0.0497654481599637	0.0497654481599637
YGL051W_mRNA	0.950722803496377	0.999915937783682	0.0211059300461285	0.341524761300128	4.69498336245086	0.0778336851012583	0.0178945572902482	0.0793047448606764	0.0598181487684402	0.0793047448606764
YGL070C_mRNA	0.265912586075836	0.999915937783682	-0.321787483650863	0.28924073629666	4.66709460158435	0.0470275654237659	0.00891969461325497	0.028292432034295	0.0607971416646065	0.0607971416646065
YGL237C_mRNA	0.542982291846245	0.999915937783682	0.141059675062344	0.231888043303419	5.64947894092549	0.0168253965915795	0.00395188518467512	0.0129344789029881	0.0408581686712318	0.0408581686712318
YGR083C_mRNA	0.43438996723227	0.999915937783682	-0.242720580473628	0.310502861557262	6.57472022541408	0.0740935647210747	0.00138914945503153	0.0789542064076753	0.0434225648543245	0.0789542064076753
YHR051W_mRNA	0.874138762358986	0.999915937783682	-0.0703350203254709	0.444024074954752	5.42095803344982	0.132262755273646	0.00465125442094852	0.159646561528571	0.042822573205548	0.159646561528571
YHR101C_mRNA	0.303171981886917	0.999915937783682	0.279958162512144	0.271895110147736	4.94171534738731	0.0421030953950756	0.00953025944125795	0.0267701571448417	0.0520755329939499	0.0520755329939499
YHR214W-A_mRNA	0.109770698455117	0.999915937783682	0.506363047922843	0.316630345066875	4.66534417026886	0.0649460854036745	0.0226864541648529	0.00507874919355037	0.0608591920161206	0.0608591920161206
YIL140W_mRNA	0.156159815276036	0.999915937783682	0.433230121683071	0.305499107225128	6.31310719676966	0.0935011927324879	0.00207809842475695	0.0756966553380351	0.0416862658438933	0.0756966553380351
YJL019W_mRNA	0.838443222743897	0.999915937783682	0.0830634719246801	0.407403176526222	5.18117104139836	0.111801488890468	0.0060968225684053	0.132217634301308	0.0464575626773145	0.132217634301308
YJR041C_mRNA	0.483166827176117	0.999915937783682	-0.284759343125906	0.406092320534603	5.5824142345	0.123455295781036	0.00392833042247776	0.133497480241838	0.041289309464762	0.133497480241838
YKL033W_mRNA	0.824305524213567	0.999915937783682	-0.0537386456219478	0.242054263274516	5.35811311647738	0.0111724413639183	0.00521876855758344	0.00814514939038069	0.0436064534168904	0.0436064534168904
YKL040C_mRNA	0.932757239737198	0.999915937783682	0.0194077284598379	0.230013943586504	5.73939244661443	0.0276444765979959	0.00357032783164305	0.0309067970983579	0.0405183507052031	0.0405183507052031
