target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YDR033W_mRNA	4.89754186852941e-78	2.86457223890285e-74	-2.50317206321628	0.133855365647435	7.99163619573316	1.57515386380993	0.000473749777196339	0.0125556541627682	0.0129641944072601	0.0129641944072601
YOR290C_mRNA	2.96338551705724e-75	8.6664209446339e-72	-6.70105036468131	0.365063204643232	5.73706879022341	11.2307927176246	0.0865297109593935	-0.0793691307707263	0.0134236465788964	0.0134236465788964
YER081W_mRNA	1.47872447958932e-67	2.88301982703931e-64	2.08821004021701	0.120243281778908	7.24821619586525	1.09197020227599	0.00093618145374809	0.00178618243654935	0.00990765365597335	0.00990765365597335
YOL109W_mRNA	4.89222269564045e-61	7.15365263670025e-58	-2.01056078837749	0.121980692197166	6.74825558805393	1.0120514010613	0.00144734201137001	0.00074675317016711	0.0097121249403048	0.0097121249403048
YIL121W_mRNA	1.7604355713059e-59	2.05935753131365e-56	-2.00314579491044	0.123159937132723	6.75483283079285	1.00453152149376	0.00167834540045323	0.00039653346491428	0.00969793218544904	0.00969793218544904
YML123C_mRNA	6.59333186953883e-49	6.42739968415544e-46	-3.13983869120325	0.213616712675812	8.07435931499865	2.48746280166144	0.000735862574871933	0.0334882123759434	0.0134002036618995	0.0334882123759434
YAR071W_mRNA	2.77148952754269e-40	2.3157774637996e-37	-2.23796807665429	0.168438915384344	6.5127571400609	1.25533211184785	0.0109696164253594	-0.00615936569998253	0.0103091347365313	0.0103091347365313
YPL019C_mRNA	7.53370366949136e-37	5.50807909535687e-34	-1.62967216335239	0.128512620057583	7.78158421144904	0.668420826929671	0.000456537430017461	0.00623794296236525	0.011930082705531	0.011930082705531
YER001W_mRNA	6.69592700722662e-34	4.35160856280761e-31	-1.53399545000327	0.126386352093778	6.55213822924861	0.593451380033318	0.00176733497937338	0.00598146983408009	0.0102127975173059	0.0102127975173059
YDR406W_mRNA	3.71272041329228e-31	2.17157016973465e-28	-1.41603472413132	0.121978154110954	7.45215247663663	0.504490961678843	0.000640411060210118	0.00416315397842854	0.0105185915000267	0.0105185915000267
YFR015C_mRNA	2.52420508542113e-30	1.34218868587529e-27	-2.03434897950942	0.177767833637917	8.51611661317509	1.05044464394592	0.000240299974443414	0.0234607520327951	0.0160237426452606	0.0234607520327951
