target_id	W	pval	qval	b	se_b
Q0045_mRNA	3.96706523478	0.046398572646948	0.132985063859132	-1.41886435818808	0.712370962154141
YAL016C-A_mRNA	2.98263336204448e-05	0.99564249556051	0.998777853136071	-0.0037487924475034	0.686422420946822
YAL034C-B_mRNA	0.024393392025878	0.875888113851926	0.939008523539997	0.142117331450895	0.90993620734151
YAL059C-A_mRNA	1.26169873282146	0.261329788433014	0.45307974844459	-1.67635005315332	1.49240563135104
YAL064W-B_mRNA	0.836483256282902	0.360404502114372	0.556738602923913	-0.805954552303818	0.881215092305688
YAR066W_mRNA	1.25414253365948	0.262762748228431	0.454914546648026	2.06957824741633	1.84802738499597
YAR075W_mRNA	0.371191327265023	0.54235560781265	0.70995099309166	0.595051485531197	0.976687508916291
YBR224W_mRNA	2.08341933632313	0.148906285528207	0.310569917239243	-1.00971604895635	0.69953736039998
YBR301W_mRNA	0.84397621887904	0.358262040867762	0.554597201522733	-1.29454919369727	1.40913776380193
YCL046W_mRNA	0.903865621410273	0.34174730632629	0.538010052752108	-0.733044919757532	0.771043098390475
YCR022C_mRNA	0.000283279150661062	0.986571519796448	0.996056084352528	0.0130615286601923	0.776044636829234
YDL062W_mRNA	1.15884117673582	0.281705999863593	0.476027966935397	-1.41524737749625	1.31468103962117
YDL068W_mRNA	0.184649062934616	0.667407980585332	0.808524183789829	-0.315119768710803	0.733334462865643
YDL071C_mRNA	0.0139527203090867	0.905971282367398	0.955823325597828	-0.0998840500051388	0.845603358297187
YDL158C_mRNA	0.36473750162233	0.545886848454725	0.712982666937638	-0.461607472417705	0.764333018302926
YDR014W-A_mRNA	0.532050506764452	0.465746057400897	0.64763244036961	0.569135565435606	0.780259913132507
YDR374C_mRNA	0.466726341691933	0.49449707204849	0.671577389284373	0.548723483106806	0.803197577963507
YDR521W_mRNA	1.13190365718729	0.287369649383693	0.482402784816632	-0.881768759975771	0.828800447050988
YEL035C_mRNA	0.421502715781456	0.516188169173321	0.688941299868978	-0.499952340974087	0.770066831348344
YEL059W_mRNA	0.0123196283821552	0.911621246291653	0.958681099120475	-0.0897607121755571	0.808700079592016
YEL076C_mRNA	1.4443162171008	0.229442157782987	0.414962126915163	-1.94858878150729	1.62139583869892
YER106W_mRNA	0.703945550325868	0.401461099580121	0.592248496664966	0.644692384765835	0.768392303625052
YFL010W-A_mRNA	9.56942293716212	0.00197844962015202	0.0115368361367047	2.45262453626449	0.79284482157867
YFL012W_mRNA	0.0383939171855835	0.844654265257736	0.918892374238297	-0.148079454454954	0.755724659942854
YFL019C_mRNA	1.33405137685983	0.24808575055506	0.438277355768304	1.01558152341042	0.87928266954404
YGL007W_mRNA	4.07715006261055	0.0434669142729747	0.126749694850667	1.47148969328879	0.728750517868581
YGL034C_mRNA	4.09764802520611	0.0429429122184927	0.125565989216845	1.504388918798	0.743177923458883
YGR045C_mRNA	1.53979454377245	0.214648389496349	0.397394162567082	1.06659644252822	0.859545245962406
YGR259C_mRNA	0.900320372585559	0.342695822015826	0.538727353322953	-1.63909955859102	1.7274552056145
YHR071C-A_mRNA	1.12157990818604	0.289578513048321	0.484723861927105	-0.939957793147391	0.887550846504489
YIL014C-A_mRNA	1.83257049538095	0.175824232888397	0.346045211122517	1.08963248142987	0.804914397771372
YIL141W_mRNA	0.25584600321395	0.612988478227735	0.767542168627364	-0.418041921486061	0.826476514176893
YIL175W	0.00648032069309534	0.935839247029426	0.971768713732514	-0.0787696051235034	0.978499074259816
YIL176C_mRNA	8.27928398598703	0.00400999387288405	0.0201772161682768	2.53245291277557	0.880126280727513
YJL215C_mRNA	0.245100040511272	0.620546620635644	0.774748926533414	-0.725562785261662	1.4655590032264
YJL223C_mRNA	8.27928398598703	0.00400999387288405	0.0201772161682768	2.53245291277557	0.880126280727513
YJR079W_mRNA	5.60033604000421	0.0179570329206237	0.0652935528370287	2.20486495105155	0.931697543406708
YKL044W_mRNA	7.28807439129864	0.0069413837661286	0.0311830769953112	-2.06106885463406	0.763459673299582
YKL115C_mRNA	0.314269154060304	0.575072201235092	0.736670001014473	0.465673120681305	0.830673378345186
YLR123C_mRNA	3.5393218647429	0.0599299584691517	0.160259373900872	1.39646610690562	0.742284462604363
YLR280C_mRNA	0.746257061294502	0.387663860877909	0.581917135705107	-1.36889785207729	1.58462613812428
YLR415C_mRNA	0.772258540880696	0.379519260248641	0.574437017452491	0.680341972304677	0.774187053794313
YLR458W_mRNA	20.4275661200735	6.19312683805884e-06	7.86473488287688e-05	2.91399464182262	0.644733796783328
YMR158W-B_mRNA	0.725911847343151	0.394211536041582	0.587223842334442	-1.12154304113186	1.31635795656452
YNL120C_mRNA	1.66450217341173	0.196996544168174	0.373917413340239	-1.76900676217472	1.37115739338907
YOL024W_mRNA	12.0598379419429	0.000515197704963158	0.00370879133131147	2.60765023672947	0.750893946632026
YOL085C_mRNA	0.345923719131132	0.556429733829561	0.721931280048217	0.483216762923232	0.821583712327084
YOR170W_mRNA	1.40687535343467	0.235575795657738	0.422667643157171	-0.851009673056361	0.717474856097553
YOR203W_mRNA	0.0240186494859122	0.876837468315302	0.939274315611809	-0.118286266332287	0.763238081946751
YOR255W_mRNA	7.17111417300146	0.00740867472346567	0.0329043865273074	2.30195126102433	0.859612665190037
YOR268C_mRNA	3.26607911275197	0.0707264752078292	0.181258652280106	1.34062708355388	0.741813339562075
YOR318C_mRNA	1.49101662098585	0.222058792342713	0.406687531446509	1.05420554040693	0.863344351527955
YOR364W_mRNA	0.123484729432748	0.725285326541706	0.846815723546306	0.304253144447822	0.865821663733329
YOR366W_mRNA	1.15374063539345	0.282767470508572	0.476860232674272	0.806335053390247	0.750691408646122
YPL033C_mRNA	0.193937695218952	0.659659317277529	0.804619795107539	0.320952108381748	0.728801265244823
YPL073C_mRNA	0.275351573050019	0.599764274199629	0.756084442786683	-0.91163799863433	1.73731527483249
YPL136W_mRNA	0.490031146658837	0.483913410965493	0.663071973445867	-0.563982523061172	0.805663713215901
YPL205C_mRNA	0.891597859663833	0.345044670158398	0.540266100832485	0.684498353301649	0.724916356638568
YPL276W	0.11596475577903	0.733452929620153	0.851142164471132	-0.561627530781018	1.64924577333929
Q0050_mRNA	6.81316684865298	0.00904881458793241	0.0385543901143061	-1.89490623966419	0.725960871903656
Q0055_mRNA	6.56808457629547	0.0103823630605463	0.0428090869082506	-2.00119162255023	0.78085304447178
