target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YBL060W_mRNA	0.164901107053304	0.479326886612022	0.248689937050622	0.179071407780794	5.50566983611518	0.0265063590794756	0.00410729967193645	0.016140923179441	0.0226148412318929	0.0226148412318929
YCL057W_mRNA	0.0300358835452422	0.177858296624213	0.322396912290554	0.14859624258177	7.22563114189406	0.0211522347624778	0.000745791106852293	0.00404038379322805	0.0176549116509979	0.0176549116509979
YDR111C_mRNA	0.0591679598877143	0.270866298750585	0.524614417067603	0.278023421636212	6.28040333748905	0.0974013964180673	0.00207322355707539	0.0623409622581803	0.0165904896176161	0.0623409622581803
YDR217C_mRNA	0.807890602827905	0.944277109069527	0.0537740949844374	0.221157704412948	6.21465427895973	0.0330890956960357	0.00230169338264381	0.0384572484683601	0.0168919154836051	0.0384572484683601
YDR226W_mRNA	0.724886436633722	0.910492109281575	0.059775662808865	0.169848218979579	8.13227854232824	0.00384788543386575	0.000297867060187691	0.00376758767709476	0.0237424808485915	0.0237424808485915
YDR254W_mRNA	0.361590046958694	0.691059647169272	0.243200840637119	0.266568367107534	5.28213363245967	0.0572302377093515	0.00534018760400146	0.0538753910146461	0.0252036229689614	0.0538753910146461
YER155C_mRNA	0.988646558458784	0.996959062028544	-0.00245497160004421	0.172521946406055	7.2863991478981	0.0198435524754152	0.00077454685699273	0.0240286381361186	0.0179496690894535	0.0240286381361186
YFR036W-A_mRNA	0.689250009496988	0.896105250996783	0.137665840438288	0.344273849298465	6.41662770451166	0.0821749694777848	0.00324631279229421	0.095524089966691	0.0161696747697694	0.095524089966691
YMR098C_mRNA	0.44665077025236	0.754315667930268	0.138350181472169	0.181797982707333	5.48706167080628	0.0238633901406072	0.00473419011838448	0.0211073865754203	0.0228078986453287	0.0228078986453287
YPL238C_mRNA	0.0605851013168762	0.275105121728604	-0.355308984524983	0.189345505199409	5.80131422858226	0.0449418926401759	0.00353116312013389	0.0263452704958824	0.0198397021335238	0.0263452704958824
