target_id	W	pval	qval	b	se_b	mean_obs
YAL010C_mRNA	0.342510293324647	0.558383804616882	0.985115074735417	0.0995069639516316	0.170026518369433	5.48178307768388
YAL024C_mRNA	0.0562651439558245	0.812499504064473	0.999623423374539	0.0763044617731634	0.321684559791543	5.23341470389675
YAL026C-A_mRNA	0.443732371964482	0.505326477850687	0.984810379961621	0.11964043362639	0.179604586033133	4.02925510524319
YAL038W_mRNA	12.0959612150621	0.000505311584786099	0.00902342115689462	-0.756789871199888	0.21759810959572	11.1328093300349
YAL043C_mRNA	0.0897157051487914	0.764538889181655	0.999623423374539	0.0523182840537271	0.174670375544165	6.66389660953958
YAL046C_mRNA	1.13787554931242	0.286101682571214	0.883994825317601	0.205432546320395	0.192584737756045	4.59281206472963
YBL023C_mRNA	0.72180641861135	0.395552009637911	0.9600776932959	0.167663972737672	0.197346479144768	6.21596234389931
YBL040C_mRNA	0.818901023999036	0.365501676608556	0.913754191521391	0.199869426465988	0.220866911960086	6.32066674950426
YBL052C_mRNA	0.000685490238684115	0.979112277758304	0.999623423374539	0.00484637257241215	0.185104152155093	6.04227602667248
YBL113C_mRNA	10.8360159707746	0.000995446836881668	0.0165907806146945	0.670608410697463	0.203720239359534	7.21751570065168
YBR028C_mRNA	0.963488041418141	0.326309630088725	0.884183459763323	-0.174024682417082	0.177291406557228	5.84490262844149
YBR066C_mRNA	2.25981890041446	0.132769586631007	0.582322748381611	-0.342807846755073	0.228041524617949	4.99973811932052
YBR086C_mRNA	0.0168112957216985	0.896836711806747	0.999623423374539	0.0429437118777824	0.331206603075084	7.77697850917371
YBR107C_mRNA	0.035295386537103	0.850978039660918	0.999623423374539	-0.0657370835768611	0.34990605793329	4.97637809129246
YBR126C_mRNA	0.434644934498927	0.509718507132055	0.984810379961621	-0.149247900183693	0.22638149223724	9.02772637779639
YBR130C_mRNA	0.617924785594541	0.431819495508434	0.970991420639615	-0.133601734679029	0.169959047791669	6.09274363461506
YBR149W_mRNA	0.168617735727787	0.68134320259935	0.987521686055797	-0.138819545968327	0.338064052400124	7.80333450806244
YBR152W_mRNA	9.38225296148275e-06	0.997556046427439	0.999623423374539	0.000763744824958051	0.249341582498476	4.39862762182407
YBR153W_mRNA	0.177504986369584	0.673526241935241	0.987521686055797	-0.0782925113590272	0.185829622744384	5.40402738004289
YBR179C_mRNA	0.000514565744067619	0.98190230550635	0.999623423374539	-0.00478230365752236	0.210822380699752	5.83176517100421
YBR212W_mRNA	10.3244440486959	0.001312797989206	0.0205124685813438	0.646720748967972	0.20127204409978	7.51249586803956
YBR227C_mRNA	2.22754572710603e-07	0.999623423374539	0.999623423374539	0.000118759233895327	0.251625165380557	6.21537976397787
YBR229C_mRNA	0.339874995118442	0.559901385986373	0.985115074735417	-0.16686703491163	0.286227226133612	6.62381484138404
YBR251W_mRNA	0.179794735764195	0.67154970073426	0.987521686055797	-0.196353883886589	0.463074653191634	5.84609591568696
YBR255C-A_mRNA	2.13291709801223	0.14416616740387	0.621405893982198	0.271136812128004	0.185652797486336	4.2614758106728
YBR262C_mRNA	1.11211614069586	0.291622408727888	0.883994825317601	0.186202601123972	0.176567460804636	4.77855314843865
YBR267W_mRNA	14.4553460518466	0.000143521902473929	0.00398671951316469	-0.654353148408707	0.172106768347081	5.57225305506675
YBR294W_mRNA	0.983148567970654	0.321422709740311	0.884183459763323	0.186680656514881	0.188273737499096	5.75241209801568
YCL004W_mRNA	0.0355212469433514	0.85050759420585	0.999623423374539	0.0319623659001933	0.169587882471981	5.14579474902725
YCL010C_mRNA	0.000406221449184763	0.983919776358041	0.999623423374539	0.00543790946892866	0.269805344061485	6.04373939453907
YCL029C_mRNA	0.972780782002814	0.323987637749311	0.884183459763323	0.167946095691158	0.170279521450833	5.78474058928548
YCL032W_mRNA	0.569718992543789	0.450370602861571	0.970991420639615	0.296435824298247	0.392735661474959	6.32381882924365
YCL035C_mRNA	0.00890545486989148	0.924816264586537	0.999623423374539	-0.0200039438372277	0.211976429652867	5.83142789232975
YCL039W_mRNA	5.48904412265079	0.0191360025262368	0.15946668771864	0.417907500747224	0.17837410423955	6.78561109762006
YCR045C_mRNA	0.284944650866657	0.593478480867343	0.985115074735417	-0.161867473796058	0.303235005311615	5.87409339126708
YDL008W_mRNA	0.000432471161399002	0.983408435665845	0.999623423374539	0.00501171220489789	0.240994731078416	5.44500411120997
YDL043C_mRNA	3.12593417365734	0.0770556950029002	0.393141301035205	-0.304614734951773	0.172290365851852	5.0083731653311
YDL049C_mRNA	0.000577164583255	0.980833265664403	0.999623423374539	-0.00504349340804657	0.209933439297855	5.59965646413363
YDL097C_mRNA	0.00449893879560435	0.946522689483016	0.999623423374539	0.0166668585105329	0.248484158231593	8.02286060335684
YDL131W_mRNA	0.343992365013532	0.557533768448369	0.985115074735417	0.10463545372557	0.17840394769645	7.43291583361589
YDL156W_mRNA	0.584312523697163	0.444626896575895	0.970991420639615	0.129550169206395	0.169478802686532	4.51734030334032
YDL160C_mRNA	0.0167696957975646	0.896963718005849	0.999623423374539	0.0313713288010967	0.242253646133896	6.36379558438171
YDL168W_mRNA	4.33521260099798	0.037331753417741	0.274498186895154	-0.36228483191989	0.17399827841144	6.64428012094372
YDL229W_mRNA	7.31158057106873	0.00685116398917727	0.0658765768190122	-0.847195897790604	0.313312851468438	9.82879040046431
YDR084C_mRNA	0.830721934219249	0.362063857255766	0.913754191521391	0.198772185709973	0.218085993697645	5.77314922606881
YDR116C_mRNA	0.0329291266750587	0.85600351029531	0.999623423374539	-0.0574001971806163	0.316317542486727	6.09797431259609
YDR119W_mRNA	5.18864432438491	0.0227349444156469	0.183346325932636	-0.409588159095795	0.179812733144493	6.56108074658666
YDR131C_mRNA	0.433508940862879	0.510272168376151	0.984810379961621	0.114874852580472	0.174472079581836	4.8271296585276
YDR144C_mRNA	0.341184807807671	0.55914612550942	0.985115074735417	-0.134388871719459	0.230074488611029	6.44103657693541
YDR207C_mRNA	0.25964862703741	0.610361655505804	0.985115074735417	0.0956556309299622	0.187723016985576	6.30439750446533
YDR216W_mRNA	7.40309813597446	0.00651116433524428	0.0651116433524428	0.574414283637209	0.211114701477567	6.0691729642229
YDR248C_mRNA	0.051454943840062	0.820550630060376	0.999623423374539	-0.105331898277277	0.464350969666145	5.0536386840584
YDR291W_mRNA	0.829597356806727	0.362388983315556	0.913754191521391	-0.177632738113547	0.195024570635299	6.01269862023021
YDR310C_mRNA	0.0263668335395528	0.871007664201799	0.999623423374539	0.0648234871875309	0.399211829201221	6.61628819838894
YDR332W_mRNA	0.156658708709084	0.692251580785294	0.987521686055797	-0.0929115680678799	0.234742928627871	5.4964885773026
YDR336W_mRNA	0.00681316799059161	0.934215787434391	0.999623423374539	-0.0571537175501754	0.692420529194082	5.41909846117552
YDR375C_mRNA	0.0442686842233731	0.833354520428424	0.999623423374539	-0.0606312491684632	0.288169630105261	6.16769838557702
YDR391C_mRNA	0.40521941283316	0.524405970500229	0.984810379961621	-0.199095540539921	0.312763749613778	6.43127037538542
YDR393W_mRNA	0.00350887634888863	0.952764319974561	0.999623423374539	0.01081452624142	0.182567499221697	5.60583057343322
YDR396W_mRNA	6.11231393138383	0.0134243264337424	0.119860057444129	-0.562779249901636	0.227633014881215	4.9506897130028
YDR416W_mRNA	0.139325139648399	0.708952838545445	0.999623423374539	-0.0964790675074403	0.258474886768296	5.73112413191875
YDR417C_mRNA	2.8178214110035	0.0932228555045816	0.466114277522908	-0.302620835730726	0.180277735391414	7.4661622697118
YDR426C_mRNA	1.21723571267626	0.269903827469308	0.883994825317601	0.381883192483953	0.346133155562904	3.50236386883557
YDR454C_mRNA	0.847318411782874	0.357312054568182	0.913754191521391	-0.327427642699984	0.355706678836681	6.93495008710878
YDR462W_mRNA	0.463225152736111	0.496120538535747	0.984810379961621	0.127086893663674	0.186725958719057	5.157932616042
YDR493W_mRNA	0.0140804541985899	0.905543864636359	0.999623423374539	-0.0207076604801562	0.17451095839429	4.19685795651545
YDR503C_mRNA	2.01985751286078	0.155253709394481	0.657854700824074	0.257718712996226	0.181336649387291	4.93719804497406
YDR523C_mRNA	1.16836761273683	0.279736906150244	0.883994825317601	-0.41204813774985	0.381204659830048	3.6224588456588
YEL004W_mRNA	0.0433507340394988	0.835066257171903	0.999623423374539	-0.0575453511591486	0.276383439262514	4.69802011316933
YEL026W_mRNA	3.41142501968135	0.0647465117723903	0.375474936010196	-0.35990066728215	0.194856427858114	6.95854195592383
YEL052W_mRNA	0.160404861455715	0.688784044009657	0.987521686055797	0.0686417680797911	0.171387718818137	6.92546311888073
YER012W_mRNA	0.000202457189090686	0.988647486977484	0.999623423374539	0.00578094488617473	0.406286346225317	7.0596436305412
YER033C_mRNA	0.491846390146374	0.483104826206779	0.984810379961621	0.163611560253887	0.233291675430091	5.49652342480459
YER061C_mRNA	2.50377731819287	0.113573600244166	0.535724529453612	-0.278421059409725	0.175956061025657	5.9134772557274
YER083C_mRNA	0.238529594471443	0.625270141900724	0.985115074735417	0.288760303389059	0.591243466359819	6.71383668066932
YER120W_mRNA	0.0813876679541138	0.775425620264552	0.999623423374539	-0.0482825235590585	0.169242978082846	7.41056410442871
YER140W_mRNA	0.21005182671851	0.646726785794608	0.985115074735417	0.0800100306771889	0.174574660269455	5.70957448790142
YER161C_mRNA	0.326210033427716	0.567899326192985	0.985115074735417	0.123237344245549	0.21577129761653	6.44448263222611
YER178W_mRNA	0.356701985188986	0.550343598242784	0.985115074735417	0.10105047074301	0.169194241508576	8.36773716968806
YER186C_mRNA	0.0433414728754311	0.835083622705244	0.999623423374539	-0.142024064933132	0.682197471936232	5.55978209933215
YFL013C_mRNA	0.664735888436944	0.414892958606946	0.960400367145708	0.162475940420339	0.199280358631097	6.41171232473613
YFL038C_mRNA	1.4224312369765	0.233003647594267	0.80904044303565	0.202638986736714	0.169905471470487	8.39462243772282
YFR036W_mRNA	0.00061065782680604	0.980285088752433	0.999623423374539	0.00459606460197001	0.185988957681227	3.74681435588125
YFR037C_mRNA	0.00245171736922178	0.960509027279002	0.999623423374539	-0.0151755885115716	0.306485787602361	7.73766473645126
YGL012W_mRNA	0.0415646557859508	0.838451871521597	0.999623423374539	0.0444751480268193	0.218150045589096	8.2177666116039
