target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	0	0	-2.89690923493562	0.0682666747775439	6.93157895173879	2.22233782916068	0.00203278127579882	0.0235990825927074	0.0174213552491536	0.0235990825927074
YML123C_mRNA	0	0	-3.15815893019673	0.0815306328854229	7.3377000131511	2.64704856699781	0.00153014984838534	0.0350296926944515	0.0193073281775707	0.0350296926944515
YER081W_mRNA	2.0756806266737e-249	4.03166367054256e-246	2.1820987085419	0.0646924375472462	7.81571153026102	1.26704292306049	0.000787841590847314	0.0201796648221021	0.0222302715260766	0.0222302715260766
YIL121W_mRNA	1.25627065627748e-246	1.83007227853222e-243	-1.93469611163915	0.0576831156408804	6.31949190478229	0.98608504091496	0.00236561999209089	0.00368518576091147	0.0159347600731246	0.0159347600731246
YDR033W_mRNA	3.72536795978713e-240	4.34154382033592e-237	-2.53218291559951	0.0765167638993797	7.37595300637392	1.70998840079223	0.00120207306726151	0.0309994102997223	0.0195221473078943	0.0309994102997223
YHR215W_mRNA	1.461402927738e-225	1.41926580998823e-222	-3.36846011727992	0.105058587978127	6.48938215969511	3.02952301663121	0.026259371193519	0.0344458168002495	0.0161504883086482	0.0344458168002495
YHR136C_mRNA	1.68242865056747e-182	1.40050167812238e-179	-3.33474115099527	0.115755772907553	4.23825687630584	2.97051642404239	0.040480873903392	0.0204242717022693	0.0332158203844454	0.0332158203844454
YPL019C_mRNA	4.65936000577993e-171	3.39376134420996e-168	-1.66689505447919	0.059788125370188	7.22985834373354	0.742004677278864	0.000927600667199721	0.0140790517476345	0.0187328089768475	0.0187328089768475
YOR153W_mRNA	8.99815957421616e-157	5.82580842655084e-154	-1.86856391837025	0.070047279822404	8.43211342280936	0.927012430995665	0.000288192959527931	0.012903802401248	0.026698224798322	0.026698224798322
YOR273C_mRNA	1.45822972776008e-143	8.49710462365799e-141	-1.52596873910363	0.0598142314511163	7.2450787284501	0.626128101268792	0.0008666102792516	0.0162082330545611	0.0188109722832308	0.0188109722832308
YER011W_mRNA	3.29366702180274e-142	1.74474524873132e-139	-2.84145874095979	0.111914708936891	6.32143711392635	2.18019628569426	0.00354035270847589	0.0653466087118835	0.0159360259657347	0.0653466087118835
YKL109W_mRNA	1.40898090450567e-135	6.8417764421288e-133	-1.44888289523987	0.0584656233040462	7.00280079399765	0.563862553083874	0.00110645761998398	0.0136522709854495	0.0176938024758345	0.0176938024758345
YPL095C_mRNA	5.40108994380494e-131	2.42093470019626e-128	-1.43097290492443	0.0587598507985092	6.0600517255871	0.546971895879203	0.00301903999259504	0.00818850065790257	0.0159709203696518	0.0159709203696518
