target_id	W	pval	qval	b	se_b	mean_obs
YAL014C_mRNA	0.0005514854603396	0.981264418428544	0.998047918338697	-0.00837543394149533	0.356648403383596	6.77326727105168
YAL022C_mRNA	0.0220824212846654	0.881868048216595	0.996491399211726	0.0255025570551642	0.171617030211627	6.83463370661043
YAL027W_mRNA	0.025624320239642	0.872821220212321	0.996491399211726	0.0534486248217196	0.333895340936431	5.18225071751406
YAL035W_mRNA	0.794213969751887	0.372828947465834	0.936206566511405	-0.169799570091675	0.190531955781834	8.23090418143761
YAL046C_mRNA	0.119720064317881	0.729338300847465	0.996491399211726	-0.0589813099370135	0.170463320129195	4.25964512515995
YAL061W_mRNA	45.3949826622835	1.61046407416136e-11	1.34205339513447e-09	-1.65200196098957	0.245192189183045	7.39568229887782
YAR019C_mRNA	0.199186698513482	0.655378121924139	0.996491399211726	0.18650766540429	0.417894369021312	5.74527877519705
YBL050W_mRNA	0.626822428395649	0.428523269206797	0.996491399211726	0.169749221908258	0.214405305792633	6.75095153521149
YBL062W_mRNA	0.0726594624690472	0.787503245555033	0.996491399211726	-0.118641499822947	0.440139694754961	3.32054978182076
YBL079W_mRNA	0.251434272289826	0.616066968066851	0.996491399211726	0.0961644738399436	0.191779606108848	6.43719398391119
YBL089W_mRNA	0.23221272447583	0.629887958430846	0.996491399211726	-0.100156546158336	0.207843445263921	5.71208929708835
YBR089C-A_mRNA	1.70029517782864	0.19224937881566	0.717348428416643	0.335694077965256	0.257443255279604	4.97816370320452
YBR107C_mRNA	0.00273950338361315	0.958257570108702	0.998047918338697	-0.0221476473982538	0.423147403305081	5.08447565807191
YBR149W_mRNA	1.39209098964036	0.238052298742294	0.824978525070036	-0.276281083743885	0.234162496512442	7.85875322966488
YBR157C_mRNA	1.28816891973841	0.256385669812077	0.833913689687997	-0.217532234003097	0.191662527814904	5.34967013497178
YBR180W_mRNA	1.00120754542104	0.31701849353279	0.898032096574162	-0.338758203073894	0.338553855166337	3.46726989827806
YBR182C_mRNA	0.287264877950957	0.591978615628903	0.996491399211726	-0.195755064884455	0.365234456290113	4.37695823956654
YBR219C_mRNA	0.306927332406832	0.579571846166291	0.996491399211726	-0.0968967862963062	0.174900717441446	3.99440525122594
YBR230C_mRNA	4.40274956926042	0.0358810364858398	0.249173864484999	0.361406876959695	0.172240160124198	6.18681163058819
