target_id	W	pval	qval	b	se_b	mean_obs
YAL026C-A_mRNA	10.0749045202581	0.00150302410993629	0.007089736367624	0.456280281854005	0.143751118200875	4.33034757934206
YAR018C_mRNA	5.1253049118664	0.0235794276368419	0.0780701687666998	0.224997397345619	0.0993842674175416	5.69193400962513
YAR031W_mRNA	1.42972872878947	0.231808715183814	0.419943324608359	-0.187000567915755	0.156392565336235	4.50093081863041
YBL021C_mRNA	8.15215867064829	0.00430099334025427	0.0186637597206146	-0.514837663406599	0.180315889494122	5.11108322520811
YBL029W_mRNA	0.0207108797168838	0.885569367166922	0.934326716887474	0.0176556539622464	0.122683041758151	5.85295891354085
YBL054W_mRNA	18.835384657973	1.42498803034407e-05	0.000114918389543876	-0.717394906046405	0.165299310361047	4.63234040202613
YBL068W_mRNA	16.1278126173354	5.92081146334063e-05	0.000400054828604097	-0.437485985489295	0.108937250768791	5.73658729867079
YBR007C_mRNA	11.0642840859783	0.000880065634658089	0.00456281344055389	0.368673682264015	0.110835906484798	6.18057302729607
YBR031W_mRNA	8.13997325004908	0.00432999225518259	0.0186637597206146	-0.347840039124775	0.121918070946618	9.82456805965621
YBR067C_mRNA	167.228883308845	2.98149796696507e-38	3.72687245870634e-36	-2.15680651335715	0.166784444008148	6.93996371142498
YBR106W_mRNA	5.29911941886091	0.0213362082295354	0.0730692062655322	-0.246532190919812	0.107095637882784	8.40621830730367
YBR155W_mRNA	1.27677362355275	0.25849978836641	0.439625490419065	0.146155912044806	0.129347916107698	5.92137878675802
YBR165W_mRNA	0.0256783838115866	0.872688269823337	0.928484941086816	-0.0400790953232104	0.250111733910703	5.41415655507348
YBR238C_mRNA	37.2900479834167	1.01802789370203e-09	1.95774594942698e-08	-0.885166975275723	0.144953508411531	5.14744956568383
YBR250W_mRNA	28.0977756877477	1.15338344092535e-07	1.37307552491113e-06	0.669079026299583	0.126223856699745	2.90601834521288
YBR260C_mRNA	0.0973062897593033	0.755086456137493	0.873942657566542	0.0329913782920357	0.105762084741931	5.9490862691932
YBR278W_mRNA	0.0150170461953974	0.902468155517649	0.938752998067803	-0.0169953699117013	0.138687833290448	5.13809862274199
YBR298C_mRNA	0.924255565314614	0.336360075084524	0.525562617319568	-0.11931027309775	0.124102863581366	7.17733230874192
YCL054W_mRNA	2.16897976086712	0.140819631330845	0.295839561619422	-0.18490880223258	0.125553792504532	6.05034113141619
YCR010C_mRNA	0.264157769522582	0.607277992687434	0.751581674118112	-0.0569476482231288	0.110801106954395	4.89061726780976
YCR018C_mRNA	45.6187551625428	1.4365943109034e-11	3.264987070235e-10	-1.1848827605546	0.175429920144338	4.53605913024568
YCR031C_mRNA	4.94604628463041	0.026150406407069	0.0809170786677101	-0.385553163274264	0.173362508549355	8.72362555837573
YCR072C_mRNA	26.2333327706109	3.02554825296293e-07	2.80143356755827e-06	-0.650000328879165	0.126907369485406	4.35697934886323
YDL020C_mRNA	1.03379211796459	0.309269669391828	0.489350742708588	-0.16484610922864	0.16212951848752	6.83852778563593
YDL042C_mRNA	0.661718353290715	0.415953954667364	0.598864953991063	-0.0802602726419651	0.098665209079604	5.28322096486406
YDL046W_mRNA	3.08074634760396	0.0792241634606444	0.190442700626549	-0.213457128954635	0.121613753456042	7.02358431885056
