target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YAL012W_mRNA	0.155990545558718	0.271583787085057	-0.219671486364171	0.15484149964687	8.42516341501141	0.0240265203288352	0.000205947959594323	0.0197739603844821	0.00943518551567394	0.0197739603844821
YAL035W_mRNA	0.0560135508272948	0.125623057196169	-0.246093726615469	0.128782163775213	8.06735230633623	0.0211502508509988	0.000296588071366998	0.0135241166841546	0.00877738713469454	0.0135241166841546
YAL067C_mRNA	4.14004022065749e-06	4.94607352901055e-05	1.21207870388232	0.263253558859266	3.73010938475373	0.2682648125299	0.0352720510855829	-0.00601078217426037	0.0224799791244748	0.0224799791244748
YBL032W_mRNA	5.51453966325383e-05	0.000473023089712337	-0.387601462278288	0.0961152117308356	6.78880647036378	0.0264418541465096	0.00102659706305465	0.000726784461693091	0.00667184787533149	0.00667184787533149
YBL054W_mRNA	0.343224046501731	0.489658336098431	-0.272032032035812	0.287009869584567	4.5054935520381	0.0672500145682221	0.0117553568043844	0.0568901975614073	0.0144455792801645	0.0568901975614073
YBL062W_mRNA	0.0386146238447975	0.0939811800928527	1.22439966186355	0.591992125327925	3.45850636045008	0.364136195962998	0.265986186915964	-0.123139802789628	0.0260593767925969	0.0260593767925969
YBL083C_mRNA	0.0254972674042473	0.0686145976488281	0.384070046439813	0.17193694221785	4.77118128876603	0.0383044005258595	0.0123089986186482	0.00484029358611835	0.0123262614640387	0.0123262614640387
YBR039W_mRNA	0.441176494868863	0.58327916154539	0.0743355296240703	0.0965135725325287	7.01587341915498	0.00298236730251638	0.000921611058338188	0.00165514578553843	0.00684078034415489	0.00684078034415489
YBR044C_mRNA	0.822620481974672	0.889553910109826	0.0232226246412299	0.103591112414218	6.1312768608985	0.00393449853968712	0.00220616815748047	0.00259960287228937	0.00673643065186541	0.00673643065186541
YBR053C_mRNA	0.112956659791319	0.213577662851394	-0.169613565047316	0.1070088381135	6.37459013293191	0.0124287211976109	0.00152594626377041	0.00801646326489729	0.00667623617951504	0.00801646326489729
YBR072W_mRNA	0.00076486555555059	0.00410341665071724	-0.592147856553514	0.17596184963621	4.50899851332784	0.0650146109246396	0.0113864222438746	-0.00316796775910038	0.0144157215289555	0.0144157215289555
YBR092C_mRNA	2.73147162439646e-35	4.95806155821899e-33	-2.01537205081633	0.162576500690407	5.88484607367587	0.694574829586429	0.00344081904034879	0.0185851131069328	0.00706663203294058	0.0185851131069328
YBR094W_mRNA	0.382684793239755	0.528693182312816	-0.100874846562072	0.11555492582325	5.82272809596925	0.0105979163661648	0.00314516548030573	0.00798228525470837	0.00718792100505095	0.00798228525470837
YBR108W_mRNA	0.00655549611538909	0.02328378510339	-0.269522675756791	0.0991395341533111	6.60584046837089	0.0186595102792737	0.00134085429356528	0.00684968506654767	0.00663932027267623	0.00684968506654767
YBR123C_mRNA	0.00557684403611864	0.0206046627650949	0.294186093912718	0.106140128815294	6.10282389408356	0.0181813279863483	0.00262523397365283	0.0020711222901945	0.00676287181378644	0.00676287181378644
YBR135W_mRNA	0.125130363220473	0.231128793663696	-0.26942843117826	0.17568469922492	5.24296199151041	0.032675355615697	0.00529031593892485	0.0204306120125341	0.009268109555313	0.0204306120125341
YBR141C_mRNA	0.43364879997877	0.575776733714144	0.122916861795965	0.156989348302022	4.83461763023125	0.00660175776099606	0.00867665713125996	-0.00357207553704994	0.0118613891023181	0.0118613891023181
YBR151W_mRNA	0.000272979415587795	0.0017716899325404	-0.352664838600307	0.0968945219286457	6.86011372390678	0.0211227839467554	0.00111433376636254	-0.000621788913122961	0.00670945655012147	0.00670945655012147
YBR168W_mRNA	0.000132257063918387	0.000993605472187935	0.725327224356977	0.189766088115998	5.21291120795378	0.111690709198132	0.00696568957534527	0.0230436172570286	0.00942789711204131	0.0230436172570286
YBR192W_mRNA	0.0471501205486049	0.10963377203595	0.248814473014444	0.125350547751264	5.50646956002196	0.011481600800336	0.00498163294369605	-0.00352726568941258	0.00811233357425547	0.00811233357425547
YBR223C_mRNA	0.122277422169568	0.226931086592401	-0.178294793581674	0.115379901962615	5.64408703199402	0.012602089510517	0.0034440282741433	0.00568586831851716	0.00764973987327555	0.00764973987327555
YBR248C_mRNA	3.2367697374135e-06	4.00292380492874e-05	-0.65510296106412	0.140725191427902	6.73508767381147	0.0847290346007762	0.00110415666725499	0.015398826251428	0.00665353694760016	0.015398826251428
YBR265W_mRNA	0.118145737597934	0.22101265474188	-0.15122648026222	0.096778498085917	6.62328287963081	0.00995514464486006	0.00116595711164983	0.00651350529182108	0.00663910763148838	0.00663910763148838
YBR272C_mRNA	0.67794470913146	0.7865355611707	0.0548280329086048	0.13203003801903	5.32256477966504	0.0121223061583089	0.00469821996565758	0.00982838915043127	0.00887370891108708	0.00982838915043127
YCL004W_mRNA	0.678397195800867	0.786706052249658	0.0568981426104005	0.137219258821863	5.16178052763376	0.00726987847758307	0.00597807913158668	0.00243481091695186	0.00971285836143116	0.00971285836143116
YCL007C_mRNA	0.0438575141843145	0.103822563026983	-0.301309516266378	0.149499867511844	4.88076619447498	0.027967948289675	0.00709411231463248	0.0089517762573199	0.0115310630070833	0.0115310630070833
YCL035C_mRNA	0.0105500053534996	0.0337876380900071	-0.412266978887921	0.161214280812074	5.78129976983652	0.0456540398720653	0.00296247527206998	0.018695895009392	0.00728024286991365	0.018695895009392
YCR028C-A_mRNA	0.341222144428265	0.487943330799961	0.100964777889758	0.106082936466789	5.9988851553584	0.0050884438709851	0.00248983821312348	0.00174699029762284	0.00688815296139044	0.00688815296139044
YCR042C_mRNA	0.0135069259194115	0.0415773917661536	0.358244352341427	0.145031390302663	6.73774363374644	0.035412572112837	0.0012656456906172	0.0162627744536523	0.00665425267113553	0.0162627744536523
YCR090C_mRNA	0.00413289117387016	0.0162957165208792	-0.34006739665938	0.118579773562535	5.52261951473319	0.0268864670544049	0.00366427276848696	0.00585092890979252	0.00805336281329802	0.00805336281329802
YCR097W_mRNA	9.11072794789369e-12	2.98058524202313e-10	1.52093396754339	0.223014289700224	4.38191452429009	0.41869693787821	0.0239479216960179	0.0174982228127283	0.0155324693978602	0.0174982228127283
YDL050C_mRNA	0.147944222612337	0.262052119670308	0.302870629693736	0.209333778559665	4.55933127007038	0.0445021902858912	0.0142027584888328	0.0223144338828896	0.0139927101295317	0.0223144338828896
YDL100C_mRNA	0.0260566848266974	0.0696862151871874	-0.276461812936488	0.124232070344227	7.74612118891992	0.0230275938700303	0.000449489564350126	0.0124118498539939	0.00814652357001594	0.0124118498539939
YDL109C_mRNA	0.0208596493413695	0.0584839296681049	-0.347853564976509	0.150552382696437	4.90089896682976	0.0300945903430349	0.00749924004236444	0.00491022649749881	0.0113891099039477	0.0113891099039477
YDL153C_mRNA	0.682236330365361	0.789094312634303	-0.0921103835746246	0.224981377211047	6.68621376313214	0.0351584671882303	0.00127265222856952	0.0409078645145801	0.00664361822317843	0.0409078645145801
YDL201W_mRNA	0.0543424174601116	0.122743709994807	-0.235928723974483	0.122617890654975	5.4466285380011	0.0118026858784547	0.00418775609663387	-0.00103072433111312	0.00834153316059558	0.00834153316059558
YDL207W_mRNA	0.0179287331424958	0.0518156042079218	0.235017038362004	0.0992853536654592	6.60891455315561	0.0116876128611596	0.00157541108397285	0.00152722825905003	0.00663924012642325	0.00663924012642325
YDL214C_mRNA	0.0657377875436921	0.14156392288877	0.43615615695311	0.237014668322371	4.58344959599174	0.0691560008746598	0.0106822162911766	0.0361310778754597	0.0137937898680882	0.0361310778754597
YDL235C_mRNA	0.0190283480226489	0.0544344251771454	0.308550769306757	0.131579547840381	5.23964792571747	0.0176960785283689	0.00514220284632696	-0.00285618327748919	0.00928544499523899	0.00928544499523899
YDL247W_mRNA	0.874268623256271	0.922984904889876	-0.26490363568464	1.67407500200063	5.01244927528984	0.207825350189541	2.32480769598479	-2.07964557828931	0.0106315642847284	0.0106315642847284
YDR008C_mRNA	0.950002762413458	0.968137402883149	0.0120516968339427	0.192201927365269	4.25137903482577	0.001585523861579	0.0140295285338375	-0.0120778827478173	0.0167551222019327	0.0167551222019327
YDR030C_mRNA	0.399713836625153	0.544498897140667	-0.158384261358356	0.188075245378352	4.53336648320417	0.0277624609904237	0.0126563690604691	0.0168205458763037	0.0142095861702143	0.0168205458763037
YDR031W_mRNA	0.30376628528119	0.447576037516957	0.248409187555522	0.241551476767627	3.69738042885752	0.0378635812724843	0.0257343551232509	0.00873947053777216	0.0228882414839338	0.0228882414839338
YDR084C_mRNA	0.270742399264274	0.412389471503627	0.119364942013673	0.108380128141907	5.89213681165681	0.00819293053093913	0.00273492213850288	0.00453790990393612	0.00705362134154394	0.00705362134154394
YDR130C_mRNA	0.470753983780437	0.61190405791927	-0.116537095282371	0.161575931871429	5.05193454207173	0.0196680036028892	0.00718081979852514	0.014574831668242	0.0103770152384135	0.014574831668242
YDR158W_mRNA	0.0806355941386128	0.165315869331436	-0.185560324148793	0.1062159451945	8.25855258926602	0.0103350018585098	0.000265806278404828	0.00547948064927293	0.00913571623289604	0.00913571623289604
YDR175C_mRNA	0.422643982835245	0.566512075134332	-0.0968035288467457	0.120726340268641	5.98463287504824	0.0112783866893036	0.00253943907313892	0.0096062686224108	0.00690779564709265	0.0096062686224108
