target_id	W	pval	qval	b	se_b	mean_obs
YAL002W_mRNA	0.00552647871534801	0.940739618933191	0.986989785215355	0.0127273435447687	0.171203845814942	6.01880311902181
YAL030W_mRNA	5.12811207307019	0.0235413203914799	0.113179424959038	0.397318289744945	0.175452598009113	5.58875178140459
YBL004W_mRNA	6.32129945812977	0.0119296174948017	0.0662756527488983	-0.482497192027587	0.191907349790387	6.91105943301995
YBL035C_mRNA	0.722888111654625	0.395198187159087	0.731848494739049	0.127950044755552	0.150489050084284	5.25251192031879
YBL049W_mRNA	6.24109295392893	0.0124819424037807	0.0676964079122476	0.371843357313761	0.148843441170891	3.50593371996003
YBL068W_mRNA	9.21019228229248	0.00240671413591723	0.0171908152565516	-0.624406028694813	0.205746634043007	5.74344460226691
YBL080C_mRNA	0.126071814583612	0.722540199815419	0.921607397723748	0.0872281654883016	0.245667517326005	5.6832332557109
YBR029C_mRNA	1.75580239865906	0.185148949668065	0.465158425032966	-0.461545561066155	0.348318674865169	6.36163381207239
YBR066C_mRNA	1.39700211397572	0.237226160008106	0.544096697266298	-0.277278225553102	0.234594180467578	5.30047070349502
YBR068C_mRNA	12.2313713963988	0.000469926452347718	0.00402022851511578	-0.510807403644753	0.146056068624328	7.88792004230109
YBR078W_mRNA	1.13063635153008	0.287639644668877	0.60940602684084	-0.179610510621431	0.168915800345963	8.93979495703304
YBR129C_mRNA	0.0214716048580237	0.883501489901109	0.971191860729487	0.0797269104873716	0.544092427865332	5.80162085572692
YBR229C_mRNA	0.0711709088408849	0.789639505846564	0.947733741479845	0.040323193579876	0.151148438496685	6.65369927726313
YBR247C_mRNA	40.9003776796154	1.60190179069487e-10	4.00475447673718e-09	-1.06503783480536	0.166533410763816	5.12352502386762
YCL007C_mRNA	0.0760120883963633	0.782776268989857	0.947733741479845	0.0685394671252056	0.248599007947305	5.22029085065136
YCL010C_mRNA	5.05865070726787	0.0245033080307147	0.115581641654314	-0.378757559768433	0.168400727498385	5.83255820794246
YCL032W_mRNA	1.92268552677786	0.165560911576651	0.440321573342156	0.217350052855147	0.156749304155873	6.38559862548356
YCL061C_mRNA	10.0291153349949	0.00154085024417687	0.0116731079104308	0.504113388301168	0.159183085588351	5.85268555963529
YCR023C_mRNA	0.00516021227186235	0.942733523188964	0.986989785215355	0.0809058106031363	1.12627885294005	6.11144628384904
YCR027C_mRNA	1.81596149956774	0.177794743476356	0.455749711377229	0.201133692939158	0.149255900572455	4.86401404809325
YCR065W_mRNA	7.81456325709589	0.00518268712687874	0.0323917945429921	0.552593470187463	0.197675749067971	5.80806948987741
YCR066W_mRNA	0.000952535875988047	0.975378654076785	0.991238469590229	-0.0110175558773408	0.356980580059467	5.11682291904637
YCR071C_mRNA	0.853766517199677	0.355488987462214	0.678479847961024	-0.150545776211844	0.162929234055051	5.03521704809409
YDL001W_mRNA	0.139731664947173	0.708547919455656	0.913077215793372	0.204426720760451	0.546877738600981	5.38147239106426
YDL003W_mRNA	12.1823919555113	0.000482427421813893	0.00402022851511578	0.652002848800582	0.186802725808097	5.93098393119659
YDL007W_mRNA	2.3023422688735	0.129179068491166	0.371204219802202	0.272902049679422	0.179854725984715	8.06563672036007
YDL017W_mRNA	2.14337212961894e-05	0.996306081581245	0.996306081581245	-0.00193528718699218	0.418019586816717	5.62671058148797
YDL078C_mRNA	0.0289786087572328	0.864828437471193	0.961081485279855	-0.0257625590622666	0.151338782116578	7.29482593223414
YDL080C_mRNA	3.76169487794086	0.0524393985824264	0.198634085539494	-0.331767431784128	0.171057439934581	6.04590710476467
YDL087C_mRNA	0.831179907709641	0.361931568166578	0.681811922124948	0.149442164911559	0.16391761716681	5.34067409034498
YDL092W_mRNA	0.075206638895592	0.783901505582741	0.947733741479845	-0.0987378095261005	0.360043851117739	5.6373698017921
YDL099W_mRNA	4.45169460239148	0.0348666315129279	0.14773996403783	0.337873401250146	0.160136865058698	6.89672911081795
YDL160C_mRNA	0.0722451171680982	0.788095507839084	0.947733741479845	-0.039742410115122	0.147859744291253	6.3761297769101
YDL207W_mRNA	0.0794637188819042	0.778025481768558	0.947733741479845	0.106241684076761	0.376886432157997	6.6742181549504
YDL223C_mRNA	0.953509720163484	0.328827534371657	0.673826914696019	0.168575900414235	0.172636620488346	6.02867964978969
YDL225W_mRNA	0.000106036668375459	0.991784000137557	0.995767068411202	0.00478348685254254	0.464532974714272	6.62229370016008
YDL228C_mRNA	2.65158358140975	0.103446798102058	0.323271244068931	-0.49830326533424	0.306013842699536	8.4630536233114
YDR032C_mRNA	3.80091967484248	0.0512244400811502	0.198634085539494	0.311727239405849	0.159893352193186	7.52835708533539
YDR036C_mRNA	2.1654254250896	0.141145555709224	0.400981692355749	-0.214204954857448	0.145565312345475	5.90783232381878
YDR040C_mRNA	0.906496403612443	0.341045738120826	0.678479847961024	0.161988125021694	0.170137534812923	7.00738675516686
YDR057W_mRNA	0.298776111930977	0.584650707833484	0.872292919809141	0.121732365567767	0.22270661956142	6.25314300630977
YDR097C_mRNA	0.0289159119175813	0.86497333675187	0.961081485279855	0.0369344695844415	0.217201799950848	6.03670112379072
YDR126W_mRNA	0.388084289067797	0.533308103369262	0.850087568633236	0.184057633103715	0.29545463142368	5.19151088050548
YDR133C_mRNA	25.1071474079925	5.42314767708428e-07	9.03857946180714e-06	-0.982575572079466	0.196095341559385	5.90438479864381
YDR141C_mRNA	0.611980326061223	0.434043155245245	0.758880668752215	0.180765221929021	0.231071374852139	6.57595360116869
YDR152W_mRNA	5.59908004777109	0.0179699110619233	0.0916832197036901	-0.410097608350355	0.173312105472637	6.62690917894634
YDR251W_mRNA	3.66877242431582	0.0554410033870289	0.206869415623242	0.283029545779423	0.147764935257192	7.72268321171374
YDR274C_mRNA	4.64266568823954	0.0311865243858039	0.139225555293768	-0.460179673234895	0.2135717102542	3.88789494384162
YDR289C_mRNA	0.483038383239142	0.487049267709922	0.795832136780919	0.102023887242237	0.146794926441398	6.1292859278468
YDR358W_mRNA	2.99707969774805	0.0834147472556508	0.281806578566388	0.258388092571696	0.149253096514459	6.65489340729869
YDR364C_mRNA	1.74851624334921	0.186063370013187	0.465158425032966	-0.22977686384	0.173768663954885	5.31154802217534
YDR398W_mRNA	41.7247515708901	1.05070372044912e-10	2.91862144569199e-09	-0.960832616499164	0.148747904902376	6.44021893413143
YDR404C_mRNA	0.879399313401887	0.348366255395248	0.678479847961024	-0.139249462548829	0.148491114388241	5.88017581590406
YDR499W_mRNA	1.29982852422339	0.254244547999198	0.558770137852899	0.373545265065277	0.327642479761778	5.60067506457481
YDR519W_mRNA	0.0135388661757911	0.907369903271777	0.986989785215355	0.0487707870879555	0.419149176041853	5.12970342959512
YEL001C_mRNA	2.52188439837095	0.112276343483375	0.338568018571742	0.242265515203416	0.152555901388906	7.27326513275654
YEL018C-A_mRNA	36.8454206771273	1.27876094302942e-09	2.66408529797795e-08	-0.951683515854745	0.156783655934762	3.907732985645
YEL022W_mRNA	0.387048380177676	0.533854993101672	0.850087568633236	-0.101990469717696	0.163936992998678	6.79473163130789
YEL031W_mRNA	0.581584906344028	0.445691757957384	0.763170818420178	-0.197367353245763	0.25880267069043	8.07745526240773
YEL041W_mRNA	1.07735340742029	0.299290372120647	0.628761285967746	0.23013945075612	0.221723628656083	4.72401493467926
YER034W_mRNA	0.650982733667642	0.419761545638361	0.758880668752215	0.122312356577821	0.151595251858344	4.97898801393206
YER038C_mRNA	1.4053197678001	0.235834894874202	0.544096697266298	-0.376945192987165	0.317973283586721	4.14176988535795
YER044C_mRNA	3.62107800831042	0.0570518941718435	0.208836436080808	-0.604810709486413	0.317834130743743	5.50474808632173
YER051W_mRNA	0.293684679344863	0.587868919164049	0.872292919809141	0.103432898199646	0.190861374980961	5.35662092361056
YER092W_mRNA	0.819073505809665	0.365451190258972	0.681811922124948	0.395639921539477	0.43715823911728	5.32195544827085
YER099C_mRNA	3.05120508837085	0.0806772595343174	0.276291984706567	-0.256403622698811	0.146787291500779	6.31344438365278
YER142C_mRNA	7.13077102988959	0.00757721377621221	0.0462025230256842	0.392823061112852	0.147105438828352	5.73095463539569
YFL034C-A_mRNA	15.5857039140241	7.88484988882809e-05	0.000949238374250699	-0.719249413845359	0.182186547484857	4.94735746698196
YFL044C_mRNA	0.05847879160211	0.808916630152103	0.947733741479845	0.102158839084698	0.422451400407198	5.56636338912145
YFR029W_mRNA	3.13573341604679	0.0765939295009863	0.265951144100647	0.468450384857893	0.26454163479257	6.14990005632266
YFR031C-A_mRNA	6.951281311951	0.00837592209000315	0.0498566791071616	-0.566867757082465	0.215005378019281	9.03050269874681
YFR034C_mRNA	0.555504417266119	0.456077273658826	0.76332493753732	0.126270909947026	0.169418000484896	5.95779770452477
YFR035C_mRNA	2.03334948702499	0.153881147139588	0.414084483828298	0.246622400068942	0.172952364831247	3.52038095150103
YFR036W-A_mRNA	4.47065991682262	0.0344816714807758	0.14773996403783	0.327962993864303	0.155109724018318	6.63406026801265
YFR038W_mRNA	0.217071498184163	0.641280406845375	0.88232157002535	0.0683592953832709	0.14672231668884	6.0426006413536
YGL001C_mRNA	1.5971217962363	0.206311571535507	0.486583895130912	-0.187510923096032	0.148373914093445	6.96930187542034
YGL020C_mRNA	0.0523314642562519	0.819054902822408	0.947733741479845	0.0360857381576134	0.157744472515858	6.6235067910764
YGL026C_mRNA	0.34768536950563	0.555426319747325	0.862463229421313	0.100006598551435	0.169603749109948	8.09267324382587
YGL100W_mRNA	0.135509844256488	0.712786280420039	0.913828564641076	0.0733076867868153	0.199142563128056	6.49854543079552
YGL136C_mRNA	4.14869826925436	0.0416665438926325	0.170764524150133	0.325929664564545	0.160017678175915	5.07718061654772
YGL141W_mRNA	0.582343317055547	0.445395278535166	0.763170818420178	0.248466614163966	0.325595574996501	6.12173873688011
YGR038W_mRNA	0.11610686897034	0.733295874680635	0.930578521168319	0.100903931933515	0.296127767782031	5.40137241467113
YGR040W_mRNA	0.108312699899956	0.742073340841369	0.932252940755489	-0.0481715718655927	0.146369681236454	5.47751375537085
YGR046W_mRNA	0.200283102974924	0.654492430443886	0.88232157002535	0.15640630961714	0.349487875241792	5.90581254847998
YGR057C_mRNA	0.19186634884035	0.661367789998426	0.884181537431051	-0.0712381247991232	0.162634647771375	4.36342083962599
YGR091W_mRNA	0.933394860646929	0.333982323648204	0.677351043693289	-0.140972358626687	0.145915444812709	5.24183321049913
YGR096W_mRNA	14.6964581880187	0.000126283490991153	0.0012142643364534	0.572652353852433	0.149377335499878	5.65206155139079
YGR119C_mRNA	0.198400854598085	0.656014738132242	0.88232157002535	-0.0687241232983626	0.154289879221482	6.92590487449562
YGR134W_mRNA	0.0619799483292027	0.80339348332234	0.947733741479845	-0.106012224513186	0.425824203477161	6.21790517519875
YGR159C_mRNA	25.567097423452	4.27263233430615e-07	7.62970059697527e-06	-1.20324557352563	0.23796525971713	8.04929906165182
YGR161C_mRNA	15.0609842137231	0.000104092718400318	0.00107062195681022	0.570802707487461	0.147081939401204	7.87242018533353
YGR166W_mRNA	0.16488614004818	0.684697233771829	0.90091741285767	-0.0597641708925977	0.147180008351269	6.15986424345501
YGR184C_mRNA	0.250684796207143	0.616593303663901	0.880139604908878	0.153794144242564	0.307167881381187	7.12912465240635
YGR190C_mRNA	9.03395368699034	0.00265010692664251	0.0179061278827197	-0.755702547079195	0.251427024691496	3.12244696062452
YGR191W_mRNA	3.23910092537173	0.0719000843189449	0.2531693109822	-0.295376559517118	0.164120861327455	6.94414936112991
YGR234W_mRNA	426.994823492522	7.32773451345872e-95	1.83193362836468e-92	-3.05152560448563	0.147674569446685	5.98579258183559
