target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
YGR234W_mRNA	0	0	-2.84056729147804	0.0655984187139838	6.91425804187024	2.12176432676484	0.00216715672239677	0.0154530383276968	0.023651758504254	0.023651758504254
YBR092C_mRNA	2.4278714032816e-221	7.05903610504124e-218	-2.03559701282467	0.0640962471395233	6.67545843542425	1.10062076078193	0.00210372446257819	0.0184574712765157	0.0225462489216469	0.0225462489216469
YIL121W_mRNA	2.2856942590128e-207	4.43043737205314e-204	-1.96498861113515	0.0639443407059653	6.21079052203935	1.01417395011666	0.00321826998550059	0.00400533916623997	0.0213150022644228	0.0213150022644228
YER011W_mRNA	4.20516039464508e-205	6.11325192371529e-202	-2.9648780227844	0.0970192685525582	6.30764694097192	2.34719528774096	0.00415979526142952	0.052316635561411	0.0214178324532139	0.052316635561411
YER081W_mRNA	1.43804844008575e-203	1.67245033581972e-200	2.25108551902672	0.0739418317078791	7.77054109576659	1.34215563658185	0.000760546299454569	0.020387797225623	0.0320438205584433	0.0320438205584433
YHR215W_mRNA	1.86243239995342e-188	1.80500740095486e-185	-3.34595757799351	0.114274366982107	6.42859284841981	2.99549269424706	0.0267026508602598	0.0516491348347081	0.0216804431843275	0.0516491348347081
YBR067C_mRNA	1.67301884507758e-162	1.38980065487516e-159	-2.14114592922853	0.0788193328676482	7.55854932656923	1.23161233288522	0.000823927331891413	0.0364509960703153	0.0294027769596066	0.0364509960703153
YAR071W_mRNA	2.69642881068195e-146	1.95996669176444e-143	-2.3251010861826	0.0902709238393551	5.94940779119653	1.44406596605599	0.0275056011521608	0.00781016491523234	0.0213874369927031	0.0213874369927031
YOR290C_mRNA	2.48904653757768e-145	1.60820062400158e-142	-5.15672850099478	0.200880582685069	4.65785308107546	7.16859522260073	0.0823811261666632	0.159736924832693	0.0325908477396569	0.159736924832693
YML123C_mRNA	2.24474331466179e-140	1.30531823747583e-137	-3.01552473621007	0.119554873456913	7.24733149111756	2.45422005015009	0.00168934133157672	0.0840708652722142	0.0260999903278613	0.0840708652722142
YPL019C_mRNA	7.05895911581711e-132	3.73162247804332e-129	-1.61485232398393	0.0660844870375797	7.14310554485752	0.688402284175997	0.00100087079730842	0.00748841858405816	0.0252020857648118	0.0252020857648118
YOR273C_mRNA	1.2507062057304e-126	6.06071382193524e-124	-1.5878023500893	0.066331505533124	7.16526948669638	0.67204138278456	0.00101708972958922	0.013994455104516	0.025382122028156	0.025382122028156
YER001W_mRNA	3.29210183825055e-126	1.47258247610976e-123	-1.52942265916675	0.0640006578228581	5.99407714411168	0.628840497669058	0.00324580840303657	0.0162328017856938	0.0213306968075148	0.0213306968075148
YLR413W_mRNA	2.21967862129866e-125	9.21959370203691e-123	-1.64025391381344	0.0688686657914277	7.40763103385047	0.726875732905788	0.000741132806306235	0.0254199783823898	0.027716225961042	0.027716225961042
YDR033W_mRNA	3.635586952937e-120	1.40939587542191e-117	-2.46638657822085	0.10581491617105	7.31625678003699	1.65114581109971	0.0012262931794375	0.0659544857262803	0.0267685794661357	0.0659544857262803
YKL109W_mRNA	1.98933957379172e-115	7.23000601349929e-113	-1.47697166923486	0.0646758520297762	6.95126972697897	0.583543554933494	0.00123084856120683	0.0138977829449734	0.0238669464534582	0.0238669464534582
YGR035C_mRNA	4.67390806904719e-113	1.59875149538291e-110	-2.91578329066787	0.129036015577805	3.83558763811504	2.30752116121327	0.0513784934700691	0.0423593937607332	0.0485232664271047	0.0485232664271047
YFR015C_mRNA	1.19636655787e-107	3.86492863000781e-105	-1.92837618304072	0.0874951340030806	7.77533827303706	1.01401394863081	0.000619626232110384	0.0453127646131918	0.0321074517865975	0.0453127646131918
YOR153W_mRNA	1.50564873272388e-102	4.60807756883652e-100	-1.7945832707402	0.0834629611413347	8.37077744681991	0.878044104310875	0.000304833598958193	0.0393242439204256	0.0414915616959214	0.0414915616959214
YPL095C_mRNA	3.46062838341047e-102	1.00617770247659e-99	-1.37709896221534	0.0641618428362167	5.93592740512173	0.503821237510818	0.00329169744462547	0.00623008220725719	0.0214087550122107	0.0214087550122107
YDR399W_mRNA	2.73863517422474e-99	7.58341120862709e-97	-1.3446387247455	0.0635752269666153	6.73895184002266	0.489880074016315	0.00145457560202729	0.0175873290281582	0.0227962813011126	0.0227962813011126
YHR136C_mRNA	1.73732003644706e-88	4.59205273269984e-86	-3.06856955996927	0.153869950536321	4.0977577847455	2.5922583394662	0.0484239672514888	0.0936318028168103	0.0426568829452471	0.0936318028168103
YDR406W_mRNA	2.42850080574268e-87	6.13988355886681e-85	-1.27366843593411	0.0642933885643443	6.92077404759933	0.439979356256044	0.00111312088575178	0.0164385830106081	0.0236887179927628	0.0236887179927628
YPR149W_mRNA	5.53711761993435e-82	1.34159745666326e-79	-1.4047657328452	0.0732447602156081	6.97614119198454	0.545580587466528	0.00113624297240319	0.0310525264218484	0.024018842628391	0.0310525264218484
YIL169C_mRNA	1.83979204980233e-80	4.27935630784023e-78	-1.84960069302113	0.0973678025474524	6.84779672480021	0.946850473311779	0.00161061350596448	0.0552723203315536	0.0232966326773964	0.0552723203315536
YDL039C_mRNA	3.56717114573419e-80	7.97811546632473e-78	-2.30834785725664	0.121740419507487	6.6996701748614	1.47509370897971	0.00212016742200761	0.0868042110291464	0.0226388889310545	0.0868042110291464
YDR044W_mRNA	2.08204278084848e-77	4.48410324838293e-75	-1.25493177790669	0.067385234902605	7.25324935239658	0.436891488162626	0.000877591906806835	0.0263670273904687	0.0261550002293822	0.0263670273904687
YER037W_mRNA	5.55092401418976e-71	1.15280796937548e-68	-1.22053524468677	0.0685173633182326	5.45753063979637	0.400980418704154	0.00488927082458558	0.0080339986781404	0.0232785036319105	0.0232785036319105
YHL047C_mRNA	2.65261519403852e-70	5.31895081149449e-68	-1.15081704675993	0.0649233921378535	7.01775823270264	0.358736281915761	0.00100371982196654	0.0128442453318072	0.0242865612581465	0.0242865612581465
YIL011W_mRNA	1.06757981475721e-68	2.06932554093772e-66	-1.25270517946793	0.0715147161107512	5.30657873314689	0.425664486823558	0.00635145801641456	0.0106786145720951	0.0243346697059935	0.0243346697059935
YER124C_mRNA	2.08888444040672e-67	3.91834290998874e-65	-1.09219780605118	0.062962840970388	6.17957556299383	0.327604788455219	0.00249139181304967	0.0146692376965876	0.0212945242453246	0.0212945242453246
YGR087C_mRNA	1.70164759884895e-65	3.09221274603333e-63	2.02284537418318	0.118350255830477	3.89618488746729	1.12475285340942	0.0369651619812833	0.0229391644410342	0.0470755363495532	0.0470755363495532
YER067W_mRNA	3.35542086496705e-64	5.91265828175254e-62	-1.84894043129065	0.109292972081406	6.8491576023708	0.960357313273509	0.0016355391863424	0.0700341832919799	0.0233035141059102	0.0700341832919799
YGL162W_mRNA	6.42782346905921e-61	1.09934686684057e-58	-1.06689860629232	0.0647936239876133	5.80929801981575	0.320693811394169	0.00348968310648599	0.0213431280487399	0.0216995991502033	0.0216995991502033
YMR272C_mRNA	3.66137139153416e-59	6.08310704050604e-57	-1.04657000071452	0.0645247276090318	6.97486450064348	0.300892151465101	0.000969742786546943	0.0148787520008967	0.0240109000515715	0.0240109000515715
YFR055W_mRNA	3.80911134695035e-57	6.15277291181007e-55	-1.28520693389173	0.0806690270484788	6.387229885679	0.468240439636235	0.00189214496054905	0.0371528065891402	0.0215728390445088	0.0371528065891402
YNL160W_mRNA	7.43756831761375e-57	1.16890431802497e-54	-1.65595090660256	0.104213664793644	6.33140008077086	0.777679340747408	0.00238788510037552	0.0627750424779565	0.0214561478884539	0.0627750424779565
YGL028C_mRNA	1.11224011475057e-54	1.70202007033541e-52	-1.17482315047311	0.0754401656026305	6.33347682372184	0.392717280986848	0.00214121387063683	0.0320060976462771	0.0214598368809552	0.0320060976462771
YNL217W_mRNA	2.76061402490598e-54	4.11614629610981e-52	-1.11229018958397	0.0716928155662453	6.83771345709924	0.35224340387705	0.00123215836126821	0.0296070004616258	0.0232461416771238	0.0296070004616258
YAL061W_mRNA	1.8404616574073e-53	2.67557113445587e-51	-1.50928788294231	0.0980540301360353	6.68056916978927	0.649427205852181	0.00152683565915838	0.0561607212963528	0.022565820692564	0.0561607212963528
YDR055W_mRNA	2.48751636585507e-52	3.52802626035299e-50	-1.37710102611578	0.0904617103597907	6.78003662539468	0.541680078009381	0.00133561927709971	0.0477643069702123	0.0229737788819078	0.0477643069702123
YOR348C_mRNA	3.1469447470062e-52	4.35701992948596e-50	1.56781232564711	0.103093743703862	4.96255377507151	0.702223963891384	0.0102279150795588	0.053542004865707	0.0279213102188609	0.053542004865707
YGR177C_mRNA	8.46919556980414e-52	1.14531098228863e-49	-1.15493318668789	0.0762700690993833	5.30711937575711	0.381351490800625	0.00582969736648275	0.0290730432760655	0.0243304075428955	0.0290730432760655
YCR018C_mRNA	4.19307233612315e-51	5.54152628058093e-49	-1.24818351069753	0.0830067360475772	4.79212667292352	0.442741903504278	0.0109402791279907	0.0270275082508794	0.0304004302476422	0.0304004302476422
YJL077C_mRNA	2.64968911329781e-50	3.42398715418373e-48	1.33416821367193	0.0894540031426108	4.95386780450505	0.51027371303316	0.00967143860597946	0.0383406734634499	0.028037526900778	0.0383406734634499
